time_stamp, total_power, cpu_temp,
1646070637.7839491,5.79,49.926,
1646070637.9842732,5.79,49.926,
1646070638.184571,5.79,49.926,
1646070638.384915,6.103,49.388,
1646070638.5852313,6.103,49.388,
1646070638.7855105,6.103,49.388,
1646070638.9858289,6.103,49.926,
1646070639.186117,6.103,49.388,
1646070639.3865247,6.023,49.388,
1646070639.586845,6.023,49.388,
1646070639.7871275,6.023,49.926,
1646070639.987463,6.023,49.926,
1646070640.1877842,6.023,49.926,
1646070640.3880842,6.023,49.388,
1646070640.5883975,5.634,49.926,
1646070640.7887242,5.634,49.926,
1646070640.9890196,5.634,49.388,
1646070641.1892931,5.634,49.388,
1646070641.3895986,5.844,49.388,
1646070641.5898793,5.844,49.388,
1646070641.7901692,5.844,49.388,
1646070641.990471,5.844,49.388,
1646070642.190756,5.844,49.388,
1646070642.391045,5.737,49.388,
1646070642.5913472,5.737,49.388,
1646070642.7916365,5.737,49.926,
1646070642.9919405,5.737,49.388,
1646070643.1922617,5.737,48.85,
1646070643.3925545,5.737,49.388,
1646070643.5928595,6.096,49.388,
1646070643.7931755,6.096,49.926,
1646070643.993463,6.096,49.388,
1646070644.1937597,6.096,49.388,
1646070644.3940592,5.721,49.388,
1646070644.5943992,5.721,49.388,
1646070644.7947156,5.721,49.388,
1646070644.9950204,5.721,49.388,
1646070645.1953604,5.721,49.388,
1646070645.3956518,5.798,49.388,
1646070645.5959582,5.798,49.388,
1646070645.7962854,5.798,49.388,
1646070645.9966211,5.798,50.464,
1646070646.1969385,5.798,49.926,
1646070646.39723,5.798,49.388,
1646070646.597522,6.046,49.926,
1646070646.7978356,6.046,49.388,
1646070646.9981532,6.046,49.926,
1646070647.1984682,6.046,49.388,
1646070647.3987625,5.897,49.388,
1646070647.5990832,5.897,49.388,
1646070647.79932,5.897,49.388,
1646070647.9996202,5.897,49.388,
1646070648.1999454,5.897,48.312,
1646070648.4002376,6.187,49.388,
1646070648.6005425,6.187,49.388,
1646070648.8008757,6.187,49.388,
1646070649.0011845,6.187,49.388,
1646070649.2014878,6.187,49.388,
1646070649.4018266,6.187,49.388,
1646070649.6021168,5.695,49.388,
1646070649.802416,5.695,49.388,
1646070650.0027404,5.695,49.388,
1646070650.2030642,5.695,49.388,
1646070650.4034386,5.695,49.926,
1646070650.6037645,5.695,50.464,
1646070650.8040996,5.695,49.926,
1646070651.004441,5.695,50.464,
1646070651.2047715,5.695,49.926,
1646070651.4050987,5.695,49.926,
1646070651.605409,5.695,50.464,
1646070651.8057356,5.695,50.464,
1646070652.0060132,5.695,50.464,
1646070652.2063203,5.695,50.464,
1646070652.40666,5.695,50.464,
1646070652.6069543,6.664,50.464,
1646070652.8072479,6.664,50.464,
1646070653.0075724,6.664,49.926,
1646070653.2078953,6.664,50.464,
1646070653.408273,6.664,50.464,
1646070653.608612,6.706,50.464,
1646070653.8089116,6.706,50.464,
1646070654.0093057,6.706,50.464,
1646070654.2095706,6.706,51.002,
1646070654.4098804,6.657,50.464,
1646070654.6102002,6.657,50.464,
1646070654.810525,6.657,50.464,
1646070655.010808,6.657,51.54,
1646070655.2111604,6.657,51.002,
1646070655.411436,6.657,50.464,
1646070655.611743,6.657,51.002,
1646070655.81208,6.657,51.002,
1646070656.0124192,6.657,51.002,
1646070656.2127488,6.657,50.464,
1646070656.4130688,6.657,51.54,
1646070656.6133916,6.657,50.464,
1646070656.813718,6.657,51.002,
1646070657.0140631,6.657,51.002,
1646070657.2144027,6.695,51.54,
1646070657.4147093,6.649,50.464,
1646070657.6150403,6.649,51.002,
1646070657.8153992,6.649,51.54,
1646070658.0156953,6.649,50.464,
1646070658.2160206,6.649,51.002,
1646070658.4163418,6.649,51.54,
1646070658.6166682,6.649,50.464,
1646070658.816993,6.649,51.54,
1646070659.0172904,6.649,51.54,
1646070659.217617,6.649,51.54,
1646070659.41794,6.649,51.54,
1646070659.618257,6.825,51.002,
1646070659.8185618,6.825,51.54,
1646070660.0188851,6.825,50.464,
1646070660.219179,6.825,51.54,
1646070660.4193544,6.68,51.54,
1646070660.6197517,6.68,51.54,
1646070660.8200614,6.68,51.54,
1646070661.0203433,6.68,51.54,
1646070661.220666,6.68,51.54,
1646070661.4209838,6.68,51.54,
1646070661.621314,6.725,51.54,
1646070661.8216279,6.725,51.54,
1646070662.0219457,6.725,51.54,
1646070662.2222738,6.725,51.54,
1646070662.4225833,6.725,51.54,
1646070662.6228955,6.844,51.54,
1646070662.8232336,6.844,51.54,
1646070663.0235548,6.844,51.002,
1646070663.2238617,6.844,50.464,
1646070663.4241705,6.649,51.54,
1646070663.6244895,6.649,51.54,
1646070663.8248184,6.649,51.54,
1646070664.025154,6.649,51.54,
1646070664.2254827,6.649,51.54,
1646070664.4257932,6.752,51.54,
1646070664.6261141,6.752,51.54,
1646070664.826427,6.752,51.54,
1646070665.0267622,6.752,51.002,
1646070665.2270987,6.752,51.54,
1646070665.4274333,6.626,51.54,
1646070665.6277473,6.626,51.54,
1646070665.828062,6.626,51.002,
1646070666.0283904,6.626,51.54,
1646070666.2287211,6.626,51.54,
1646070666.4291687,6.752,51.54,
1646070666.6293485,6.752,51.54,
1646070666.8296266,6.752,51.54,
1646070667.0299015,6.752,51.54,
1646070667.2302046,6.752,52.078,
1646070667.430509,6.752,51.54,
1646070667.6308255,6.752,51.54,
1646070667.8311486,6.752,51.54,
1646070668.031474,6.752,51.54,
1646070668.2318006,6.752,51.54,
1646070668.4321215,6.752,51.54,
1646070668.632447,6.752,51.54,
1646070668.8327682,6.752,52.078,
1646070669.0330873,6.752,51.54,
1646070669.233387,6.752,51.54,
1646070669.433714,6.752,51.54,
1646070669.6340415,6.752,51.54,
1646070669.8343585,6.752,51.54,
1646070670.034687,6.752,51.54,
1646070670.2350128,6.752,51.54,
1646070670.435339,6.752,51.54,
1646070670.635662,6.752,51.54,
1646070670.836018,6.752,51.54,
1646070671.036314,6.752,51.54,
1646070671.236622,6.752,51.54,
1646070671.436952,6.592,51.54,
1646070671.6372912,6.592,51.54,
1646070671.8376145,6.592,52.078,
1646070672.0379605,6.592,51.54,
1646070672.2382998,6.592,52.078,
1646070672.438619,6.592,51.54,
1646070672.6389382,6.592,51.54,
1646070672.8393133,6.592,52.078,
1646070673.039611,6.592,51.54,
1646070673.2399266,6.592,51.54,
1646070673.4402502,6.592,51.54,
1646070673.6405563,6.592,52.078,
1646070673.8408525,6.592,51.54,
1646070674.041163,6.592,52.078,
1646070674.2414887,6.592,52.078,
1646070674.4418209,6.592,51.54,
1646070674.6421807,6.825,51.54,
1646070674.842518,6.825,51.54,
1646070675.0428572,6.825,51.54,
1646070675.2431788,6.825,51.54,
1646070675.4435163,6.825,51.54,
1646070675.643854,6.676,51.54,
1646070675.8441556,6.676,52.616,
1646070676.0444925,6.676,52.078,
1646070676.2448354,6.676,52.078,
1646070676.4451663,6.676,51.54,
1646070676.6455078,6.676,51.54,
1646070676.8458183,6.676,51.54,
1646070677.046153,6.676,51.54,
1646070677.2464917,6.676,52.078,
1646070677.4468226,6.676,51.54,
1646070677.6471546,6.676,52.078,
1646070677.8474932,6.687,52.078,
1646070678.047837,6.687,51.54,
1646070678.2481842,6.687,51.54,
1646070678.4485338,6.775,51.54,
1646070678.6488717,6.775,52.078,
1646070678.8492024,6.775,51.54,
1646070679.049335,6.775,52.616,
1646070679.2496247,6.775,52.078,
1646070679.4499304,6.775,51.54,
1646070679.650236,6.775,52.078,
1646070679.8505542,6.653,51.54,
1646070680.050879,6.653,51.54,
1646070680.2511983,6.653,52.078,
1646070680.4515147,6.653,52.078,
1646070680.6518466,6.554,51.54,
1646070680.8521914,6.554,51.54,
1646070681.0525148,6.554,52.078,
1646070681.2528102,6.554,51.54,
1646070681.4531372,6.725,51.54,
1646070681.6537235,6.725,51.54,
1646070681.8540504,6.725,52.078,
1646070682.0543833,6.725,51.54,
1646070682.254707,6.725,52.078,
1646070682.4550467,6.68,52.078,
1646070682.6553586,6.68,51.54,
1646070682.8556385,6.68,51.54,
1646070683.0559518,6.68,51.54,
1646070683.2562804,6.68,51.54,
1646070683.4565935,5.668,51.54,
1646070683.656894,5.668,51.54,
1646070683.857205,5.668,50.464,
1646070684.0574954,5.668,51.002,
1646070684.2577994,5.668,51.54,
1646070684.458128,5.763,50.464,
1646070684.658426,5.763,50.464,
1646070684.8587186,5.763,50.464,
1646070685.0590255,5.763,51.002,
1646070685.2593641,5.763,50.464,
1646070685.4596405,5.889,49.926,
1646070685.6599326,5.889,51.002,
1646070685.8602111,5.889,49.926,
1646070686.0605264,5.889,50.464,
1646070686.2608616,5.889,50.464,
1646070686.461162,5.702,49.926,
1646070686.6615386,5.702,50.464,
1646070686.861847,5.702,50.464,
1646070687.0621438,5.702,49.388,
1646070687.262454,5.702,50.464,
1646070687.462752,5.912,50.464,
1646070687.6630728,5.912,49.926,
1646070687.8633997,5.912,50.464,
1646070688.063691,5.912,49.926,
1646070688.263996,5.912,50.464,
1646070688.464293,5.58,49.926,
1646070688.6645982,5.58,50.464,
1646070688.8649418,5.58,50.464,
1646070689.0652614,5.58,49.926,
1646070689.2655582,5.58,49.388,
1646070689.465875,5.909,49.926,
1646070689.6662028,5.909,49.926,
1646070689.8664856,5.909,50.464,
1646070690.0668023,5.909,49.388,
1646070690.2670946,5.909,49.926,
1646070690.467381,5.844,49.926,
1646070690.6676714,5.844,49.388,
1646070690.8679569,5.844,49.926,
1646070691.0682507,5.844,49.388,
1646070691.2685711,5.844,49.926,
1646070691.4688773,5.844,49.388,
1646070691.669174,5.844,49.388,
1646070691.8693178,5.844,49.926,
1646070692.069605,5.844,49.388,
1646070692.2698898,5.844,49.388,
1646070692.4701867,5.664,49.388,
1646070692.670472,5.664,49.926,
1646070692.8707955,5.664,49.926,
1646070693.0711193,5.664,49.388,
1646070693.2714303,5.664,49.388,
1646070693.4717405,5.664,49.926,
1646070693.6720302,5.889,49.388,
1646070693.8723319,5.889,48.85,
1646070694.072604,5.889,49.926,
1646070694.272927,5.889,49.388,
1646070694.4732542,5.71,49.926,
1646070694.673553,5.71,49.388,
1646070694.873844,5.71,49.388,
1646070695.0741322,5.71,49.388,
1646070695.274439,5.71,49.388,
1646070695.4747362,6.023,49.388,
1646070695.6750264,6.023,49.388,
1646070695.8753128,6.023,49.388,
1646070696.075643,6.023,49.388,
1646070696.2759318,6.023,49.926,
1646070696.476241,5.588,49.926,
1646070696.6765983,5.588,49.388,
1646070696.8769119,5.588,49.388,
1646070697.0772274,5.588,49.388,
1646070697.2775722,5.588,49.388,
1646070697.477899,6.012,49.388,
1646070697.6782029,6.012,49.388,
1646070697.878498,6.012,49.388,
1646070698.0787914,6.012,49.388,
1646070698.2790878,6.012,49.388,
1646070698.4793499,5.638,49.388,
1646070698.6796322,5.638,49.388,
1646070698.8799288,5.638,49.388,
1646070699.0802321,5.638,49.388,
1646070699.2805264,5.638,49.388,
1646070699.4808292,5.981,49.388,
1646070699.681134,5.981,49.388,
1646070699.8814223,5.981,49.388,
1646070700.0817232,5.981,49.388,
1646070700.2820456,5.981,49.388,
1646070700.4823773,5.763,49.388,
1646070700.6827068,5.763,49.388,
1646070700.8829973,5.763,49.388,
1646070701.0833163,5.763,49.388,
1646070701.283623,5.763,49.388,
1646070701.483915,5.901,49.388,
1646070701.6842062,5.901,49.388,
1646070701.8845336,5.901,49.388,
1646070702.0848532,5.901,49.388,
1646070702.2851353,5.901,49.388,
1646070702.4854288,5.756,49.388,
1646070702.6857288,5.756,48.85,
1646070702.8860333,5.756,49.388,
1646070703.0863452,5.756,49.388,
1646070703.28666,5.756,48.85,
1646070703.4869654,5.756,49.388,
1646070703.687292,5.756,49.926,
1646070703.8875906,5.756,48.85,
1646070704.0878732,5.756,49.388,
1646070704.2881572,5.756,49.388,
1646070704.4884624,5.756,49.388,
1646070704.6887813,5.741,49.388,
1646070704.8890831,5.741,48.312,
1646070705.089337,5.741,49.388,
1646070705.2896307,5.741,48.85,
1646070705.4899187,5.672,49.388,
1646070705.690243,5.672,49.388,
1646070705.8905473,5.672,49.926,
1646070706.090872,5.672,49.388,
1646070706.2911844,5.672,49.388,
1646070706.491476,5.947,49.388,
1646070706.6918042,5.947,49.388,
1646070706.892132,5.947,49.388,
1646070707.0924199,5.947,49.388,
1646070707.292726,5.947,48.85,
1646070707.4930315,5.626,49.388,
1646070707.6933117,5.626,49.388,
1646070707.8936434,5.626,49.388,
1646070708.0939677,5.626,49.388,
1646070708.2942617,5.626,48.85,
1646070708.4945815,5.966,49.388,
1646070708.6949055,5.966,49.388,
1646070708.8952146,5.966,48.85,
1646070709.0955188,5.966,48.85,
1646070709.2958338,5.966,49.388,
1646070709.4961212,5.55,48.85,
1646070709.6964438,5.55,48.85,
1646070709.896791,5.55,48.85,
1646070710.0970798,5.55,49.388,
1646070710.2974005,5.55,49.388,
1646070710.4977307,5.725,49.388,
1646070710.6980464,5.725,49.388,
1646070710.898349,5.725,49.388,
1646070711.098656,5.725,49.388,
1646070711.298985,5.725,49.926,
1646070711.4993303,6.844,49.388,
1646070711.6996212,6.844,49.926,
1646070711.899924,6.844,49.926,
1646070712.100233,6.844,49.926,
1646070712.3005521,6.844,49.926,
1646070712.5008707,6.592,49.926,
1646070712.7012079,6.592,49.926,
1646070712.9015155,6.592,49.926,
1646070713.101806,6.592,50.464,
1646070713.302092,6.592,50.464,
1646070713.5024302,6.68,50.464,
1646070713.7027652,6.68,50.464,
1646070713.9031672,6.68,50.464,
1646070714.1034675,6.68,50.464,
1646070714.3037858,6.68,49.926,
1646070714.5040903,6.592,50.464,
1646070714.7046177,6.592,50.464,
1646070714.9049447,6.592,50.464,
1646070715.1052396,6.592,50.464,
1646070715.305544,6.592,50.464,
1646070715.5058787,6.763,50.464,
1646070715.706199,6.763,50.464,
1646070715.9065268,6.763,51.002,
1646070716.1068583,6.763,51.002,
1646070716.3072386,6.763,50.464,
1646070716.507563,6.554,51.002,
1646070716.7079158,6.554,50.464,
1646070716.908202,6.554,51.002,
1646070717.1085184,6.554,51.54,
1646070717.3088367,6.554,51.002,
1646070717.509163,6.546,50.464,
1646070717.7093194,6.546,51.54,
1646070717.9096117,6.546,51.002,
1646070718.1099148,6.546,50.464,
1646070718.310232,6.546,51.54,
1646070718.51055,6.534,51.54,
1646070718.7108705,6.534,51.002,
1646070718.9111948,6.534,51.54,
1646070719.1115267,6.534,51.002,
1646070719.311849,6.534,51.54,
1646070719.5121717,6.817,51.002,
1646070719.7124984,6.817,51.002,
1646070719.9128182,6.817,51.002,
1646070720.1131356,6.817,50.464,
1646070720.313463,6.817,51.54,
1646070720.5137787,6.515,51.002,
1646070720.7140782,6.515,51.002,
1646070720.9144065,6.515,51.54,
1646070721.1148703,6.515,51.54,
1646070721.315205,6.515,51.54,
1646070721.5155456,6.771,51.002,
1646070721.715865,6.771,51.54,
1646070721.9161968,6.771,51.54,
1646070722.1165388,6.771,51.54,
1646070722.3168933,6.771,50.464,
1646070722.5172136,6.771,51.54,
1646070722.7175033,6.699,51.54,
1646070722.9178178,6.699,51.54,
1646070723.1181319,6.699,51.54,
1646070723.3184328,6.699,51.54,
1646070723.5187593,6.561,51.54,
1646070723.719081,6.561,51.002,
1646070723.9193306,6.561,51.54,
1646070724.119619,6.561,51.002,
1646070724.3199277,6.561,51.54,
1646070724.5202436,6.542,51.54,
1646070724.7205467,6.542,51.54,
1646070724.9208565,6.542,51.54,
1646070725.121181,6.542,51.54,
1646070725.32151,6.542,51.54,
1646070725.5218544,6.641,51.54,
1646070725.7221582,6.641,51.54,
1646070725.92248,6.641,51.54,
1646070726.122804,6.641,51.54,
1646070726.3231232,6.641,51.54,
1646070726.5234444,6.641,51.54,
1646070726.7237644,6.63,51.002,
1646070726.9240808,6.63,51.54,
1646070727.1244135,6.63,51.54,
1646070727.3247142,6.63,51.54,
1646070727.5250378,6.775,51.54,
1646070727.7253594,6.775,51.54,
1646070727.9256814,6.775,51.002,
1646070728.1260047,6.775,51.54,
1646070728.3263307,6.775,51.54,
1646070728.5266364,6.603,51.54,
1646070728.726947,6.603,51.54,
1646070728.9272747,6.603,51.54,
1646070729.1276,6.603,51.54,
1646070729.327905,6.603,52.078,
1646070729.528227,6.664,51.54,
1646070729.728539,6.664,51.54,
1646070729.9288652,6.664,51.54,
1646070730.1291747,6.664,51.54,
1646070730.3293283,6.664,51.54,
1646070730.5296168,6.744,51.54,
1646070730.729922,6.744,51.54,
1646070730.930212,6.744,51.54,
1646070731.1305337,6.744,52.078,
1646070731.3308468,6.744,51.54,
1646070731.5311332,6.744,51.54,
1646070731.731449,6.744,51.54,
1646070731.9317954,6.744,51.54,
1646070732.1321127,6.744,52.078,
1646070732.3324254,6.744,51.54,
1646070732.5327423,6.744,51.54,
1646070732.7330523,6.744,51.54,
1646070732.9333673,6.744,52.078,
1646070733.133686,6.714,51.54,
1646070733.334007,6.714,51.54,
1646070733.534331,6.714,51.54,
1646070733.7346509,6.714,51.54,
1646070733.934975,6.714,51.54,
1646070734.1352901,6.714,51.54,
1646070734.3356118,6.714,51.54,
1646070734.5359135,6.897,51.54,
1646070734.736238,6.897,51.54,
1646070734.9365516,6.897,52.078,
1646070735.1368618,6.897,51.54,
1646070735.3371592,6.897,51.54,
1646070735.5375454,6.66,51.54,
1646070735.73787,6.66,52.078,
1646070735.938169,6.66,51.54,
1646070736.1384914,6.66,51.54,
1646070736.3388247,6.66,51.54,
1646070736.5391283,6.66,51.54,
1646070736.7393572,6.66,51.54,
1646070736.939642,6.66,51.54,
1646070737.1399405,6.66,52.078,
1646070737.3402536,6.66,51.54,
1646070737.540577,6.66,51.54,
1646070737.7408814,6.66,52.078,
1646070737.9411716,6.66,52.078,
1646070738.1415138,6.66,52.078,
1646070738.341822,6.718,52.078,
1646070738.5421436,6.851,51.54,
1646070738.7424555,6.851,51.54,
1646070738.9427722,6.851,52.078,
1646070739.1430914,6.851,51.54,
1646070739.3434265,6.851,51.54,
1646070739.543726,6.851,52.078,
1646070739.7440507,6.851,51.54,
1646070739.944363,6.851,51.54,
1646070740.144678,6.851,51.54,
1646070740.345001,6.851,51.54,
1646070740.5452926,6.851,51.54,
1646070740.7456152,6.851,52.078,
1646070740.945937,6.68,51.54,
1646070741.1462462,6.68,51.54,
1646070741.346563,6.626,52.078,
1646070741.5470717,6.626,51.54,
1646070741.7473903,6.626,51.54,
1646070741.9477072,6.626,52.078,
1646070742.1480415,6.626,51.54,
1646070742.3483107,6.626,52.078,
1646070742.5486162,6.668,51.54,
1646070742.7489362,6.668,51.54,
1646070742.949271,6.668,51.54,
1646070743.149546,6.668,51.54,
1646070743.3498323,5.672,50.464,
1646070743.5501137,5.672,50.464,
1646070743.7504,5.672,51.54,
1646070743.950699,5.672,50.464,
1646070744.15099,5.672,51.002,
1646070744.3512778,5.905,50.464,
1646070744.5515811,5.905,50.464,
1646070744.751954,5.905,51.54,
1646070744.952243,5.905,51.002,
1646070745.1525419,5.905,50.464,
1646070745.3528442,5.905,50.464,
1646070745.5531566,6.023,50.464,
1646070745.7534616,6.023,50.464,
1646070745.9537487,6.023,50.464,
1646070746.1540608,6.023,50.464,
1646070746.3543515,6.023,50.464,
1646070746.5546439,5.542,49.926,
1646070746.754964,5.542,49.926,
1646070746.9552596,5.542,50.464,
1646070747.1555438,5.542,49.926,
1646070747.3558493,6.141,49.926,
1646070747.5561574,6.141,49.926,
1646070747.7564604,6.141,49.926,
1646070747.9567451,6.141,50.464,
1646070748.1570475,6.141,49.926,
1646070748.3573763,6.141,50.464,
1646070748.557669,5.721,50.464,
1646070748.757968,5.721,49.926,
1646070748.9582777,5.721,50.464,
1646070749.158588,5.721,49.926,
1646070749.3588917,5.721,50.464,
1646070749.5592132,5.721,49.926,
1646070749.7595015,5.721,49.926,
1646070749.9597795,5.721,49.926,
1646070750.1600862,5.721,49.926,
1646070750.3603659,5.721,49.388,
1646070750.5606608,6.065,49.926,
1646070750.7609706,6.065,49.926,
1646070750.9612622,6.065,49.926,
1646070751.161582,6.065,50.464,
1646070751.3618681,5.611,49.388,
1646070751.5621705,5.611,49.926,
1646070751.7624912,5.611,49.388,
1646070751.9627964,5.611,49.388,
1646070752.163081,5.611,49.926,
1646070752.3633914,5.611,50.464,
1646070752.5636885,5.611,49.388,
1646070752.7639923,5.611,49.926,
1646070752.9642942,5.611,49.388,
1646070753.1645916,5.611,49.388,
1646070753.3648803,5.611,49.388,
1646070753.5651698,5.576,49.926,
1646070753.7654753,5.576,49.926,
1646070753.9657702,5.576,49.388,
1646070754.1660864,5.576,49.926,
1646070754.3663852,5.576,49.926,
1646070754.5666783,5.71,49.388,
1646070754.7670014,5.71,49.388,
1646070754.9673262,5.71,49.388,
1646070755.1676118,5.71,49.388,
1646070755.3679202,6.05,49.388,
1646070755.5682127,6.05,49.388,
1646070755.7685363,6.05,49.388,
1646070755.968829,6.05,49.388,
1646070756.169152,6.05,49.388,
1646070756.3693337,6.05,49.926,
1646070756.5696056,6.05,49.926,
1646070756.769916,6.05,49.388,
1646070756.9701998,6.05,49.388,
1646070757.170517,6.05,49.388,
1646070757.3707986,6.05,49.388,
1646070757.571094,5.58,49.388,
1646070757.7713923,5.58,49.388,
1646070757.971685,5.58,49.388,
1646070758.1720192,5.58,49.388,
1646070758.3723245,5.58,49.388,
1646070758.5726156,5.737,49.388,
1646070758.7729013,5.737,49.388,
1646070758.973207,5.737,49.388,
1646070759.1734927,5.737,49.388,
1646070759.3737786,5.641,49.388,
1646070759.5740924,5.641,49.388,
1646070759.7743945,5.641,49.388,
1646070759.9747255,5.641,49.388,
1646070760.175012,5.641,49.388,
1646070760.3753464,5.641,49.388,
1646070760.5756478,5.641,49.388,
1646070760.7759366,5.641,49.388,
1646070760.9762452,5.641,49.388,
1646070761.1765368,5.641,49.388,
1646070761.3768554,5.641,49.388,
1646070761.5771708,5.641,49.388,
1646070761.7774804,5.973,49.388,
1646070761.9777987,5.973,49.388,
1646070762.1780849,5.973,49.388,
1646070762.3783894,5.55,49.388,
1646070762.578682,5.55,49.388,
1646070762.779,5.55,49.388,
1646070762.9793837,5.55,49.388,
1646070763.1797364,5.55,49.388,
1646070763.3800442,6.042,48.85,
1646070763.5803208,6.042,49.388,
1646070763.780631,6.042,49.388,
1646070763.9810317,6.042,49.388,
1646070764.1813178,6.042,49.388,
1646070764.3816602,5.599,49.388,
1646070764.5819902,5.599,49.388,
1646070764.782325,5.599,49.388,
1646070764.9826136,5.599,49.388,
1646070765.1829174,5.599,48.85,
1646070765.3832417,5.599,49.388,
1646070765.5835676,5.576,49.388,
1646070765.7838695,5.576,48.85,
1646070765.9841547,5.576,49.388,
1646070766.1844563,5.576,49.388,
1646070766.384738,5.576,49.388,
1646070766.5850568,6.134,49.388,
1646070766.78539,6.134,49.926,
1646070766.9857457,6.134,49.388,
1646070767.1861045,6.134,49.388,
1646070767.3863862,6.088,49.388,
1646070767.586713,6.088,49.388,
1646070767.7869964,6.088,48.85,
1646070767.987316,6.088,49.388,
1646070768.187642,6.088,49.388,
1646070768.387965,6.088,49.388,
1646070768.5885985,6.088,49.388,
1646070768.7888892,6.088,49.388,
1646070768.9891677,6.088,49.388,
1646070769.189475,6.088,49.388,
1646070769.3897507,6.088,49.388,
1646070769.5900276,6.088,49.388,
1646070769.7903516,6.088,49.388,
1646070769.9906256,6.088,49.388,
1646070770.1909301,6.088,49.388,
1646070770.391214,6.088,48.312,
1646070770.5914989,6.088,49.388,
1646070770.7917783,6.088,49.388,
1646070770.9921045,6.088,49.388,
1646070771.1923974,6.088,49.388,
1646070771.3927236,5.63,49.388,
1646070771.593035,5.63,48.85,
1646070771.7933161,5.63,49.388,
1646070771.9936469,5.63,49.388,
1646070772.193931,5.63,49.926,
1646070772.3942409,6.096,48.85,
1646070772.5945706,6.096,49.388,
1646070772.7948494,6.096,49.388,
1646070772.9951587,6.096,48.85,
1646070773.195477,6.096,49.388,
1646070773.3957963,6.096,49.926,
1646070773.5961094,6.13,48.312,
1646070773.7964242,6.13,49.388,
1646070773.9967449,6.13,49.388,
1646070774.1970575,6.13,48.85,
1646070774.397381,5.958,49.388,
1646070774.5976992,5.958,49.388,
1646070774.798003,5.958,49.388,
1646070774.9982884,5.958,49.388,
1646070775.1986015,5.958,49.388,
1646070775.3989134,5.958,49.388,
1646070775.5992875,5.958,49.388,
1646070775.7995708,5.958,49.388,
1646070775.999878,5.958,48.85,
1646070776.2001877,5.958,48.85,
1646070776.400501,5.958,49.388,
1646070776.6008217,5.958,49.388,
1646070776.8011312,5.958,49.388,
1646070777.0014987,6.596,50.464,
1646070777.2018955,6.596,50.464,
1646070777.4021993,6.737,49.926,
1646070777.6025236,6.737,50.464,
1646070777.8028069,6.737,49.926,
1646070778.0031614,6.737,50.464,
1646070778.2034562,6.737,49.388,
1646070778.4038024,6.805,50.464,
1646070778.6041272,6.805,50.464,
1646070778.8044496,6.805,49.926,
1646070779.0047743,6.805,50.464,
1646070779.205101,6.805,50.464,
1646070779.4054058,6.657,50.464,
1646070779.6057155,6.657,50.464,
1646070779.8060358,6.657,50.464,
1646070780.0063643,6.657,50.464,
1646070780.2066588,6.657,50.464,
1646070780.4069772,6.554,50.464,
1646070780.6073642,6.554,50.464,
1646070780.8076816,6.554,50.464,
1646070781.008008,6.554,50.464,
1646070781.2083213,6.554,50.464,
1646070781.4086409,6.626,49.926,
1646070781.608942,6.626,51.002,
1646070781.809289,6.626,50.464,
1646070782.0095744,6.626,50.464,
1646070782.2098713,6.626,50.464,
1646070782.4101849,6.584,51.002,
1646070782.6105022,6.584,51.54,
1646070782.8108368,6.584,51.002,
1646070783.0111604,6.584,50.464,
1646070783.2114844,6.584,50.464,
1646070783.4118774,6.771,50.464,
1646070783.612188,6.771,51.002,
1646070783.8125064,6.771,51.002,
1646070784.0128043,6.771,51.002,
1646070784.213204,6.771,51.002,
1646070784.4135206,6.565,51.002,
1646070784.6138496,6.565,50.464,
1646070784.8141744,6.565,51.54,
1646070785.0145097,6.565,51.002,
1646070785.2148194,6.565,50.464,
1646070785.4151976,6.691,51.002,
1646070785.6155267,6.691,51.54,
1646070785.8158524,6.691,51.002,
1646070786.0161817,6.691,51.54,
1646070786.2165065,6.691,51.54,
1646070786.4168282,6.638,51.54,
1646070786.6171503,6.638,50.464,
1646070786.8174822,6.638,51.54,
1646070787.0178087,6.638,51.54,
1646070787.2181466,6.638,50.464,
1646070787.4184656,6.798,51.54,
1646070787.6189835,6.798,51.54,
1646070787.8193011,6.798,51.54,
1646070788.0195804,6.798,51.54,
1646070788.2198708,6.798,51.54,
1646070788.4201822,6.798,50.464,
1646070788.620496,6.798,51.54,
1646070788.8208134,6.798,51.54,
1646070789.0212002,6.798,51.54,
1646070789.2215,6.798,51.54,
1646070789.4218159,6.798,51.54,
1646070789.622117,6.798,51.54,
1646070789.822428,6.798,51.54,
1646070790.0227706,6.798,51.54,
1646070790.2230873,6.798,51.54,
1646070790.423407,6.798,51.54,
1646070790.6237185,6.847,51.54,
1646070790.8240497,6.847,52.078,
1646070791.0243602,6.847,51.54,
1646070791.2246797,6.847,51.54,
1646070791.4249725,6.618,51.54,
1646070791.6253018,6.618,51.54,
1646070791.8256226,6.618,51.54,
1646070792.0259445,6.618,51.54,
1646070792.2262425,6.618,51.54,
1646070792.4265385,6.695,51.54,
1646070792.6268642,6.695,52.078,
1646070792.8271854,6.695,51.54,
1646070793.0274937,6.695,51.54,
1646070793.2278116,6.695,52.078,
1646070793.4281323,6.706,51.54,
1646070793.6284556,6.706,51.54,
1646070793.828776,6.706,51.54,
1646070794.0290577,6.706,51.54,
1646070794.2293358,6.706,51.54,
1646070794.429606,6.706,51.54,
1646070794.6299007,6.557,51.54,
1646070794.8304021,6.557,51.54,
1646070795.0307,6.557,51.54,
1646070795.2309685,6.557,52.078,
