time_stamp, total_power, temps_avg,
1646080835.719058,10.035,68.0,
1646080835.919501,10.035,68.0,
1646080836.1200287,9.886,68.0,
1646080836.3207028,9.886,68.0,
1646080836.521136,9.886,67.75,
1646080836.7216763,9.886,68.5,
1646080836.9222164,9.981,68.75,
1646080837.1227567,9.981,68.5,
1646080837.3232906,9.981,67.75,
1646080837.5238206,9.981,68.25,
1646080837.7243533,9.981,68.5,
1646080837.924889,9.981,68.25,
1646080838.125399,9.981,68.75,
1646080838.325886,9.981,68.25,
1646080838.5263813,9.981,68.25,
1646080838.726899,9.981,69.0,
1646080838.927423,9.981,69.0,
1646080839.1279457,9.981,68.0,
1646080839.328464,9.981,68.0,
1646080839.5290182,9.981,67.75,
1646080839.7295306,9.981,68.0,
1646080839.9300478,9.981,67.75,
1646080840.1307223,9.981,68.0,
1646080840.3312407,9.981,67.5,
1646080840.531796,9.981,67.75,
1646080840.7323313,9.981,67.5,
1646080840.932849,9.981,67.25,
1646080841.1334,9.981,68.0,
1646080841.333932,9.981,67.75,
1646080841.534465,9.981,68.0,
1646080841.7351334,9.981,68.25,
1646080841.9356625,10.023,68.75,
1646080842.136218,10.023,68.5,
1646080842.336741,10.023,68.5,
1646080842.537278,10.023,68.5,
1646080842.7377293,10.023,68.0,
1646080842.9381733,10.023,68.25,
1646080843.138689,10.023,67.75,
1646080843.3390024,10.023,67.75,
1646080843.539322,10.004,67.5,
1646080843.739744,10.004,68.5,
1646080843.9402149,10.004,68.25,
1646080844.140654,10.004,68.0,
1646080844.3411624,9.741,68.0,
1646080844.5415874,9.741,68.0,
1646080844.7420244,9.741,68.5,
1646080844.9423304,9.741,68.25,
1646080845.142677,9.741,68.25,
1646080845.3430986,9.741,68.0,
1646080845.5435498,9.741,67.0,
1646080845.7439756,9.741,68.5,
1646080845.9446206,9.741,68.0,
1646080846.1451476,9.741,68.0,
1646080846.3457732,9.741,66.5,
1646080846.5462024,9.741,67.75,
1646080846.7467532,9.741,67.5,
1646080846.9472039,9.741,68.0,
1646080847.1475165,9.741,68.75,
1646080847.347929,9.741,68.75,
1646080847.5484717,9.741,67.5,
1646080847.7489934,9.741,67.75,
1646080847.9495332,9.741,67.75,
1646080848.150067,9.741,68.0,
1646080848.3507178,9.741,68.0,
1646080848.5512495,9.741,68.75,
1646080848.7517676,9.741,68.0,
1646080848.9522924,9.741,68.0,
1646080849.15283,9.741,68.0,
1646080849.3532856,9.741,68.0,
1646080849.553615,9.741,67.75,
1646080849.7540607,9.741,68.5,
1646080849.9547038,9.741,67.75,
1646080850.155238,9.741,69.0,
1646080850.355679,9.741,67.75,
1646080850.5559883,9.741,68.75,
1646080850.7563024,9.741,68.25,
1646080850.9567301,9.882,68.0,
1646080851.1582391,9.882,69.0,
1646080851.3587716,9.882,68.5,
1646080851.5593414,9.882,68.75,
1646080851.7597668,9.882,68.5,
1646080851.9602866,9.882,68.75,
1646080852.1608136,9.882,68.25,
1646080852.3612874,9.882,68.0,
1646080852.5617187,9.882,67.25,
1646080852.7621737,9.882,68.0,
1646080852.9624717,10.13,67.25,
1646080853.162789,10.13,68.0,
1646080853.3632188,10.13,68.0,
1646080853.5638711,10.13,67.0,
1646080853.7644024,9.569,67.75,
1646080853.9649408,9.569,65.5,
1646080854.1654682,9.569,67.25,
1646080854.3660078,9.569,67.5,
1646080854.5665157,9.569,68.0,
1646080854.7668397,9.569,68.0,
1646080854.9672556,10.008,67.75,
1646080855.1677988,10.008,69.0,
1646080855.3683307,10.008,67.25,
1646080855.568852,10.008,67.25,
1646080855.7693946,10.008,66.25,
1646080855.9699357,9.699,66.75,
1646080856.1704462,9.699,67.75,
1646080856.3709056,9.699,67.25,
1646080856.5712068,9.699,67.5,
1646080856.7716408,9.649,68.25,
1646080856.9730582,9.649,67.75,
1646080857.1735263,9.649,68.5,
1646080857.3739736,9.649,67.0,
1646080857.5744002,9.649,67.5,
1646080857.7750201,9.649,68.0,
1646080857.9753106,9.649,67.75,
1646080858.175739,9.649,67.75,
1646080858.3761897,9.649,67.75,
1646080858.5764868,9.951,68.0,
1646080858.776814,9.951,67.75,
1646080858.9771683,9.485,68.0,
1646080859.1776001,9.485,68.5,
1646080859.3782003,9.485,68.5,
1646080859.5786629,9.485,68.75,
1646080859.7789779,9.485,68.5,
1646080859.9793978,10.157,68.0,
1646080860.179927,10.157,68.25,
1646080860.3804753,10.157,68.75,
1646080860.5810418,10.157,68.5,
1646080860.7815971,10.157,68.0,
1646080860.9821446,10.157,67.75,
1646080861.182847,10.042,68.5,
1646080861.3833785,10.042,68.0,
1646080861.5839097,10.042,67.0,
1646080861.7844574,9.325,68.0,
1646080861.985037,9.325,68.25,
1646080862.1856112,9.325,68.25,
1646080862.3859403,9.325,68.75,
1646080862.586256,9.325,68.75,
1646080862.7868845,9.325,69.0,
1646080862.9875174,9.325,67.75,
1646080863.1879585,9.962,68.0,
1646080863.3882897,9.962,68.5,
1646080863.588608,9.962,68.75,
1646080863.7890525,10.149,68.75,
1646080863.9895942,10.149,68.5,
1646080864.1901393,10.149,68.0,
1646080864.3907797,10.149,69.25,
1646080864.5913048,10.149,68.0,
1646080864.7918508,10.252,68.0,
1646080864.992403,10.252,68.25,
1646080865.1929395,10.252,68.0,
1646080865.3934617,10.252,68.0,
1646080865.594026,10.252,68.0,
1646080865.7945487,9.939,68.25,
1646080865.9950833,9.939,69.0,
1646080866.1956527,9.939,68.0,
1646080866.396187,9.939,68.0,
1646080866.5967228,9.939,67.75,
1646080866.7972457,9.806,68.75,
1646080866.997777,9.806,69.0,
1646080867.198296,9.806,69.0,
1646080867.3988476,9.806,68.5,
1646080867.599385,9.806,68.5,
1646080867.7999861,10.512,68.25,
1646080868.0003119,10.512,69.0,
1646080868.200742,10.512,68.5,
1646080868.4011824,10.512,68.75,
1646080868.6016026,10.512,68.75,
1646080868.8021407,10.18,69.0,
1646080869.0027597,10.18,69.0,
1646080869.203199,10.18,68.25,
1646080869.4036384,10.18,68.25,
1646080869.6041708,10.18,68.0,
1646080869.804696,9.848,68.5,
1646080870.0053947,9.848,68.5,
1646080870.2059057,9.848,69.0,
1646080870.406431,9.848,68.0,
1646080870.606988,9.848,67.5,
1646080870.8075166,9.821,68.25,
1646080871.0080225,9.821,68.5,
1646080871.208566,9.821,68.25,
1646080871.4091153,9.821,68.0,
1646080871.6096468,9.821,68.25,
1646080871.81017,9.66,68.0,
1646080872.0107408,9.66,68.25,
1646080872.2113981,9.66,68.75,
1646080872.4119213,9.66,68.5,
1646080872.6124613,9.66,68.75,
1646080872.8130045,10.023,68.75,
1646080873.013494,10.023,68.0,
1646080873.2140186,10.023,68.75,
1646080873.4145405,10.023,68.0,
1646080873.6150796,10.023,68.0,
1646080873.8156118,10.069,68.5,
1646080874.0161216,10.069,69.0,
1646080874.2166526,10.069,69.0,
1646080874.4171667,10.069,68.25,
1646080874.6177194,10.069,68.75,
1646080874.8182387,10.069,68.5,
1646080875.0188396,9.89,68.0,
1646080875.2193763,9.89,68.0,
1646080875.4231737,9.89,68.0,
1646080875.6235247,9.89,67.75,
1646080875.823837,10.195,68.75,
1646080876.0241315,10.195,68.0,
1646080876.224447,10.195,67.75,
1646080876.4247744,10.195,68.75,
1646080876.6251974,10.195,68.25,
1646080876.8257139,9.893,68.5,
1646080877.0261297,9.893,68.75,
1646080877.226758,9.893,67.75,
1646080877.4272904,9.893,68.5,
1646080877.627823,9.893,68.0,
1646080877.8283439,9.893,67.25,
1646080878.0288832,9.893,68.25,
1646080878.2294114,9.893,69.0,
1646080878.4299345,9.893,69.0,
1646080878.6304705,9.893,68.5,
1646080878.83099,9.893,67.75,
1646080879.0316567,9.893,68.5,
1646080879.2321098,10.038,68.25,
1646080879.4325483,10.038,68.75,
1646080879.6330929,10.038,69.0,
1646080879.8336391,10.248,68.25,
1646080880.0341754,10.248,67.5,
1646080880.2347395,10.248,68.5,
1646080880.4352696,10.248,68.75,
1646080880.6357625,10.248,68.25,
1646080880.836284,10.157,68.75,
1646080881.0368075,10.157,68.5,
1646080881.237352,10.157,68.5,
1646080881.4378853,10.157,67.25,
1646080881.6384368,10.157,68.25,
1646080881.838977,9.901,68.25,
1646080882.039494,9.901,68.0,
1646080882.2400384,9.901,68.25,
1646080882.4405608,9.901,67.75,
1646080882.6410942,9.901,67.75,
1646080882.8416188,10.317,68.25,
1646080883.0421243,10.317,69.0,
1646080883.2428017,10.317,68.5,
1646080883.4434934,10.317,68.25,
1646080883.643917,10.317,68.25,
1646080883.8444564,10.157,68.25,
1646080884.0450258,10.157,68.0,
1646080884.245559,10.157,68.75,
1646080884.4461098,10.157,68.5,
1646080884.6467583,10.157,69.0,
1646080884.8472898,10.103,69.0,
1646080885.0478218,10.103,69.5,
1646080885.2483575,10.103,68.75,
1646080885.4488955,10.103,67.75,
1646080885.6494122,10.103,68.75,
1646080885.8499682,10.103,67.25,
1646080886.0505056,10.233,68.0,
1646080886.251034,10.233,68.5,
1646080886.451713,10.233,68.75,
1646080886.6522377,10.233,69.0,
1646080886.8527746,10.157,68.0,
1646080887.053223,10.157,68.25,
1646080887.2535589,10.157,69.0,
1646080887.4539926,10.157,68.25,
1646080887.6545157,10.157,68.25,
1646080887.855031,10.187,68.5,
1646080888.0555682,10.187,69.0,
1646080888.2559905,10.187,68.5,
1646080888.4563,10.187,69.0,
1646080888.6567185,10.187,68.5,
1646080888.8572414,9.947,68.5,
1646080889.0577505,9.947,68.5,
1646080889.2582898,9.947,68.0,
1646080889.4588103,9.947,68.75,
1646080889.6593204,9.947,69.0,
1646080889.8598454,9.939,68.75,
1646080890.0603726,9.939,68.5,
1646080890.2609024,9.939,69.0,
1646080890.461447,9.939,68.25,
1646080890.661988,9.939,68.0,
1646080890.8625124,10.279,68.5,
1646080891.0630267,10.279,68.75,
1646080891.2635508,10.279,68.75,
1646080891.4640489,10.279,69.25,
1646080891.6645076,10.279,68.75,
1646080891.864927,10.107,68.75,
1646080892.0653307,10.107,68.0,
1646080892.2657428,10.107,68.75,
1646080892.4661753,10.107,68.75,
1646080892.6667297,10.107,68.75,
1646080892.8673875,10.107,69.0,
1646080893.0678103,10.111,68.25,
1646080893.2681549,10.111,68.25,
1646080893.468478,10.111,68.25,
1646080893.668908,10.111,69.0,
1646080893.8694527,10.111,68.0,
1646080894.0700004,10.111,68.25,
1646080894.27052,10.111,68.75,
1646080894.4710486,10.111,68.0,
1646080894.671605,10.111,67.75,
1646080894.8721266,9.748,68.0,
1646080895.072676,9.748,68.0,
1646080895.2731814,9.748,67.5,
1646080895.473702,9.748,67.75,
1646080895.6742275,9.748,67.25,
1646080895.8747709,10.099,68.75,
1646080896.075291,10.099,67.75,
1646080896.2757926,10.099,68.5,
1646080896.4763286,10.099,68.75,
1646080896.6768496,10.099,68.0,
1646080896.8773696,9.931,68.5,
1646080897.0779047,9.931,67.75,
1646080897.2784224,9.931,68.5,
1646080897.478952,9.931,69.0,
1646080897.679485,9.931,69.0,
1646080897.8799958,9.931,68.5,
1646080898.080523,9.931,68.5,
1646080898.2810483,9.931,67.75,
1646080898.4815378,9.931,68.0,
1646080898.6819754,9.931,68.0,
1646080898.8825433,9.931,66.5,
1646080899.0829663,9.931,67.75,
1646080899.283405,9.931,68.5,
1646080899.4840577,9.931,68.25,
1646080899.6846013,9.931,67.25,
1646080899.8851252,9.931,68.5,
1646080900.0856955,10.057,68.0,
1646080900.2861984,10.057,68.0,
1646080900.4867427,10.057,68.75,
1646080900.68726,10.057,67.0,
1646080900.8877938,10.057,67.25,
1646080901.0882313,9.493,67.75,
1646080901.2885435,9.493,67.75,
1646080901.4890106,9.493,68.0,
1646080901.6895394,9.493,68.0,
1646080901.890143,9.493,67.25,
1646080902.0907915,9.775,68.0,
1646080902.2912161,9.775,68.0,
1646080902.4916742,9.775,68.25,
1646080902.6922116,9.775,68.25,
1646080902.8927357,9.775,68.75,
1646080903.093272,9.775,67.75,
1646080903.2938027,9.775,67.5,
1646080903.494337,9.775,68.0,
1646080903.6948693,9.775,68.0,
1646080903.895387,9.775,67.75,
1646080904.0959036,9.775,68.0,
1646080904.2964268,9.775,67.75,
1646080904.496962,9.775,68.0,
1646080904.6975057,9.92,68.0,
1646080904.8980148,9.92,67.75,
1646080905.0985355,9.92,68.0,
1646080905.2990625,9.92,68.75,
1646080905.4996178,9.92,67.5,
1646080905.700154,9.92,67.75,
1646080905.9006968,9.92,67.5,
1646080906.1012294,9.87,68.0,
1646080906.3016822,9.87,67.75,
1646080906.5020895,9.87,68.75,
1646080906.702771,9.87,68.75,
1646080906.9032779,9.87,68.25,
1646080907.1038253,9.87,67.5,
1646080907.3042736,9.87,67.5,
1646080907.5045958,10.397,67.5,
1646080907.7050133,10.397,68.75,
1646080907.9055362,10.397,68.0,
1646080908.1060822,9.783,66.5,
1646080908.306522,9.783,67.5,
1646080908.506832,9.783,67.5,
1646080908.7071702,9.783,68.0,
1646080908.9075782,9.783,67.75,
1646080909.1079888,10.218,68.0,
1646080909.3084075,10.218,67.5,
1646080909.5089464,10.218,68.25,
1646080909.7094386,10.218,68.0,
1646080909.9098816,10.218,68.25,
1646080910.1104453,10.218,68.0,
1646080910.311077,10.218,68.5,
1646080910.5115008,10.218,68.25,
1646080910.7120342,9.737,68.0,
1646080910.9125657,10.107,68.25,
1646080911.1131043,10.107,68.0,
1646080911.3136425,10.107,68.0,
1646080911.514167,10.107,67.75,
1646080911.7147403,10.107,68.0,
1646080911.9152727,9.546,67.5,
1646080912.115814,9.546,67.75,
1646080912.3162599,9.546,67.25,
1646080912.5165677,9.546,67.25,
1646080912.7169626,9.546,67.25,
1646080912.9179444,9.981,68.0,
1646080913.1184957,9.981,68.0,
1646080913.3190885,9.981,68.25,
1646080913.5197408,9.981,68.0,
1646080913.7201607,9.981,68.25,
1646080913.9205992,10.134,68.5,
1646080914.1209104,10.134,69.25,
1646080914.3214505,10.134,68.75,
1646080914.521985,10.134,68.5,
1646080914.7225084,10.134,67.75,
1646080914.9231143,9.958,67.5,
1646080915.12364,9.958,68.0,
1646080915.3241684,9.958,68.0,
1646080915.524603,9.958,68.75,
1646080915.7250316,9.958,68.0,
1646080915.9255626,10.222,68.0,
1646080916.126096,10.222,68.75,
1646080916.3267672,10.222,68.25,
1646080916.5274544,10.222,68.25,
1646080916.7279603,9.901,68.25,
1646080916.9284737,9.901,68.75,
1646080917.1289833,9.901,69.25,
1646080917.3294928,9.901,68.75,
1646080917.5300472,9.901,67.25,
1646080917.7306967,9.901,68.0,
1646080917.9312148,9.901,67.5,
1646080918.1317625,9.966,68.5,
1646080918.3323088,9.966,68.5,
1646080918.5328338,9.966,68.75,
1646080918.7333548,9.966,67.75,
1646080918.9339004,10.107,68.25,
1646080919.1344125,10.107,67.75,
1646080919.3349311,10.107,68.25,
1646080919.5354557,10.107,68.75,
1646080919.735958,10.107,67.5,
1646080919.9364812,10.141,68.25,
1646080920.1370018,10.141,68.5,
1646080920.3375432,10.141,67.5,
1646080920.5380733,10.141,67.75,
1646080920.7387674,10.099,68.75,
1646080920.9393954,10.099,68.75,
1646080921.1399107,10.099,68.75,
1646080921.3404307,10.099,69.0,
1646080921.540953,10.099,69.0,
1646080921.7414825,10.099,68.0,
1646080921.9420145,10.035,68.75,
1646080922.1425343,10.035,66.75,
1646080922.343076,10.035,67.75,
1646080922.5436172,10.035,67.75,
1646080922.7441826,10.035,66.5,
1646080922.9447103,9.515,67.25,
1646080923.1452374,9.515,67.25,
1646080923.345757,9.515,67.5,
1646080923.5462599,9.515,68.25,
1646080923.7468379,9.909,68.75,
1646080923.94735,9.909,68.0,
1646080924.1478896,9.909,67.5,
1646080924.348414,9.909,68.0,
1646080924.5489452,9.909,68.25,
1646080924.7494657,9.909,68.0,
1646080924.9499962,10.321,68.75,
1646080925.150517,10.321,68.0,
1646080925.3510323,10.321,68.25,
1646080925.551568,10.321,68.25,
1646080925.7521334,10.321,68.25,
1646080925.9526544,10.241,68.25,
1646080926.1531844,10.241,68.75,
1646080926.353694,10.241,67.75,
1646080926.554223,10.241,68.75,
1646080926.754767,10.241,69.0,
1646080926.9553077,9.672,68.0,
1646080927.1558404,9.672,66.25,
1646080927.3563712,9.672,67.25,
1646080927.556878,9.672,67.75,
1646080927.7574215,9.672,66.75,
1646080927.9579365,9.672,67.0,
1646080928.158468,10.042,68.0,
1646080928.3589745,10.042,68.0,
1646080928.5594983,10.042,68.0,
1646080928.7600796,9.817,68.0,
1646080928.9606192,9.817,68.25,
1646080929.1611369,9.817,68.0,
1646080929.3616679,9.817,68.0,
1646080929.5621884,9.817,68.0,
1646080929.762798,9.409,68.25,
1646080929.9634771,9.409,68.5,
1646080930.1640096,9.409,67.75,
1646080930.3645535,9.409,68.25,
1646080930.565285,9.409,67.5,
1646080930.7657928,9.409,67.75,
1646080930.9663303,9.409,67.5,
1646080931.1668603,10.149,68.0,
1646080931.3673856,10.149,68.25,
1646080931.5679166,10.149,68.75,
1646080931.7684543,10.149,68.75,
1646080931.9689615,9.996,68.75,
1646080932.1695094,9.996,68.0,
1646080932.3700676,9.996,67.25,
1646080932.5707295,9.996,68.0,
1646080932.7712824,9.321,68.5,
1646080932.9718275,9.321,68.0,
1646080933.172353,9.321,68.5,
1646080933.372876,9.321,67.75,
1646080933.5734196,9.321,68.0,
1646080933.773959,9.825,68.0,
1646080933.974504,9.825,68.0,
1646080934.175049,9.825,68.25,
1646080934.375581,9.825,68.5,
1646080934.576105,9.825,67.75,
1646080934.7766125,9.542,68.0,
1646080934.9771535,9.542,68.0,
1646080935.1776805,9.542,68.75,
1646080935.3782063,9.542,68.0,
1646080935.5787723,9.542,68.5,
1646080935.7792742,9.542,68.0,
1646080935.9798017,9.504,68.25,
1646080936.1803305,9.504,68.5,
1646080936.3808527,9.504,67.5,
1646080936.5813575,9.504,68.0,
1646080936.7818792,10.294,68.75,
1646080936.9823878,10.294,69.0,
1646080937.182911,10.294,68.25,
1646080937.3834412,10.294,68.5,
1646080937.5839536,10.294,69.0,
1646080937.7844667,10.294,68.5,
1646080937.984989,10.294,68.25,
1646080938.1855192,10.294,68.25,
1646080938.386046,9.813,68.25,
1646080938.5865638,9.813,68.0,
1646080938.787077,9.813,68.75,
1646080938.9876113,9.813,68.25,
1646080939.1881292,9.813,68.75,
1646080939.388662,9.813,68.5,
1646080939.5891588,9.813,68.75,
1646080939.789681,9.813,68.0,
1646080939.9902058,9.813,68.0,
1646080940.1906903,9.813,68.5,
1646080940.3911133,9.813,68.25,
1646080940.5916414,9.813,68.0,
1646080940.7921526,9.813,68.25,
1646080940.9925537,9.813,68.25,
1646080941.193079,9.813,68.0,
1646080941.3935444,9.993,68.0,
1646080941.5938654,9.993,68.5,
1646080941.7941754,10.031,68.25,
1646080941.9947555,10.031,69.0,
1646080942.1952145,10.031,69.0,
1646080942.3955204,10.031,69.0,
1646080942.5959384,10.031,68.5,
1646080942.7963936,10.031,68.0,
1646080942.996709,10.031,68.0,
1646080943.1970365,9.92,67.75,
1646080943.3974617,9.92,68.75,
1646080943.5979831,9.92,69.0,
1646080943.7987819,9.92,67.75,
1646080943.999244,10.019,67.0,
1646080944.1996744,10.019,67.75,
1646080944.4001126,10.019,67.5,
1646080944.600442,10.019,68.25,
1646080944.8008347,9.909,68.0,
1646080945.0013611,9.909,68.75,
1646080945.2019026,9.909,68.5,
1646080945.4024427,9.909,67.5,
1646080945.6029594,9.909,66.0,
1646080945.8034728,9.909,66.75,
1646080946.0040102,9.164,67.25,
1646080946.2045283,9.164,68.0,
1646080946.405058,9.164,68.0,
1646080946.6055818,9.164,68.0,
1646080946.806113,9.164,68.5,
1646080947.0065565,10.0,67.75,
1646080947.206681,10.0,68.25,
1646080947.4071043,10.0,68.0,
1646080947.6076233,10.0,67.75,
1646080947.8081508,9.802,67.75,
1646080948.0087082,9.802,68.25,
1646080948.209244,9.802,68.0,
1646080948.4097462,9.802,68.75,
1646080948.6102784,9.802,68.25,
1646080948.8108206,9.958,68.75,
1646080949.0113556,9.958,68.75,
1646080949.2118897,9.958,68.5,
1646080949.4124353,9.958,68.25,
1646080949.6129634,9.958,68.5,
1646080949.813396,10.164,68.25,
1646080950.013814,10.164,69.25,
1646080950.2143455,10.164,68.5,
1646080950.4148736,10.164,69.0,
1646080950.6153677,10.164,67.75,
1646080950.8156946,10.054,68.5,
1646080951.0161192,10.054,68.75,
1646080951.216559,10.054,68.5,
1646080951.4170058,10.054,69.0,
1646080951.61748,10.054,69.25,
1646080951.8177922,10.134,68.75,
1646080952.0182214,10.134,69.25,
1646080952.2187302,10.134,68.5,
1646080952.419215,10.134,68.25,
1646080952.6195276,10.134,68.0,
1646080952.8198373,10.134,67.75,
1646080953.020261,10.134,67.5,
1646080953.2207928,10.134,68.0,
1646080953.4212592,10.134,67.75,
1646080953.6217065,10.134,68.25,
1646080953.8222084,9.626,67.75,
1646080954.0227556,9.626,68.0,
1646080954.223193,9.626,67.5,
1646080954.4235144,9.626,67.75,
1646080954.6239412,9.626,68.0,
1646080954.8245685,9.596,67.75,
1646080955.025022,9.596,69.0,
1646080955.2253253,9.596,68.25,
1646080955.4257462,9.596,68.75,
1646080955.6262581,9.596,68.25,
1646080955.8267167,9.596,68.25,
1646080956.027128,9.596,68.0,
1646080956.227669,9.973,68.0,
1646080956.428224,9.973,69.0,
1646080956.6287594,9.973,68.75,
1646080956.8292904,9.584,69.0,
1646080957.0298054,9.584,67.75,
1646080957.2303493,9.584,68.75,
1646080957.4309046,9.584,67.75,
1646080957.631605,9.584,68.5,
1646080957.8321314,9.584,68.0,
1646080958.032568,10.412,67.5,
1646080958.232897,10.412,68.5,
1646080958.4332342,10.412,66.5,
1646080958.6336513,10.412,68.0,
1646080958.8342009,10.412,68.25,
1646080959.034768,10.412,67.75,
1646080959.2352061,10.412,68.5,
1646080959.4356222,9.5,68.75,
1646080959.6361835,9.5,68.75,
1646080959.836623,9.5,68.0,
1646080960.0369363,10.161,68.0,
1646080960.2373834,10.161,67.75,
1646080960.4380326,10.161,68.5,
1646080960.638561,10.161,68.5,
1646080960.8390906,10.161,69.0,
1646080961.0396197,10.161,68.75,
1646080961.2401874,10.161,69.0,
1646080961.440614,9.981,67.5,
1646080961.6410363,9.981,68.0,
1646080961.8415744,9.981,68.5,
1646080962.0421476,9.496,67.75,
1646080962.2426553,9.496,68.75,
1646080962.4430678,9.496,68.0,
1646080962.6436243,9.496,67.75,
1646080962.8441598,10.05,68.0,
1646080963.0446124,10.05,67.75,
1646080963.2449641,10.05,68.5,
1646080963.4452627,10.05,67.75,
1646080963.6455607,10.05,68.0,
1646080963.846006,10.05,67.75,
1646080964.0465336,10.05,68.0,
1646080964.2472343,9.691,68.5,
1646080964.447938,9.691,68.0,
1646080964.6484675,9.691,68.25,
1646080964.8489966,9.89,68.0,
1646080965.0495188,9.89,68.75,
1646080965.249966,9.89,67.75,
1646080965.4505234,9.89,67.5,
1646080965.6509626,9.89,68.0,
1646080965.8512628,9.89,68.75,
1646080966.0515697,9.794,68.25,
1646080966.2519116,9.794,68.25,
1646080966.4523487,9.794,68.5,
1646080966.6527932,9.794,66.25,
1646080966.853222,9.928,67.75,
1646080967.0537639,9.928,68.5,
1646080967.2543108,9.928,68.5,
1646080967.454791,9.928,68.75,
1646080967.6550984,9.928,68.25,
1646080967.855415,9.928,68.25,
1646080968.0557125,9.928,67.0,
1646080968.2560177,9.928,67.75,
1646080968.4564254,9.928,68.0,
1646080968.6569495,9.928,68.0,
1646080968.8575113,9.928,68.25,
1646080969.0580692,9.928,67.75,
1646080969.258761,9.928,68.0,
1646080969.4594514,9.928,68.25,
1646080969.6599958,9.928,68.25,
1646080969.8605282,9.928,68.75,
1646080970.0610557,9.928,68.5,
1646080970.2615795,9.928,68.0,
1646080970.4621189,9.928,69.0,
1646080970.6627693,9.928,67.75,
1646080970.863459,9.928,68.0,
1646080971.0638938,9.928,68.25,
1646080971.2643058,9.928,67.5,
1646080971.4648235,9.928,67.5,
1646080971.665338,9.928,67.25,
1646080971.8658686,9.928,67.75,
1646080972.0664055,9.928,67.75,
1646080972.2670848,9.928,68.5,
1646080972.4676032,9.928,68.0,
1646080972.6681244,9.928,68.0,
1646080972.8686578,9.71,66.5,
1646080973.0691736,9.71,68.0,
1646080973.269679,9.71,68.25,
1646080973.4702146,9.71,68.5,
1646080973.6709185,9.71,68.25,
1646080973.8714635,9.71,68.25,
1646080974.072003,10.0,68.5,
1646080974.272513,10.0,68.5,
1646080974.4730394,10.0,68.5,
1646080974.6735747,10.0,68.0,
1646080974.8741083,10.183,69.0,
1646080975.0747502,10.183,68.75,
1646080975.2752361,10.183,68.25,
1646080975.4755664,10.183,68.0,
1646080975.6758757,10.183,68.25,
1646080975.8761938,10.195,68.25,
1646080976.0766292,10.195,69.0,
1646080976.2771704,10.195,68.5,
1646080976.477688,10.195,68.75,
1646080976.6782393,10.195,68.0,
1646080976.8787866,9.664,68.0,
1646080977.0793126,9.664,68.0,
1646080977.2798696,9.664,68.25,
1646080977.4804156,9.664,68.5,
1646080977.68097,9.664,68.25,
1646080977.8815079,9.664,68.5,
1646080978.0820458,10.34,68.5,
1646080978.2827437,10.34,68.75,
1646080978.4832807,10.34,67.75,
1646080978.6839294,10.34,68.5,
1646080978.8842463,10.34,69.0,
1646080979.084592,10.34,69.25,
1646080979.2850256,9.786,68.75,
1646080979.4855366,9.786,69.0,
1646080979.68609,9.786,69.0,
1646080979.886751,9.851,69.0,
1646080980.08725,9.851,69.0,
1646080980.2877893,9.851,68.5,
1646080980.4883153,9.851,67.5,
1646080980.6888359,9.851,66.75,
1646080980.8893745,9.325,68.5,
1646080981.089949,9.325,68.5,
1646080981.290474,9.325,68.0,
1646080981.4910183,9.325,67.75,
1646080981.6915417,9.325,68.75,
1646080981.8920503,9.325,68.5,
1646080982.0926113,9.325,68.0,
1646080982.2931595,10.073,68.25,
1646080982.4936545,10.073,68.75,
1646080982.6942616,10.073,68.5,
1646080982.8948283,9.748,68.25,
1646080983.095347,9.748,67.75,
1646080983.2958992,9.748,68.75,
1646080983.4964402,9.748,66.25,
1646080983.6969802,9.748,67.25,
1646080983.8975267,10.168,67.75,
1646080984.0980387,10.168,68.25,
1646080984.2987695,10.168,68.5,
1646080984.499295,10.168,68.25,
1646080984.699832,10.168,68.25,
1646080984.9003673,10.21,68.5,
1646080985.1008964,10.21,68.5,
1646080985.3014367,10.21,69.0,
1646080985.501964,10.21,69.0,
1646080985.7024097,10.21,68.0,
1646080985.902818,10.176,68.0,
1646080986.1033604,10.176,67.5,
1646080986.303894,10.176,68.25,
1646080986.5043159,10.176,68.0,
1646080986.7047548,10.176,67.75,
1646080986.9052842,10.176,68.25,
1646080987.1058211,9.924,68.25,
1646080987.3063464,9.924,68.25,
1646080987.5068843,9.924,68.0,
1646080987.7073965,10.023,68.0,
1646080987.9079256,10.023,68.25,
1646080988.1084566,10.023,69.0,
1646080988.308976,10.023,68.5,
1646080988.5095117,10.023,67.5,
1646080988.7100394,10.023,68.0,
1646080988.9107573,10.111,68.0,
1646080989.111191,10.111,68.25,
1646080989.3115036,10.111,68.75,
1646080989.5119066,10.111,68.75,
1646080989.7124472,10.111,68.0,
1646080989.9129832,10.164,68.25,
1646080990.113485,10.164,68.75,
1646080990.3140428,10.164,69.0,
1646080990.5146892,10.164,69.0,
1646080990.7152245,10.164,68.75,
1646080990.9157922,10.164,68.25,
1646080991.1163032,10.164,69.0,
1646080991.3168297,10.164,69.0,
1646080991.5173547,10.164,68.5,
1646080991.7178886,10.164,68.25,
1646080991.918351,10.164,67.5,
1646080992.1188223,10.164,67.75,
1646080992.3194876,10.164,68.25,
1646080992.52002,10.164,68.25,
1646080992.7205687,10.164,68.0,
1646080992.921107,10.012,68.75,
1646080993.1216707,10.012,68.25,
1646080993.3222067,10.012,68.25,
