time_stamp, total_power, temps_avg,
1646078345.511845,9.565,67.0,
1646078345.712377,9.565,66.5,
1646078345.9129207,9.821,66.75,
1646078346.1134574,9.821,66.75,
1646078346.313985,9.821,67.0,
1646078346.5145183,9.821,66.75,
1646078346.7150598,9.821,66.25,
1646078346.9155803,9.821,66.5,
1646078347.116109,9.596,66.5,
1646078347.3166337,9.596,67.0,
1646078347.5171475,9.596,66.75,
1646078347.7176843,9.596,66.5,
1646078347.9182546,9.989,66.75,
1646078348.1188219,9.989,67.0,
1646078348.319507,9.989,66.75,
1646078348.520042,9.989,66.75,
1646078348.7205913,9.989,66.75,
1646078348.9210932,9.672,66.75,
1646078349.1216261,9.672,66.5,
1646078349.3221421,9.672,66.75,
1646078349.5226958,9.672,66.75,
1646078349.7231045,9.672,66.75,
1646078349.9236355,10.038,67.0,
1646078350.124085,10.038,66.75,
1646078350.324602,10.038,67.0,
1646078350.5251265,10.038,66.25,
1646078350.725565,10.038,67.25,
1646078350.925985,10.038,66.75,
1646078351.1265066,9.882,67.0,
1646078351.3270524,9.882,66.5,
1646078351.5275888,9.882,66.75,
1646078351.7281387,9.882,66.75,
1646078351.9286773,9.34,67.25,
1646078352.1292098,9.34,67.0,
1646078352.3297865,9.34,66.75,
1646078352.5303273,9.34,67.25,
1646078352.7309682,9.34,66.75,
1646078352.93152,10.012,66.75,
1646078353.1320493,10.012,67.5,
1646078353.3325627,10.012,67.0,
1646078353.5330887,10.012,66.25,
1646078353.733644,10.012,67.0,
1646078353.9341855,10.012,66.5,
1646078354.13475,9.794,67.25,
1646078354.33528,9.794,66.0,
1646078354.5358117,9.794,66.5,
1646078354.736345,9.233,66.75,
1646078354.9368808,9.233,66.5,
1646078355.1374326,9.233,66.5,
1646078355.3380075,9.233,66.75,
1646078355.5385513,9.233,66.5,
1646078355.7392282,9.233,65.25,
1646078355.939754,9.813,66.25,
1646078356.1404548,9.813,66.0,
1646078356.3409772,9.813,66.75,
1646078356.5415266,9.813,66.5,
1646078356.7419581,9.813,66.5,
1646078356.9424875,9.596,67.0,
1646078357.1430192,9.596,67.0,
1646078357.343463,9.596,66.75,
1646078357.5437815,9.596,66.5,
1646078357.7440894,9.596,66.5,
1646078357.94453,9.683,66.75,
1646078358.1450548,9.683,67.0,
1646078358.3455877,9.683,66.75,
1646078358.5461211,9.683,67.0,
1646078358.7467885,9.683,66.75,
1646078358.9473164,9.683,67.0,
1646078359.1478448,9.683,67.25,
1646078359.3487372,9.683,67.0,
1646078359.549163,9.683,67.0,
1646078359.7496936,9.832,66.75,
1646078359.9502027,9.832,66.5,
1646078360.1506824,9.832,66.5,
1646078360.3509958,9.832,66.0,
1646078360.5514333,9.832,66.5,
1646078360.751964,9.935,65.75,
1646078360.9524145,9.935,66.0,
1646078361.1527376,9.935,66.75,
1646078361.3530555,9.935,66.75,
1646078361.5533776,9.935,66.75,
1646078361.753817,9.935,67.0,
1646078361.9543605,9.832,65.75,
1646078362.1548982,9.832,66.5,
1646078362.3553462,9.832,66.5,
1646078362.5556786,9.832,66.25,
1646078362.7560897,9.832,66.75,
1646078362.9565136,9.867,67.0,
1646078363.156835,9.867,66.75,
1646078363.357165,9.867,66.25,
1646078363.5574698,9.867,66.75,
1646078363.7579226,9.477,66.5,
1646078363.9585526,9.477,66.75,
1646078364.1591,9.477,67.0,
1646078364.3597615,9.477,66.75,
1646078364.5603108,9.477,66.5,
1646078364.760838,9.76,66.75,
1646078364.9613853,9.76,67.5,
1646078365.1647134,9.76,67.0,
1646078365.3650389,9.76,67.0,
1646078365.5654562,9.76,66.75,
1646078365.765932,9.76,66.75,
1646078365.9663532,9.76,66.75,
1646078366.166754,9.874,66.75,
1646078366.36708,9.874,66.75,
1646078366.567513,9.874,66.5,
1646078366.7680435,9.874,67.0,
1646078366.9685752,9.874,66.75,
1646078367.1690888,9.874,67.0,
1646078367.369605,9.874,67.0,
1646078367.5701194,9.874,67.0,
1646078367.7708082,9.874,66.75,
1646078367.971338,9.874,67.0,
1646078368.1718683,9.874,67.0,
1646078368.3724144,9.874,66.75,
1646078368.5729349,9.874,67.25,
1646078368.7735088,9.874,67.0,
1646078368.9740324,9.874,67.0,
1646078369.174553,9.874,67.0,
1646078369.375012,9.844,66.25,
1646078369.575313,9.844,67.0,
1646078369.7757268,9.626,66.5,
1646078369.9762545,9.626,66.25,
1646078370.176773,9.626,66.75,
1646078370.3772871,9.626,67.0,
1646078370.577826,9.626,66.75,
1646078370.7783556,9.809,67.25,
1646078370.978979,9.809,66.25,
1646078371.1794105,9.809,66.5,
1646078371.379728,9.809,66.75,
1646078371.5800536,9.809,66.75,
1646078371.7804668,9.809,66.75,
1646078371.980893,9.653,66.75,
1646078372.181214,9.653,67.0,
1646078372.381625,9.653,66.5,
1646078372.5821626,9.653,66.5,
1646078372.7827365,9.653,66.5,
1646078372.9831502,9.958,66.75,
1646078373.1836984,9.958,66.75,
1646078373.3841364,9.958,66.5,
1646078373.5844593,9.958,66.5,
1646078373.784783,9.916,67.0,
1646078373.9852192,9.916,66.5,
1646078374.1857548,9.916,66.5,
1646078374.386297,9.916,66.0,
1646078374.586846,9.916,66.75,
1646078374.7873821,9.378,66.75,
1646078374.9878225,9.378,66.75,
1646078375.1881456,9.378,66.75,
1646078375.3885927,9.378,66.0,
1646078375.5891368,9.378,66.75,
1646078375.789727,9.378,66.5,
1646078375.9901645,9.878,66.75,
1646078376.1906564,9.878,67.0,
1646078376.3910904,9.878,66.25,
1646078376.5915413,9.878,66.5,
1646078376.7919555,9.878,66.5,
1646078376.9925623,9.878,66.75,
1646078377.1931067,9.886,66.5,
1646078377.3936663,9.886,66.75,
1646078377.5942225,9.886,66.25,
1646078377.794852,9.886,66.75,
1646078377.995394,9.886,66.75,
1646078378.1959271,9.886,67.25,
1646078378.396449,9.886,66.5,
1646078378.5969827,9.886,66.5,
1646078378.797537,9.886,65.75,
1646078378.9980755,9.886,65.75,
1646078379.1987028,9.886,66.5,
1646078379.3992572,9.886,65.25,
1646078379.5997903,9.886,66.0,
1646078379.800335,9.886,65.5,
1646078380.0008621,9.634,66.25,
1646078380.2013748,9.634,66.0,
1646078380.4019005,9.634,66.5,
1646078380.6024232,9.634,66.75,
1646078380.8030012,9.634,66.25,
1646078381.0036852,9.634,65.75,
1646078381.2044518,9.634,66.75,
1646078381.404992,9.634,66.25,
1646078381.6055317,9.634,66.5,
1646078381.806067,9.634,66.5,
1646078382.0068908,9.634,66.75,
1646078382.2074533,9.634,66.5,
1646078382.4078844,9.634,67.0,
1646078382.6081858,9.634,66.5,
1646078382.8086054,9.947,66.75,
1646078383.009022,9.947,67.0,
1646078383.2094493,9.947,66.25,
1646078383.4100022,9.947,66.25,
1646078383.6105607,9.947,66.5,
1646078383.8110769,9.947,66.75,
1646078384.0116081,9.947,66.5,
1646078384.2129269,9.947,67.25,
1646078384.4132476,9.634,67.0,
1646078384.6136782,9.634,67.0,
1646078384.8142128,9.783,66.75,
1646078385.014742,9.783,66.75,
1646078385.215251,9.783,66.75,
1646078385.4157808,9.783,66.75,
1646078385.6163015,9.783,66.75,
1646078385.816845,9.783,66.75,
1646078386.0173748,9.809,67.0,
1646078386.2179098,9.809,66.75,
1646078386.4184148,9.809,67.0,
1646078386.618948,9.809,66.0,
1646078386.8194807,9.809,66.75,
1646078387.019994,9.809,67.0,
1646078387.220515,9.809,66.5,
1646078387.421042,9.306,66.75,
1646078387.62157,9.306,66.75,
1646078387.8220894,9.306,66.5,
1646078388.0227628,9.714,66.75,
1646078388.223266,9.714,66.5,
1646078388.4237852,9.714,66.0,
1646078388.6242332,9.714,66.5,
1646078388.8245573,9.714,66.75,
1646078389.024888,9.554,66.75,
1646078389.2253208,9.554,66.25,
1646078389.4257765,9.554,66.25,
1646078389.626216,9.554,66.25,
1646078389.826771,9.554,66.25,
1646078390.0272138,9.554,66.75,
1646078390.227733,9.554,65.75,
1646078390.428275,9.554,66.75,
1646078390.628931,9.554,66.0,
1646078390.8294332,9.554,66.0,
1646078391.0301163,9.554,66.25,
1646078391.2304454,9.481,66.25,
1646078391.4308193,9.481,66.5,
1646078391.6312902,9.481,66.75,
1646078391.8317232,9.634,66.5,
1646078392.0322406,9.634,66.75,
1646078392.2326667,9.634,66.75,
1646078392.433162,9.634,67.0,
1646078392.6337132,9.634,65.75,
1646078392.834245,9.634,66.75,
1646078393.034804,9.928,67.0,
1646078393.2353232,9.928,66.0,
1646078393.4358542,9.928,65.75,
1646078393.6363983,9.928,66.5,
1646078393.8369188,9.771,66.5,
1646078394.0374458,9.771,66.5,
1646078394.237987,9.771,66.25,
1646078394.4390764,9.771,66.0,
1646078394.6394997,9.771,66.5,
1646078394.840046,9.634,65.25,
1646078395.040724,9.634,67.5,
1646078395.2412477,9.634,66.75,
1646078395.4417737,9.634,66.75,
1646078395.642309,9.634,66.5,
1646078395.8428514,9.634,66.5,
1646078396.0433738,9.634,66.5,
1646078396.2439182,9.527,67.0,
1646078396.4445853,9.527,66.75,
1646078396.6451056,9.527,66.75,
1646078396.8456256,9.874,66.25,
1646078397.0461571,9.874,66.75,
1646078397.2467964,9.874,66.25,
1646078397.447325,9.874,66.75,
1646078397.6479077,9.874,66.75,
1646078397.848376,9.794,66.75,
1646078398.0486734,9.794,66.5,
1646078398.2490044,9.794,66.75,
1646078398.44933,9.794,66.75,
1646078398.6497512,9.794,66.0,
1646078398.850317,9.794,66.75,
1646078399.0509903,9.535,66.25,
1646078399.2513113,9.535,66.25,
1646078399.4517481,9.535,66.5,
1646078399.652299,9.535,66.5,
1646078399.8528545,9.542,66.5,
1646078400.0534003,9.542,66.5,
1646078400.2539623,9.542,65.25,
1646078400.4544992,9.542,66.0,
1646078400.6549456,9.542,66.0,
1646078400.855249,9.859,66.75,
1646078401.0555704,9.859,66.25,
1646078401.2558997,9.859,67.0,
1646078401.4564557,9.859,66.5,
1646078401.656996,9.859,66.25,
1646078401.8574493,9.859,66.5,
1646078402.0579436,9.859,66.5,
1646078402.2584505,9.286,66.5,
1646078402.458838,9.286,67.0,
1646078402.6595297,9.286,66.0,
1646078402.8600752,9.676,66.25,
1646078403.0606217,9.676,65.75,
1646078403.2611606,9.676,66.5,
1646078403.4617047,9.676,66.0,
1646078403.6622336,9.676,66.5,
1646078403.862754,9.676,66.75,
1646078404.0632699,9.912,66.75,
1646078404.2637873,9.912,66.0,
1646078404.4643123,9.912,66.75,
1646078404.6646276,9.912,66.75,
1646078404.8649316,9.981,66.75,
1646078405.0653636,9.981,66.75,
1646078405.2660205,9.981,66.25,
1646078405.4665499,9.981,66.25,
1646078405.6670794,9.981,66.5,
1646078405.867609,9.981,67.0,
1646078406.0681596,9.622,66.75,
1646078406.2686987,9.622,67.25,
1646078406.469127,9.622,67.25,
1646078406.669539,9.622,66.75,
1646078406.870065,9.89,67.25,
1646078407.0707366,9.89,66.5,
1646078407.2712631,9.89,66.75,
1646078407.4717827,9.89,66.5,
1646078407.6723263,9.89,67.0,
1646078407.872846,9.798,66.75,
1646078408.0733745,9.798,66.75,
1646078408.2739112,9.798,66.5,
1646078408.4743803,9.798,67.0,
1646078408.6747754,9.798,66.5,
1646078408.8753023,9.622,66.5,
1646078409.075825,9.622,66.5,
1646078409.2763474,9.622,66.5,
1646078409.4768755,9.622,66.75,
1646078409.6773987,9.622,66.75,
1646078409.8778453,9.848,66.75,
1646078410.0782843,9.848,66.75,
1646078410.2788084,9.848,66.75,
1646078410.4792907,9.848,66.0,
1646078410.679695,9.848,66.75,
1646078410.8802228,9.775,67.25,
1646078411.0807483,9.775,67.0,
1646078411.2812936,9.775,66.5,
1646078411.4817853,9.775,66.75,
1646078411.6823297,9.775,67.0,
1646078411.8828995,9.958,67.0,
1646078412.0834272,9.958,66.75,
1646078412.2839663,9.958,66.75,
1646078412.4844792,9.958,66.5,
1646078412.685011,9.958,66.75,
1646078412.8855271,9.603,67.0,
1646078413.0860393,9.603,66.25,
1646078413.2865634,9.603,66.75,
1646078413.4870815,9.603,66.75,
1646078413.687514,9.603,66.75,
1646078413.8879406,9.951,66.5,
1646078414.0883784,9.951,67.0,
1646078414.2887945,9.951,66.5,
1646078414.4892187,9.951,66.5,
1646078414.6896484,9.951,67.0,
1646078414.8901515,9.928,66.75,
1646078415.090824,9.928,66.75,
1646078415.2913475,9.928,67.0,
1646078415.4918776,9.928,66.5,
1646078415.6924322,9.928,66.5,
1646078415.8929677,9.775,67.0,
1646078416.0935042,9.775,67.0,
1646078416.294045,9.775,67.5,
1646078416.4947536,9.775,66.75,
1646078416.6952753,9.775,66.75,
1646078416.895788,9.535,66.75,
1646078417.0963302,9.535,67.75,
1646078417.2968023,9.535,66.75,
1646078417.4971387,9.535,67.5,
1646078417.6974523,9.535,66.75,
1646078417.897876,9.718,66.5,
1646078418.0983474,9.718,66.5,
1646078418.298892,9.718,66.75,
1646078418.4993303,9.718,67.0,
1646078418.6996436,9.718,66.75,
1646078418.900085,9.718,67.5,
1646078419.1006222,9.718,66.75,
1646078419.3011649,9.718,67.0,
1646078419.5016828,9.718,66.75,
1646078419.7021146,9.718,66.75,
1646078419.902427,9.718,66.75,
1646078420.102695,9.718,66.75,
1646078420.3030062,9.718,66.75,
1646078420.5033023,9.718,66.25,
1646078420.7036011,9.718,66.75,
1646078420.9040253,9.718,66.75,
1646078421.1044724,9.718,66.5,
1646078421.3049061,9.718,66.75,
1646078421.5053594,9.718,66.25,
1646078421.7058206,9.718,65.5,
1646078421.9063551,9.718,66.75,
1646078422.1069605,9.718,66.75,
1646078422.307658,9.718,66.75,
1646078422.508183,9.718,64.75,
1646078422.7086947,9.718,66.5,
1646078422.909238,9.806,66.75,
1646078423.1098228,9.806,66.5,
1646078423.3103604,9.806,66.25,
1646078423.5107784,9.806,66.75,
1646078423.7110884,9.806,66.25,
1646078423.9115307,9.806,66.75,
1646078424.1120872,9.806,67.25,
1646078424.3130035,9.806,67.0,
1646078424.5133057,9.806,67.0,
1646078424.7137244,9.653,66.75,
1646078424.914407,9.569,66.5,
1646078425.1148229,9.569,66.5,
1646078425.3151195,9.569,66.25,
1646078425.5155084,9.569,66.75,
1646078425.7161684,9.569,66.75,
1646078425.9167097,9.569,66.75,
1646078426.1172562,9.622,66.75,
1646078426.3178258,9.622,66.25,
1646078426.5183742,9.622,65.75,
1646078426.7190366,9.622,66.75,
1646078426.9194689,9.931,66.75,
1646078427.1197736,9.931,66.75,
1646078427.3202033,9.931,66.5,
1646078427.5207422,9.931,66.5,
1646078427.7212746,9.779,66.75,
1646078427.921793,9.779,66.75,
1646078428.1223311,9.779,66.75,
1646078428.3228645,9.779,67.0,
1646078428.5234103,9.779,66.75,
1646078428.7239356,9.779,66.25,
1646078428.924501,9.756,66.5,
1646078429.1250393,9.756,66.25,
1646078429.3255746,9.756,66.25,
1646078429.5263662,9.756,65.75,
1646078429.7267017,9.756,66.5,
1646078429.9270134,9.599,66.75,
1646078430.1273346,9.599,66.75,
1646078430.3277488,9.599,66.75,
1646078430.5282848,9.599,67.25,
1646078430.728815,9.599,66.75,
1646078430.9293408,10.042,67.0,
1646078431.1298919,10.042,66.75,
1646078431.3304203,10.042,66.5,
1646078431.5309052,10.042,66.25,
1646078431.7315767,10.042,66.75,
1646078431.932007,9.649,66.75,
1646078432.1324327,9.649,66.25,
1646078432.3330681,9.649,66.5,
1646078432.533592,9.649,66.75,
1646078432.7341273,9.649,67.0,
1646078432.9347608,9.649,66.75,
1646078433.1352828,9.828,66.75,
1646078433.335737,9.828,66.75,
1646078433.536171,9.828,66.5,
1646078433.7367365,9.828,66.75,
1646078433.9373527,9.588,66.75,
1646078434.137898,9.588,66.75,
1646078434.3383636,9.588,66.5,
1646078434.5387828,9.588,66.5,
1646078434.7393134,9.588,66.75,
1646078434.9399781,9.523,66.5,
1646078435.1405063,9.523,67.25,
1646078435.3410265,9.523,66.5,
1646078435.541544,9.523,66.5,
1646078435.7420704,9.523,66.25,
1646078435.9426928,9.802,66.75,
1646078436.1431904,9.802,66.5,
1646078436.3437061,9.802,67.25,
1646078436.5442529,9.802,67.0,
1646078436.7447894,9.802,66.5,
1646078436.9452271,9.584,66.75,
1646078437.1455345,9.584,66.0,
1646078437.3459737,9.584,67.0,
1646078437.5465012,9.584,66.75,
1646078437.7472148,9.584,67.0,
1646078437.9476604,9.783,66.5,
1646078438.1479764,9.783,66.5,
1646078438.348298,9.783,66.75,
1646078438.5486243,9.783,66.25,
1646078438.74906,9.783,65.5,
1646078438.9495976,9.783,66.0,
1646078439.1501467,9.626,64.75,
1646078439.3508208,9.626,66.5,
1646078439.5513651,9.626,66.75,
1646078439.7519064,9.626,66.25,
1646078439.9524493,9.672,66.5,
1646078440.1529975,9.672,66.0,
1646078440.353527,9.672,66.75,
1646078440.5540595,9.672,66.5,
1646078440.7547312,9.672,67.25,
1646078440.9552476,9.672,66.75,
1646078441.1558006,9.672,66.5,
1646078441.3563244,9.672,66.75,
1646078441.5568554,9.672,66.75,
1646078441.7573774,9.672,66.75,
1646078441.9578948,9.672,66.75,
1646078442.1584287,9.672,66.0,
1646078442.3589633,9.672,66.25,
1646078442.55948,9.786,66.5,
1646078442.7599654,9.786,66.75,
1646078442.9605038,9.786,66.75,
1646078443.1610398,9.348,66.0,
1646078443.3615668,9.348,67.0,
1646078443.5621157,9.348,66.5,
1646078443.7627804,9.348,66.25,
1646078443.9632971,9.348,66.5,
1646078444.1638315,9.813,66.25,
1646078444.364368,9.813,64.0,
1646078444.5649002,9.813,65.75,
1646078444.765422,9.813,65.75,
1646078444.9659467,9.493,65.75,
1646078445.1664782,9.493,66.5,
1646078445.3670084,9.493,66.75,
1646078445.567507,9.493,66.0,
1646078445.7680438,9.493,66.75,
1646078445.9685705,9.874,66.75,
1646078446.1690958,9.874,66.75,
1646078446.3696358,9.874,66.5,
1646078446.5701463,9.874,66.75,
1646078446.7708519,9.546,66.75,
1646078446.9712648,9.546,66.75,
1646078447.171563,9.546,66.75,
1646078447.371875,9.546,66.5,
1646078447.5721874,9.546,66.25,
1646078447.7724962,9.546,66.5,
1646078447.9729035,9.546,65.75,
1646078448.1734471,9.546,66.5,
1646078448.3737624,9.603,66.5,
1646078448.5741818,9.603,67.25,
1646078448.7746985,9.893,66.75,
1646078448.9751205,9.893,67.0,
1646078449.1756918,9.893,66.5,
1646078449.3762395,9.893,66.75,
1646078449.5767975,9.893,66.75,
1646078449.7773325,9.893,66.75,
1646078449.9778366,9.893,67.0,
1646078450.1783824,9.893,67.0,
1646078450.3789084,9.916,67.25,
1646078450.5794456,9.916,67.0,
1646078450.7799773,9.916,66.75,
1646078450.9804924,9.828,66.75,
1646078451.1810346,9.828,66.5,
1646078451.3815708,9.828,66.25,
1646078451.5821319,9.828,66.75,
1646078451.7827654,9.66,66.0,
1646078451.9832833,9.66,66.5,
1646078452.1837118,9.66,66.5,
1646078452.3841405,9.66,66.5,
1646078452.5846825,9.66,66.25,
1646078452.7852714,9.66,67.0,
1646078452.9856753,9.325,66.5,
1646078453.1862035,9.325,66.75,
1646078453.3867495,9.325,66.75,
1646078453.5872657,9.325,66.5,
1646078453.787793,9.79,66.5,
1646078453.9883013,9.79,66.75,
1646078454.1888566,9.79,66.0,
1646078454.3893886,9.79,66.75,
1646078454.5899522,9.79,66.5,
1646078454.7905018,9.691,66.75,
1646078454.9910395,9.691,67.0,
1646078455.1934257,9.691,66.25,
1646078455.39386,9.691,66.75,
1646078455.5944192,9.691,66.75,
1646078455.7949817,9.691,66.75,
1646078455.9955244,9.691,66.75,
1646078456.196033,9.435,66.5,
1646078456.3965683,9.435,66.75,
1646078456.597092,9.435,66.5,
1646078456.797555,9.435,65.75,
1646078456.997882,9.657,66.25,
1646078457.198187,9.657,66.75,
1646078457.3987713,9.657,67.0,
1646078457.599289,9.657,66.25,
1646078457.7997553,9.657,66.5,
1646078458.0000708,9.901,66.5,
1646078458.2005022,9.901,66.75,
1646078458.4010222,9.901,67.0,
1646078458.6015744,9.901,66.5,
1646078458.8021023,9.901,66.75,
1646078459.0028524,9.508,66.75,
1646078459.2032998,9.508,66.75,
1646078459.4037068,9.508,66.75,
1646078459.6042538,9.508,66.25,
1646078459.8048007,9.348,66.75,
1646078460.0053213,9.348,66.5,
1646078460.2058423,9.348,66.5,
1646078460.4063973,9.348,66.75,
1646078460.6069243,9.348,66.75,
1646078460.8075783,9.687,66.75,
1646078461.0080283,9.687,67.0,
1646078461.2085717,9.687,66.5,
1646078461.409111,9.687,66.75,
1646078461.609571,9.687,66.5,
1646078461.8099031,9.687,66.75,
1646078462.0102258,9.687,66.75,
1646078462.2107642,9.687,66.5,
1646078462.4112108,9.752,66.5,
1646078462.6116304,9.752,66.5,
1646078462.8121722,9.683,66.25,
1646078463.0127273,9.683,66.0,
1646078463.2132545,9.683,65.5,
1646078463.413771,9.683,66.75,
1646078463.614347,9.683,66.25,
1646078463.8148885,9.683,66.75,
1646078464.015429,9.634,66.75,
1646078464.215969,9.634,67.0,
1646078464.4165082,9.634,66.5,
1646078464.617062,9.634,66.5,
1646078464.8175774,9.489,66.75,
1646078465.01811,9.489,67.25,
1646078465.218776,9.489,66.75,
1646078465.4192953,9.489,67.5,
1646078465.619838,9.489,67.0,
1646078465.8203948,9.993,67.0,
1646078466.0209503,9.993,66.75,
1646078466.2214727,9.993,67.0,
1646078466.4220169,9.993,67.0,
1646078466.6225493,9.993,66.0,
1646078466.8230908,9.993,66.75,
1646078467.0236356,9.993,66.5,
1646078467.2241776,9.993,66.5,
1646078467.424703,9.993,66.75,
1646078467.62525,10.077,66.75,
1646078467.825757,10.077,66.5,
1646078468.0262153,9.92,66.0,
1646078468.226751,9.92,67.0,
1646078468.427305,9.92,67.0,
1646078468.627965,9.92,67.0,
1646078468.8285108,9.92,66.5,
1646078469.0290513,9.561,66.5,
1646078469.2296278,9.561,66.0,
1646078469.4301379,9.561,66.5,
1646078469.6307707,9.561,66.0,
1646078469.8313732,9.481,66.25,
1646078470.0318122,9.481,66.0,
1646078470.232355,9.481,66.5,
1646078470.4328911,9.481,66.75,
1646078470.6334314,9.481,66.75,
1646078470.8339388,9.481,66.75,
1646078471.034396,9.481,66.75,
1646078471.2348518,10.141,66.75,
1646078471.4353902,10.141,66.5,
1646078471.6358044,10.141,67.0,
1646078471.8361099,10.141,66.25,
1646078472.0365238,10.141,66.75,
1646078472.2370899,9.493,66.25,
1646078472.4377456,9.493,66.25,
1646078472.6381533,9.493,66.5,
1646078472.8387723,9.603,66.5,
1646078473.0392995,9.603,66.75,
1646078473.2398272,9.603,66.75,
1646078473.4403746,9.603,66.5,
1646078473.640906,9.603,66.0,
1646078473.8413541,9.89,66.75,
1646078474.041781,9.89,66.5,
1646078474.2424364,9.89,66.25,
1646078474.4429839,9.89,67.0,
1646078474.643425,9.89,65.25,
1646078474.8438175,10.027,66.25,
1646078475.0442452,10.027,66.5,
1646078475.2445579,10.027,66.75,
1646078475.4450073,10.027,67.0,
1646078475.645542,10.027,66.75,
1646078475.8460693,10.027,66.75,
1646078476.0468328,9.714,66.25,
1646078476.2473822,9.714,67.0,
1646078476.4477108,9.714,65.0,
1646078476.6481411,9.714,66.75,
1646078476.8486884,9.714,66.75,
1646078477.049318,9.5,66.5,
1646078477.2498596,9.5,66.75,
1646078477.4504087,9.5,66.25,
1646078477.6509619,9.5,66.5,
1646078477.851513,9.466,66.75,
1646078478.0519319,9.466,66.75,
1646078478.2524667,9.466,65.25,
1646078478.4530213,9.466,65.75,
1646078478.6535628,9.466,66.25,
1646078478.8540819,9.466,66.5,
1646078479.0545373,9.466,66.75,
1646078479.2548492,9.466,66.75,
1646078479.4553604,9.466,67.0,
1646078479.6557894,9.466,66.75,
1646078479.8560934,9.466,66.75,
1646078480.0564094,9.466,66.5,
1646078480.2568305,9.466,66.75,
1646078480.457314,9.466,67.0,
1646078480.657634,9.466,66.5,
1646078480.8580923,9.466,66.0,
1646078481.0588653,9.466,66.25,
1646078481.259425,9.466,66.75,
1646078481.4599717,9.466,66.25,
1646078481.6604044,9.466,66.25,
1646078481.860725,9.18,66.5,
1646078482.0611749,9.18,66.75,
1646078482.265146,9.18,66.0,
1646078482.4656034,9.18,66.75,
1646078482.6660244,9.18,66.0,
1646078482.866475,9.344,66.75,
1646078483.066831,9.344,66.0,
1646078483.2672474,9.344,66.75,
1646078483.4676886,9.344,67.0,
1646078483.6681142,9.344,65.75,
1646078483.868553,9.344,66.75,
1646078484.0689678,9.809,66.75,
1646078484.2693706,9.809,67.25,
1646078484.4698844,9.809,66.0,
1646078484.670429,9.809,66.5,
1646078484.870951,9.737,66.5,
1646078485.0714667,9.737,66.5,
1646078485.2719777,9.737,66.75,
1646078485.4724936,9.737,67.0,
1646078485.6730056,9.737,67.0,
1646078485.8735297,9.737,67.5,
1646078486.0740497,9.737,66.75,
1646078486.274496,9.794,66.25,
1646078486.474832,9.794,66.75,
1646078486.675357,9.794,66.5,
1646078486.875872,9.752,66.25,
1646078487.0764093,9.752,64.0,
1646078487.2769454,9.752,66.25,
1646078487.4774706,9.752,66.75,
1646078487.6780267,9.752,66.25,
1646078487.8785605,9.344,66.5,
1646078488.0814269,9.344,66.5,
1646078488.281921,9.344,66.5,
1646078488.482385,9.344,66.25,
1646078488.6828406,9.344,66.75,
1646078488.8833623,9.344,66.0,
1646078489.0838635,9.462,66.5,
1646078489.2843857,9.462,66.25,
1646078489.4849086,9.462,66.75,
1646078489.6854205,9.462,67.25,
1646078489.8859453,9.802,66.75,
1646078490.0864348,9.802,67.0,
1646078490.2869775,9.802,66.75,
1646078490.4875221,9.802,66.75,
1646078490.6880713,9.802,66.5,
1646078490.8886037,9.882,67.0,
1646078491.0890894,9.882,67.0,
1646078491.2896228,9.882,67.5,
1646078491.4901447,9.882,66.75,
1646078491.6908078,9.882,67.0,
1646078491.8913472,9.794,67.0,
1646078492.09199,9.794,65.75,
1646078492.292541,9.794,66.75,
1646078492.493126,9.794,66.5,
1646078492.6935465,9.794,66.5,
1646078492.893865,9.794,66.75,
1646078493.0942574,9.611,67.0,
1646078493.2948053,9.611,67.25,
1646078493.4953327,9.611,66.75,
1646078493.695946,9.611,67.0,
1646078493.8964674,9.561,67.0,
1646078494.097018,9.561,66.5,
1646078494.2975411,9.561,66.75,
1646078494.4980662,9.561,66.5,
1646078494.6987357,9.561,66.75,
1646078494.899275,9.935,66.75,
1646078495.0998104,9.935,67.0,
1646078495.3003352,9.935,66.25,
1646078495.5008543,9.935,66.75,
1646078495.7013977,9.935,67.0,
1646078495.9019265,9.935,66.75,
1646078496.1024597,9.569,66.0,
1646078496.3029926,9.569,66.25,
1646078496.5035207,9.569,66.5,
1646078496.7040489,9.569,66.25,
1646078496.9045684,9.905,66.75,
1646078497.1050856,9.905,66.25,
1646078497.3056178,9.905,66.5,
1646078497.5061336,9.905,66.75,
1646078497.7067795,9.905,66.75,
1646078497.907292,9.622,66.75,
1646078498.1077762,9.622,67.0,
1646078498.3083007,9.622,67.25,
1646078498.5087488,9.622,67.0,
1646078498.7090728,9.622,66.75,
1646078498.9093926,9.622,66.5,
1646078499.1098313,9.622,66.5,
1646078499.3103452,9.622,67.0,
1646078499.5108457,9.622,67.5,
1646078499.711382,10.077,67.0,
1646078499.9118912,10.233,67.25,
1646078500.1123874,10.233,67.5,
1646078500.3129213,10.233,66.5,
1646078500.5134509,10.233,65.75,
1646078500.7139835,10.233,65.75,
1646078500.9145012,9.264,66.5,
1646078501.1150284,9.264,67.0,
1646078501.3155692,9.264,67.0,
1646078501.5161183,9.264,66.75,
1646078501.7166822,9.264,66.5,
1646078501.91721,9.699,66.5,
1646078502.1177423,9.699,65.5,
1646078502.3182647,9.699,66.75,
1646078502.5187984,9.699,66.75,
1646078502.7195282,9.699,67.0,
1646078502.9200633,9.943,66.5,
