time_stamp, total_power, cpu_temp,
1646075856.5422735,5.939,48.312,
1646075856.7425685,5.939,48.312,
1646075856.9428692,5.939,48.312,
1646075857.1431732,5.939,48.312,
1646075857.343514,5.939,48.312,
1646075857.5438454,5.962,48.312,
1646075857.7441528,5.962,48.85,
1646075857.9444478,5.962,48.312,
1646075858.1447625,5.962,48.85,
1646075858.3450935,5.962,48.312,
1646075858.5453937,6.019,48.312,
1646075858.745703,6.019,48.85,
1646075858.9460738,6.019,48.312,
1646075859.1463652,6.019,48.312,
1646075859.3466542,6.019,49.388,
1646075859.5469763,6.019,48.312,
1646075859.747283,5.966,48.312,
1646075859.9475965,5.966,48.312,
1646075860.1479163,5.966,48.312,
1646075860.34821,5.966,48.85,
1646075860.54852,6.0,48.85,
1646075860.7488153,6.0,48.312,
1646075860.9491358,6.0,48.312,
1646075861.1493514,6.0,48.312,
1646075861.3496401,6.0,48.312,
1646075861.5499346,5.992,48.85,
1646075861.7502406,5.992,48.312,
1646075861.9505293,5.992,48.312,
1646075862.1508164,5.992,48.312,
1646075862.3511264,5.992,47.774,
1646075862.551417,5.996,48.312,
1646075862.7517552,5.996,48.312,
1646075862.9520535,5.996,48.85,
1646075863.1523697,5.996,48.312,
1646075863.3526745,5.996,48.312,
1646075863.5529697,6.008,48.312,
1646075863.753308,6.008,48.85,
1646075863.9536383,6.008,48.85,
1646075864.1539652,6.008,48.312,
1646075864.354272,6.008,48.312,
1646075864.5545564,6.012,48.312,
1646075864.7548606,6.012,48.312,
1646075864.9551492,6.012,48.312,
1646075865.1554601,6.012,48.85,
1646075865.3557467,6.012,48.312,
1646075865.5560412,6.015,48.312,
1646075865.7563343,6.015,48.312,
1646075865.9566267,6.015,48.312,
1646075866.1569176,6.015,48.312,
1646075866.357232,6.015,48.312,
1646075866.5575314,5.996,48.312,
1646075866.7578385,5.996,48.85,
1646075866.9581368,5.996,48.312,
1646075867.158468,5.996,48.312,
1646075867.3588395,5.996,48.312,
1646075867.5591547,6.008,48.312,
1646075867.7593153,6.008,48.312,
1646075867.9595883,6.008,48.312,
1646075868.159897,6.008,48.312,
1646075868.3601987,6.008,48.312,
1646075868.5604956,5.977,48.312,
1646075868.7607954,5.977,48.85,
1646075868.9610932,5.977,48.85,
1646075869.1613884,5.977,48.85,
1646075869.3616831,5.977,48.312,
1646075869.5620031,5.992,48.312,
1646075869.762344,5.992,48.312,
1646075869.9626496,5.992,48.312,
1646075870.1629624,5.992,48.312,
1646075870.3632631,5.992,49.388,
1646075870.563554,5.947,48.312,
1646075870.7638476,5.947,48.312,
1646075870.9641454,5.947,48.312,
1646075871.1644695,5.947,48.312,
1646075871.36478,5.947,48.312,
1646075871.565102,6.023,48.312,
1646075871.7654235,6.023,48.312,
1646075871.9657185,6.023,48.312,
1646075872.1660094,6.023,48.312,
1646075872.3662975,6.023,48.312,
1646075872.5666134,5.981,48.312,
1646075872.7669222,5.981,48.312,
1646075872.967212,5.981,48.85,
1646075873.1675138,5.981,48.85,
1646075873.3678265,5.981,48.312,
1646075873.5681293,6.031,48.312,
1646075873.7684503,6.031,48.312,
1646075873.96877,6.031,48.312,
1646075874.1690779,6.031,48.312,
1646075874.3693461,6.031,48.312,
1646075874.5696187,5.962,48.312,
1646075874.7699106,5.962,48.312,
1646075874.9702034,5.962,48.312,
1646075875.1705244,5.962,48.312,
1646075875.37082,5.962,49.388,
1646075875.5711076,6.473,48.85,
1646075875.7714102,6.473,49.388,
1646075875.9716964,6.473,49.388,
1646075876.1720138,6.473,49.388,
1646075876.3723054,6.473,48.312,
1646075876.5726576,6.439,48.85,
1646075876.7729526,6.439,48.85,
1646075876.9732385,6.439,49.388,
1646075877.173525,6.439,49.388,
1646075877.3738015,6.439,49.388,
1646075877.574103,6.443,49.388,
1646075877.774394,6.443,49.388,
1646075877.9747152,6.443,49.388,
1646075878.175047,6.443,49.388,
1646075878.3753695,6.443,49.388,
1646075878.5756562,6.416,49.388,
1646075878.7759433,6.416,49.388,
1646075878.9762566,6.416,49.388,
1646075879.1765583,6.416,49.388,
1646075879.3768847,6.416,49.388,
1646075879.5771742,6.466,49.388,
1646075879.7774668,6.466,49.388,
1646075879.9777637,6.466,49.388,
1646075880.1780581,6.466,48.312,
1646075880.3783894,6.435,49.388,
1646075880.5787024,6.435,48.85,
1646075880.7789788,6.435,49.388,
1646075880.9793608,6.435,49.926,
1646075881.179644,6.435,49.388,
1646075881.379914,6.389,49.388,
1646075881.580247,6.389,49.388,
1646075881.7805183,6.389,49.388,
1646075881.9807868,6.389,49.926,
1646075882.1810813,6.389,49.388,
1646075882.3813589,6.389,49.388,
1646075882.581651,6.447,48.85,
1646075882.7819579,6.447,49.388,
1646075882.982272,6.447,49.388,
1646075883.1825745,6.447,49.388,
1646075883.3828773,6.447,49.388,
1646075883.58318,6.508,49.388,
1646075883.7834947,6.508,49.388,
1646075883.9838006,6.508,49.388,
1646075884.1840968,6.508,49.388,
1646075884.384389,6.508,49.388,
1646075884.5847058,6.473,49.388,
1646075884.7850053,6.473,49.926,
1646075884.9853117,6.473,49.388,
1646075885.1856005,6.473,49.388,
1646075885.385927,6.473,49.388,
1646075885.5862393,6.451,49.388,
1646075885.7865422,6.451,49.388,
1646075885.9868605,6.451,49.388,
1646075886.1871684,6.451,49.388,
1646075886.3874762,6.451,49.388,
1646075886.5877671,6.496,49.388,
1646075886.78805,6.496,49.388,
1646075886.9883509,6.496,49.388,
1646075887.1886723,6.496,49.388,
1646075887.3889751,6.496,49.926,
1646075887.5893543,6.454,49.926,
1646075887.789636,6.454,49.388,
1646075887.9899259,6.454,49.388,
1646075888.1902077,6.454,49.388,
1646075888.3904872,6.454,49.388,
1646075888.5907803,6.454,49.388,
1646075888.79107,6.428,49.926,
1646075888.9913557,6.428,50.464,
1646075889.1916583,6.428,49.388,
1646075889.391958,6.428,49.388,
1646075889.5922387,6.489,49.388,
1646075889.7925465,6.489,49.926,
1646075889.992849,6.489,49.388,
1646075890.1931584,6.489,49.388,
1646075890.3934577,6.489,49.926,
1646075890.5937436,6.485,49.926,
1646075890.7940364,6.485,49.926,
1646075890.9943416,6.485,49.388,
1646075891.1946242,6.485,49.388,
1646075891.394943,6.458,49.388,
1646075891.5952597,6.458,49.388,
1646075891.7955692,6.458,49.926,
1646075891.9958832,6.458,49.926,
1646075892.1961849,6.458,49.926,
1646075892.396501,6.458,49.926,
1646075892.5967884,6.458,49.926,
1646075892.7971094,6.409,49.388,
1646075892.9974031,6.409,49.388,
1646075893.1976836,6.409,49.926,
1646075893.3979669,6.401,49.926,
1646075893.5982885,6.401,49.926,
1646075893.7986076,6.401,49.388,
1646075893.9989023,6.401,49.926,
1646075894.199301,6.401,49.926,
1646075894.3995857,6.367,50.464,
1646075894.5998676,6.367,49.926,
1646075894.8001485,6.367,49.388,
1646075895.0004487,6.367,49.388,
1646075895.200751,6.367,50.464,
1646075895.4010408,6.367,49.388,
1646075895.601333,6.496,50.464,
1646075895.8016481,6.496,49.926,
1646075896.0019615,6.496,49.926,
1646075896.2022672,6.496,49.388,
1646075896.4025793,6.496,49.926,
1646075896.6028943,6.496,49.388,
1646075896.8031943,6.496,49.926,
1646075897.003505,6.496,49.388,
1646075897.2038052,6.496,49.388,
1646075897.4041028,6.496,49.926,
1646075897.6044054,6.496,49.926,
1646075897.8047206,6.496,49.388,
1646075898.0050402,6.389,49.926,
1646075898.2053654,6.389,49.388,
1646075898.405647,6.386,49.926,
1646075898.6059494,6.386,49.388,
1646075898.8062544,6.386,49.388,
1646075899.00655,6.386,49.926,
1646075899.20684,6.386,49.926,
1646075899.407128,6.386,49.926,
1646075899.6074488,6.386,49.388,
1646075899.8077478,6.386,50.464,
1646075900.0080793,6.386,49.926,
1646075900.2083638,6.386,49.926,
1646075900.4086795,6.386,49.926,
1646075900.6089659,6.386,49.388,
1646075900.8093104,6.386,49.388,
1646075901.0095944,6.305,49.926,
1646075901.209876,6.305,49.388,
1646075901.4101927,6.305,49.926,
1646075901.6104684,6.305,49.926,
1646075901.8107848,6.313,49.926,
1646075902.0111015,6.313,49.388,
1646075902.211414,6.313,49.388,
1646075902.4117095,6.332,49.388,
1646075902.612044,6.332,49.388,
1646075902.8123386,6.332,49.926,
1646075903.0126462,6.332,49.926,
1646075903.2129369,6.332,49.926,
1646075903.4132586,5.786,49.388,
1646075903.613545,5.786,48.85,
1646075903.8138494,5.786,49.388,
1646075904.0141594,5.786,49.388,
1646075904.2144527,5.786,49.388,
1646075904.4147313,5.802,49.388,
1646075904.6150181,5.802,49.388,
1646075904.8153112,5.802,49.388,
1646075905.0156045,5.802,48.85,
1646075905.2159214,5.802,49.388,
1646075905.416216,5.802,49.388,
1646075905.6165187,5.725,48.85,
1646075905.8168113,5.725,48.85,
1646075906.0171351,5.725,48.312,
1646075906.2174153,5.725,49.388,
1646075906.417706,5.783,48.312,
1646075906.6180048,5.783,48.85,
1646075906.8183112,5.783,48.85,
1646075907.0186193,5.783,49.388,
1646075907.218899,5.783,48.85,
1646075907.419218,5.783,48.312,
1646075907.6195054,5.786,48.85,
1646075907.819781,5.786,48.312,
1646075908.0200617,5.786,48.312,
1646075908.2203658,5.786,48.312,
1646075908.4206579,5.71,48.312,
1646075908.6209862,5.71,48.312,
1646075908.821267,5.71,48.312,
1646075909.0215764,5.71,48.312,
1646075909.2218566,5.71,48.312,
1646075909.4221709,5.71,48.312,
1646075909.622464,5.779,48.312,
1646075909.8227904,5.779,48.312,
1646075910.0231104,5.779,48.312,
1646075910.2234027,5.779,48.312,
1646075910.4237087,5.706,48.312,
1646075910.6240056,5.706,48.85,
1646075910.8243175,5.706,48.312,
1646075911.0246055,5.706,48.312,
1646075911.2249043,5.706,48.312,
1646075911.425205,5.954,48.312,
1646075911.6255226,5.954,49.388,
1646075911.8258247,5.954,48.312,
1646075912.0261424,5.954,48.312,
1646075912.2264633,5.954,48.312,
1646075912.426773,6.008,48.312,
1646075912.6270797,6.008,48.312,
1646075912.8273714,6.008,48.312,
1646075913.0276716,6.008,48.312,
1646075913.227998,6.008,48.312,
1646075913.4282858,6.004,48.312,
1646075913.6285937,6.004,48.312,
1646075913.8288817,6.004,48.85,
1646075914.0292087,6.004,48.312,
1646075914.2294989,6.004,48.312,
1646075914.4297945,5.951,48.312,
1646075914.630104,5.951,48.85,
1646075914.830384,5.951,48.312,
1646075915.030661,5.951,48.85,
1646075915.2309523,5.951,48.312,
1646075915.431297,5.87,48.312,
1646075915.6315958,5.87,48.312,
1646075915.8318882,5.87,48.312,
1646075916.032222,5.87,49.388,
1646075916.2325087,5.87,48.85,
1646075916.4328077,5.87,48.85,
1646075916.6331177,6.019,48.312,
1646075916.833406,6.019,48.312,
1646075917.0337138,6.019,48.312,
1646075917.2340174,6.019,48.312,
1646075917.4343212,6.019,48.85,
1646075917.6346424,6.038,48.312,
1646075917.8349671,6.038,48.312,
1646075918.035279,6.038,48.312,
1646075918.235564,6.038,48.312,
1646075918.4358578,6.019,48.85,
1646075918.6361704,6.019,48.312,
1646075918.836459,6.019,48.85,
1646075919.0367608,6.019,48.85,
1646075919.2370462,6.019,48.312,
1646075919.4373715,5.954,49.388,
1646075919.637664,5.954,48.312,
1646075919.837937,5.954,48.85,
1646075920.0382402,5.954,48.312,
1646075920.238533,5.954,48.312,
1646075920.438825,5.989,48.312,
1646075920.6391244,5.989,48.85,
1646075920.8393197,5.989,48.312,
1646075921.0395994,5.989,48.312,
1646075921.2398765,5.989,48.312,
1646075921.4401631,5.992,48.312,
1646075921.6404397,5.992,48.85,
1646075921.840739,5.992,48.85,
1646075922.0410469,5.992,48.312,
1646075922.241348,5.992,48.312,
1646075922.4416409,5.992,48.312,
1646075922.64195,5.992,48.85,
1646075922.842239,5.992,48.85,
1646075923.0425549,5.992,48.85,
1646075923.2428436,5.992,48.85,
1646075923.443154,5.947,48.312,
1646075923.6434484,5.947,48.312,
1646075923.843764,5.947,48.312,
1646075924.0440845,5.947,48.312,
1646075924.2443755,5.947,48.312,
1646075924.444661,5.947,49.388,
1646075924.6449594,5.977,48.85,
1646075924.8452485,5.977,49.388,
1646075925.045539,5.977,48.312,
1646075925.2458344,5.977,48.312,
1646075925.446126,5.977,48.312,
1646075925.6464157,6.008,49.388,
1646075925.8467252,6.008,49.388,
1646075926.0470483,6.008,48.312,
1646075926.2473545,6.008,48.312,
1646075926.4476612,6.008,48.85,
1646075926.6480203,5.943,48.312,
1646075926.8483164,5.943,48.312,
1646075927.0486152,5.943,48.312,
1646075927.2489104,5.943,48.85,
1646075927.4492664,6.004,48.312,
1646075927.649561,6.004,48.312,
1646075927.8498433,6.004,48.312,
1646075928.0501826,6.004,48.85,
1646075928.2505043,6.004,48.85,
1646075928.4508047,6.004,48.312,
1646075928.6510966,6.004,49.388,
1646075928.8514128,6.004,48.312,
1646075929.0517395,6.004,48.312,
1646075929.252072,6.004,48.312,
1646075929.4523532,6.004,48.312,
1646075929.6526713,6.004,48.312,
1646075929.852963,6.004,48.85,
1646075930.0532646,6.004,48.312,
1646075930.2536442,6.004,48.312,
1646075930.4539337,6.004,48.85,
1646075930.6542456,6.004,48.312,
1646075930.8545938,6.004,48.312,
1646075931.0548944,6.004,48.312,
1646075931.2551951,6.004,48.312,
1646075931.455492,6.015,48.312,
1646075931.6558263,6.015,48.85,
1646075931.856146,6.015,48.85,
1646075932.0564535,6.015,48.312,
1646075932.2567568,6.015,48.312,
1646075932.457061,5.996,48.85,
1646075932.657372,5.996,48.85,
1646075932.8576767,5.996,48.312,
1646075933.057994,5.996,48.85,
1646075933.2582846,5.996,48.312,
1646075933.4585822,6.015,48.85,
1646075933.6588745,6.015,48.312,
1646075933.8591695,6.015,48.85,
1646075934.0593429,6.015,48.312,
1646075934.2596207,6.015,48.312,
1646075934.4599037,6.015,48.312,
1646075934.660205,6.008,48.312,
1646075934.860486,6.008,48.312,
1646075935.0608032,6.008,48.312,
1646075935.2611003,6.008,48.312,
1646075935.4614139,6.008,49.388,
1646075935.6617305,5.989,48.85,
1646075935.8620555,5.989,48.312,
1646075936.0623548,5.989,48.85,
1646075936.2626433,5.989,48.312,
1646075936.462949,6.015,48.312,
1646075936.6632354,6.015,48.312,
1646075936.863523,6.015,48.312,
1646075937.0638182,6.015,49.388,
1646075937.2641473,6.015,49.388,
1646075937.4644248,6.447,48.85,
1646075937.6647172,6.447,48.85,
1646075937.8650029,6.447,49.388,
1646075938.0653152,6.447,49.388,
1646075938.2656314,6.447,48.85,
1646075938.465934,6.424,49.388,
1646075938.6662347,6.424,49.388,
1646075938.8665245,6.424,48.312,
1646075939.0668206,6.424,49.388,
1646075939.2671576,6.424,48.312,
1646075939.4674656,6.424,49.388,
1646075939.6677616,6.424,49.388,
1646075939.8680792,6.424,49.388,
1646075940.0683968,6.424,49.388,
1646075940.2687094,6.424,49.388,
1646075940.469001,6.367,49.388,
1646075940.6693332,6.367,49.388,
1646075940.869616,6.367,49.388,
1646075941.0698853,6.367,49.388,
1646075941.2704744,6.367,49.388,
1646075941.4707594,6.263,49.388,
1646075941.6710377,6.263,49.388,
1646075941.8713236,6.263,49.388,
1646075942.0716386,6.263,49.926,
1646075942.271935,6.263,49.388,
1646075942.4722142,6.263,48.85,
1646075942.6725054,6.428,49.388,
1646075942.872842,6.428,49.388,
1646075943.0731354,6.428,49.388,
1646075943.2734396,6.428,49.388,
1646075943.473736,6.405,49.388,
1646075943.674043,6.405,49.388,
1646075943.8743505,6.405,49.926,
1646075944.074683,6.405,49.926,
1646075944.2749932,6.405,49.388,
1646075944.4752815,6.325,49.388,
1646075944.675596,6.325,49.926,
1646075944.8759053,6.325,49.388,
1646075945.0761948,6.325,49.388,
1646075945.2765048,6.325,49.388,
1646075945.4767923,6.496,49.388,
1646075945.6771064,6.496,49.388,
1646075945.8774257,6.496,49.388,
1646075946.0777252,6.496,49.926,
1646075946.2780287,6.496,50.464,
1646075946.478357,6.496,49.926,
1646075946.6786716,6.496,49.388,
1646075946.8789804,6.496,49.388,
1646075947.0793378,6.496,49.388,
1646075947.279631,6.496,49.388,
1646075947.4799266,6.496,49.926,
1646075947.6802092,6.496,49.926,
1646075947.8804932,6.496,49.388,
1646075948.0807793,6.496,49.926,
1646075948.2810912,6.496,50.464,
1646075948.4813764,6.496,49.388,
1646075948.681668,6.496,49.926,
1646075948.8819802,6.496,49.388,
1646075949.0823069,6.496,49.926,
1646075949.2826166,6.496,50.464,
1646075949.4829004,6.496,49.926,
1646075949.6831996,6.435,49.388,
1646075949.8834977,6.435,49.388,
1646075950.0838199,6.435,49.926,
1646075950.2841103,6.435,49.926,
1646075950.4844105,6.435,49.388,
1646075950.6847126,6.435,50.464,
1646075950.8850358,6.435,49.926,
1646075951.0853755,6.435,49.388,
1646075951.285682,6.435,49.926,
1646075951.4859831,6.435,50.464,
1646075951.686295,6.435,49.388,
1646075951.8865635,6.458,50.464,
1646075952.0868897,6.458,49.926,
1646075952.2871773,6.458,49.926,
1646075952.4874923,6.458,49.388,
1646075952.6878097,6.435,49.926,
1646075952.8881154,6.435,49.926,
1646075953.088429,6.435,50.464,
1646075953.2887611,6.435,50.464,
1646075953.4890857,6.443,50.464,
1646075953.689345,6.443,49.926,
1646075953.889621,6.443,49.926,
1646075954.0899208,6.443,49.926,
1646075954.2902372,6.443,50.464,
1646075954.4905221,6.477,49.388,
1646075954.6907985,6.477,49.926,
1646075954.8910968,6.477,49.926,
1646075955.0914114,6.477,49.926,
1646075955.2917237,6.477,50.464,
1646075955.4920225,6.462,49.388,
1646075955.6923168,6.462,49.926,
1646075955.8926332,6.462,50.464,
1646075956.092938,6.462,50.464,
1646075956.2932382,6.462,49.926,
1646075956.4935262,6.515,49.388,
1646075956.693838,6.515,49.926,
1646075956.8941495,6.515,49.388,
1646075957.0944593,6.515,50.464,
1646075957.2947507,6.515,50.464,
1646075957.4950633,6.412,49.388,
1646075957.6953936,6.412,50.464,
1646075957.8957167,6.412,49.926,
1646075958.0960183,6.412,50.464,
1646075958.2963147,6.412,49.388,
1646075958.4966333,6.431,49.926,
1646075958.6969593,6.431,49.926,
1646075958.8972518,6.431,49.926,
1646075959.0975516,6.431,50.464,
1646075959.2978892,6.431,49.926,
1646075959.4982047,6.431,49.388,
1646075959.698496,6.431,49.926,
1646075959.8987858,6.431,49.926,
1646075960.0990772,6.431,50.464,
1646075960.2993476,6.431,50.464,
1646075960.4996245,6.431,50.464,
1646075960.6999035,6.431,49.926,
1646075960.9001868,6.431,49.926,
1646075961.1004848,6.302,49.926,
1646075961.3008103,6.302,49.926,
1646075961.5011132,6.294,49.926,
1646075961.7014368,6.294,50.464,
1646075961.901722,6.294,50.464,
1646075962.1020088,6.294,49.926,
1646075962.3022947,6.294,49.388,
1646075962.50258,6.294,49.926,
1646075962.702895,6.397,49.388,
1646075962.9032223,6.397,49.926,
1646075963.1035192,6.397,49.388,
1646075963.3038502,6.397,49.926,
1646075963.5041525,5.947,49.926,
1646075963.7044492,5.947,49.388,
1646075963.9047425,5.947,49.388,
1646075964.1050382,5.947,49.388,
1646075964.3053668,5.947,49.388,
1646075964.505672,6.034,49.926,
1646075964.705999,6.034,49.388,
1646075964.9062896,6.034,49.388,
1646075965.1066043,6.034,49.388,
1646075965.306925,6.034,49.388,
1646075965.5072176,5.958,49.388,
1646075965.707506,5.958,49.388,
1646075965.9078052,5.958,49.388,
1646075966.1080863,5.958,49.388,
1646075966.308388,5.958,49.388,
1646075966.5086968,6.069,49.388,
1646075966.7090394,6.069,49.388,
1646075966.9092984,6.069,49.388,
1646075967.1095777,6.069,49.388,
1646075967.309884,6.069,49.388,
1646075967.5101655,6.069,49.388,
1646075967.7104647,6.069,49.388,
1646075967.9107466,6.069,49.388,
1646075968.1110485,6.069,49.388,
1646075968.31137,6.069,49.388,
1646075968.511663,6.069,49.388,
1646075968.7119906,6.069,48.85,
1646075968.9122963,6.069,49.388,
1646075969.112581,5.962,49.388,
1646075969.3128936,5.962,48.85,
1646075969.5131788,6.008,49.388,
1646075969.7134666,6.008,49.388,
1646075969.9137788,6.008,49.388,
1646075970.1140676,6.008,49.388,
1646075970.3143535,6.008,49.388,
1646075970.5146377,5.996,49.388,
1646075970.7149277,5.996,48.85,
1646075970.915227,5.996,48.85,
1646075971.11552,5.996,49.388,
1646075971.3158112,5.996,49.388,
1646075971.5161612,6.027,49.388,
1646075971.716533,6.027,48.85,
1646075971.9168496,6.027,48.85,
1646075972.1171489,6.027,49.388,
1646075972.3174589,6.027,49.388,
1646075972.5177782,5.985,49.388,
1646075972.7181003,5.985,48.85,
1646075972.9183838,5.985,48.85,
1646075973.1186647,5.985,48.85,
1646075973.3189747,5.985,49.388,
1646075973.5192995,6.042,49.388,
1646075973.7195737,6.042,49.388,
1646075973.919866,6.042,48.85,
1646075974.1201558,6.042,49.388,
1646075974.3204713,6.042,49.388,
1646075974.5207613,6.092,49.388,
1646075974.721064,6.092,48.85,
1646075974.9213715,6.092,49.388,
1646075975.1216936,6.092,48.85,
1646075975.3219824,6.092,48.85,
1646075975.5222726,6.027,49.388,
1646075975.7225842,6.027,49.388,
1646075975.9229074,6.027,49.388,
1646075976.1231933,6.027,49.388,
1646075976.3235,6.027,49.388,
1646075976.5237908,6.057,48.85,
1646075976.724087,6.057,49.388,
1646075976.9243705,6.057,48.85,
1646075977.1247053,6.057,49.388,
1646075977.3249922,6.057,48.85,
1646075977.5253177,5.966,49.388,
1646075977.7256138,5.966,48.85,
1646075977.9258935,5.966,48.85,
1646075978.1262062,5.966,49.388,
1646075978.3265088,5.966,49.388,
1646075978.5268831,6.008,48.312,
1646075978.7271821,6.008,48.85,
1646075978.9274714,6.008,49.926,
1646075979.127791,6.008,48.85,
1646075979.3280714,6.008,48.312,
1646075979.528364,5.989,49.388,
1646075979.7286992,5.989,49.388,
1646075979.9289925,5.989,48.312,
1646075980.1293092,5.989,49.388,
1646075980.3296084,5.989,49.388,
1646075980.5298889,5.951,48.85,
1646075980.7301762,5.951,49.388,
1646075980.9304588,5.951,49.388,
1646075981.130737,5.951,49.388,
1646075981.3310478,5.951,48.312,
1646075981.5313382,6.004,48.85,
1646075981.731636,6.004,49.388,
1646075981.9320004,6.004,49.388,
1646075982.1322975,6.004,49.926,
1646075982.332607,6.004,48.312,
1646075982.5329232,5.989,49.388,
1646075982.7332335,5.989,48.312,
1646075982.9335544,5.989,49.388,
1646075983.1338449,5.989,49.388,
1646075983.3341398,5.989,48.85,
1646075983.5344424,5.992,49.388,
1646075983.7347333,5.992,49.388,
1646075983.9350276,5.992,48.85,
1646075984.135317,5.992,49.388,
1646075984.3356068,5.992,48.85,
1646075984.5359063,6.0,48.85,
1646075984.736202,6.0,49.388,
1646075984.936505,6.0,49.388,
1646075985.1368132,6.0,49.388,
1646075985.3371227,6.0,49.388,
1646075985.537441,6.0,48.85,
1646075985.7377274,6.046,48.85,
1646075985.9380555,6.046,49.388,
1646075986.138363,6.046,48.85,
1646075986.3386528,6.046,49.388,
1646075986.5389404,6.034,49.388,
1646075986.7392876,6.034,48.85,
1646075986.9395769,6.034,48.85,
1646075987.1399224,6.034,48.312,
1646075987.340201,6.034,48.85,
1646075987.5405128,6.034,48.85,
1646075987.7407985,6.034,49.388,
1646075987.9410944,6.034,48.85,
1646075988.141412,6.034,48.85,
1646075988.341709,6.034,49.388,
1646075988.5420291,6.034,48.312,
1646075988.7423296,6.034,48.85,
1646075988.942655,6.034,48.312,
1646075989.1429775,6.034,49.388,
1646075989.3432767,6.034,49.388,
1646075989.5435784,6.034,49.388,
1646075989.743883,6.034,48.85,
1646075989.944167,6.034,48.85,
1646075990.1444552,6.034,48.85,
1646075990.3447495,6.034,48.85,
1646075990.5450444,6.034,49.388,
1646075990.7453651,6.034,48.85,
1646075990.9456584,6.034,48.85,
1646075991.1459503,6.034,48.312,
1646075991.3462415,6.034,49.388,
1646075991.5465639,6.034,48.85,
1646075991.7468977,6.034,48.85,
1646075991.9472194,6.034,48.312,
1646075992.1475306,6.034,49.388,
1646075992.347853,6.034,48.312,
1646075992.5481346,5.977,49.388,
1646075992.7484465,5.977,48.85,
1646075992.948778,5.977,48.85,
1646075993.1490488,5.977,48.85,
1646075993.3493257,5.977,48.85,
1646075993.5496063,5.977,49.388,
1646075993.749893,6.012,48.312,
1646075993.9501762,6.012,49.388,
1646075994.1504583,6.012,49.388,
1646075994.3507462,6.012,49.388,
1646075994.5510464,6.012,48.312,
1646075994.7513306,6.012,49.388,
1646075994.951651,6.012,48.312,
1646075995.1519608,6.012,49.388,
1646075995.3522742,6.012,48.85,
1646075995.552572,6.012,48.85,
1646075995.752865,6.012,49.388,
1646075995.953175,6.0,48.312,
1646075996.1534681,6.0,48.85,
1646075996.3537834,6.0,49.388,
1646075996.5540917,6.0,49.388,
1646075996.7543757,6.0,49.388,
1646075996.9546776,6.0,49.388,
1646075997.1549592,6.0,49.388,
1646075997.3552437,6.0,49.926,
1646075997.555535,6.0,49.388,
1646075997.7558455,6.0,49.388,
1646075997.9561374,6.367,49.388,
1646075998.1564465,6.367,49.926,
1646075998.3567271,6.367,49.388,
1646075998.5570405,6.405,49.388,
1646075998.7573311,6.405,49.388,
1646075998.9576108,6.405,49.926,
1646075999.1579154,6.405,49.388,
1646075999.3581998,6.405,49.388,
1646075999.558481,6.351,49.388,
1646075999.7587724,6.351,49.926,
1646075999.9590607,6.351,49.388,
1646076000.159327,6.351,49.388,
1646076000.3595881,6.351,49.388,
1646076000.5598729,6.393,49.388,
1646076000.7601988,6.393,49.388,
1646076000.9604805,6.393,49.388,
1646076001.1607695,6.393,49.926,
1646076001.3610482,6.393,49.388,
1646076001.5613344,6.363,49.926,
1646076001.7616248,6.363,49.926,
1646076001.9619076,6.363,49.388,
1646076002.1621914,6.363,49.388,
1646076002.3625054,6.363,49.926,
1646076002.562788,6.363,49.388,
1646076002.7631,6.367,49.926,
1646076002.963413,6.367,49.926,
1646076003.1636841,6.367,49.388,
1646076003.3639758,6.367,50.464,
1646076003.5642753,6.367,49.926,
1646076003.7645857,6.367,49.388,
1646076003.9648976,6.367,50.464,
1646076004.1652107,6.367,49.926,
1646076004.3655145,6.367,49.388,
1646076004.5657947,6.367,49.926,
1646076004.7660844,6.397,49.926,
1646076004.9663858,6.397,49.388,
1646076005.1667044,6.397,50.464,
1646076005.3669999,6.397,49.388,
1646076005.5672903,6.393,49.926,
1646076005.7675831,6.393,49.388,
1646076005.967894,6.393,50.464,
1646076006.1682105,6.393,49.388,
1646076006.3685002,6.393,49.926,
1646076006.5687935,6.389,49.388,
1646076006.7690792,6.389,50.464,
1646076006.969341,6.389,49.926,
1646076007.1696079,6.389,49.926,
1646076007.3698761,6.389,49.926,
1646076007.5701885,6.435,49.388,
1646076007.7704701,6.435,49.388,
1646076007.9707892,6.435,49.388,
1646076008.1710918,6.435,50.464,
1646076008.3714025,6.435,49.926,
1646076008.571688,6.435,49.926,
1646076008.7719784,6.435,49.388,
1646076008.9722803,6.435,49.388,
1646076009.1725533,6.435,49.388,
1646076009.3728817,6.435,50.464,
1646076009.5731611,6.435,50.464,
1646076009.7734585,6.435,49.926,
1646076009.973759,6.435,49.388,
1646076010.1740437,6.435,49.388,
1646076010.3743398,6.435,49.926,
1646076010.5746326,6.435,49.926,
1646076010.774937,6.435,50.464,
1646076010.975219,6.435,50.464,
1646076011.175511,6.435,49.926,
1646076011.3758264,6.435,49.926,
1646076011.5761278,6.435,49.926,
1646076011.7764554,6.435,49.926,
1646076011.97672,6.435,50.464,
1646076012.1770747,6.435,49.388,
1646076012.3773904,6.435,49.926,
1646076012.5776975,6.435,50.464,
1646076012.77801,6.435,50.464,
1646076012.9783063,6.435,49.388,
1646076013.1786084,6.435,49.388,
1646076013.3788946,6.435,49.926,
1646076013.579199,6.435,50.464,
1646076013.7793438,6.435,50.464,
