time_stamp, total_power, cpu_temp,
1646073113.8199189,6.76,50.464,
1646073114.0202289,6.76,51.002,
1646073114.2205331,6.76,50.464,
1646073114.4208486,6.844,51.002,
1646073114.6211624,6.844,50.464,
1646073114.8214598,6.844,51.002,
1646073115.0217714,6.844,50.464,
1646073115.2221088,6.844,51.002,
1646073115.4224305,6.821,51.002,
1646073115.6227732,6.821,51.54,
1646073115.823096,6.821,50.464,
1646073116.023403,6.821,51.54,
1646073116.223722,6.821,51.54,
1646073116.4240406,6.821,51.54,
1646073116.6243644,6.744,50.464,
1646073116.8246932,6.744,51.54,
1646073117.025021,6.744,51.54,
1646073117.225346,6.744,51.54,
1646073117.4256694,6.744,51.54,
1646073117.6259766,6.786,51.54,
1646073117.826294,6.786,51.54,
1646073118.0266058,6.786,51.54,
1646073118.2270057,6.786,51.54,
1646073118.427342,6.664,51.54,
1646073118.6276743,6.664,51.54,
1646073118.8280044,6.664,51.54,
1646073119.0283995,6.664,51.54,
1646073119.2287056,6.664,51.54,
1646073119.4291081,6.805,51.54,
1646073119.62936,6.805,52.078,
1646073119.8296537,6.805,51.54,
1646073120.029935,6.805,51.54,
1646073120.2302504,6.805,52.078,
1646073120.4305646,6.805,51.54,
1646073120.6308353,6.722,51.54,
1646073120.8311687,6.722,51.54,
1646073121.0314772,6.722,51.54,
1646073121.2317553,6.722,51.54,
1646073121.4320757,6.649,51.54,
1646073121.632365,6.649,52.078,
1646073121.8326895,6.649,51.54,
1646073122.0330105,6.649,52.078,
1646073122.2333486,6.649,52.078,
1646073122.4336243,6.649,51.54,
1646073122.6339493,6.649,52.078,
1646073122.834279,6.649,51.54,
1646073123.0345886,6.649,52.078,
1646073123.2349105,6.649,52.078,
1646073123.4352438,6.649,51.54,
1646073123.635535,6.649,52.078,
1646073123.8358543,6.649,51.54,
1646073124.0361567,6.802,51.54,
1646073124.236488,6.802,52.078,
1646073124.4368129,6.802,52.078,
1646073124.6371338,6.79,52.078,
1646073124.8374565,6.79,52.078,
1646073125.0377345,6.79,52.078,
1646073125.2380548,6.79,51.54,
1646073125.4383557,6.847,52.078,
1646073125.6386976,6.847,52.078,
1646073125.8390176,6.847,52.078,
1646073126.0393455,6.847,52.078,
1646073126.2397394,6.847,52.078,
1646073126.4400492,6.878,52.078,
1646073126.6404479,6.878,52.078,
1646073126.8407748,6.878,51.54,
1646073127.0410962,6.878,51.54,
1646073127.2414255,6.878,52.616,
1646073127.4417446,6.878,52.078,
1646073127.642109,6.844,52.078,
1646073127.8424299,6.844,52.616,
1646073128.0427544,6.844,52.078,
1646073128.2430825,6.844,51.54,
1646073128.4434085,6.844,52.078,
1646073128.6437316,6.878,52.078,
1646073128.8442206,6.878,52.078,
1646073129.044546,6.878,52.616,
1646073129.2448745,6.878,52.078,
1646073129.445193,6.84,52.078,
1646073129.6455145,6.84,52.078,
1646073129.8458414,6.84,52.616,
1646073130.0461621,6.84,52.616,
1646073130.2464843,6.84,52.078,
1646073130.4468534,6.779,52.616,
1646073130.647174,6.779,52.078,
1646073130.847547,6.779,52.616,
1646073131.0479665,6.779,52.078,
1646073131.2482874,6.779,52.616,
1646073131.4486034,6.802,52.078,
1646073131.6489308,6.802,52.616,
1646073131.849292,6.802,52.078,
1646073132.0495706,6.802,52.078,
1646073132.249862,6.802,52.078,
1646073132.450191,6.844,52.616,
1646073132.6504972,6.844,51.54,
1646073132.85078,6.844,52.616,
1646073133.0510955,6.844,52.616,
1646073133.2514086,6.844,52.616,
1646073133.4517057,6.844,52.078,
1646073133.6520278,6.844,52.078,
1646073133.852412,6.844,52.616,
1646073134.0527089,6.844,52.616,
1646073134.2530198,6.844,52.616,
1646073134.4533398,6.844,52.078,
1646073134.6536617,6.767,52.616,
1646073134.8540497,6.767,53.154,
1646073135.0544538,6.767,52.078,
1646073135.2547686,6.767,52.616,
1646073135.4550946,6.767,52.616,
1646073135.6554415,6.718,52.616,
1646073135.8557663,6.718,52.616,
1646073136.0561504,6.718,52.616,
1646073136.25644,6.718,52.616,
1646073136.4567714,6.718,52.616,
1646073136.6571016,6.718,52.078,
1646073136.8574119,6.718,52.616,
1646073137.0577343,6.718,52.616,
1646073137.2580676,6.718,52.616,
1646073137.4584012,6.718,52.616,
1646073137.6587472,6.718,52.616,
1646073137.8590484,6.817,52.616,
1646073138.059348,6.817,52.616,
1646073138.2596529,6.817,52.616,
1646073138.4599557,6.863,52.616,
1646073138.6602619,6.863,52.616,
1646073138.860581,6.863,52.078,
1646073139.0609007,6.863,52.616,
1646073139.2611887,6.863,52.616,
1646073139.4615126,6.863,52.616,
1646073139.6618364,6.668,52.616,
1646073139.862151,6.668,53.154,
1646073140.0624814,6.668,52.616,
1646073140.262793,6.668,53.154,
1646073140.463321,6.668,52.616,
1646073140.6636295,6.76,52.616,
1646073140.8639886,6.76,52.616,
1646073141.0644076,6.76,52.616,
1646073141.2647204,6.76,52.616,
1646073141.465087,6.76,52.078,
1646073141.6653905,6.668,52.616,
1646073141.8657217,6.668,52.616,
1646073142.0660148,6.668,52.616,
1646073142.2663317,6.668,52.616,
1646073142.4666588,6.634,52.616,
1646073142.6670077,6.634,52.078,
1646073142.8673294,6.634,52.616,
1646073143.0676477,6.634,52.078,
1646073143.2679534,6.634,51.54,
1646073143.4682295,5.798,51.54,
1646073143.6685297,5.798,51.54,
1646073143.8688264,5.798,51.54,
1646073144.0691247,5.798,51.54,
1646073144.269332,5.798,51.54,
1646073144.4696193,5.847,51.54,
1646073144.6699252,5.847,51.54,
1646073144.8702064,5.847,51.54,
1646073145.0705447,5.847,51.54,
1646073145.2708685,5.847,51.54,
1646073145.4711971,5.683,51.002,
1646073145.6714878,5.683,50.464,
1646073145.8717813,5.683,50.464,
1646073146.0720682,5.683,51.54,
1646073146.2723858,5.683,51.54,
1646073146.4726996,5.756,51.54,
1646073146.6729996,5.756,51.54,
1646073146.8733208,5.756,50.464,
1646073147.0736215,5.756,51.002,
1646073147.2739375,5.756,51.54,
1646073147.4743278,5.756,50.464,
1646073147.6746366,5.756,50.464,
1646073147.8749216,5.756,51.002,
1646073148.0752113,5.756,50.464,
1646073148.2755046,5.756,51.002,
1646073148.475833,5.756,50.464,
1646073148.6761928,5.756,50.464,
1646073148.876527,5.756,50.464,
1646073149.0768216,5.756,50.464,
1646073149.277167,5.756,50.464,
1646073149.4774773,5.756,49.926,
1646073149.677798,5.756,50.464,
1646073149.8781078,5.756,50.464,
1646073150.0784366,5.756,50.464,
1646073150.2787771,5.756,49.926,
1646073150.4790893,5.756,50.464,
1646073150.679375,5.79,50.464,
1646073150.8796482,5.79,49.926,
1646073151.0799818,5.79,50.464,
1646073151.2803066,5.79,50.464,
1646073151.4806075,5.989,49.926,
1646073151.6809099,5.989,50.464,
1646073151.8812065,5.989,50.464,
1646073152.0814915,5.989,49.926,
1646073152.2817733,5.989,49.926,
1646073152.4820864,5.989,50.464,
1646073152.6823747,5.668,49.926,
1646073152.8827026,5.668,50.464,
1646073153.0830135,5.668,49.926,
1646073153.2832985,5.668,50.464,
1646073153.4835958,5.802,50.464,
1646073153.6839173,5.802,49.926,
1646073153.8842342,5.802,50.464,
1646073154.0845442,5.802,49.926,
1646073154.2849286,5.802,49.388,
1646073154.4852672,5.802,50.464,
1646073154.685574,5.607,49.926,
1646073154.8858771,5.607,49.926,
1646073155.0862095,5.607,49.926,
1646073155.286501,5.607,50.464,
1646073155.486835,5.809,50.464,
1646073155.6872478,5.809,49.388,
1646073155.8875344,5.809,50.464,
1646073156.0878334,5.809,49.926,
1646073156.2881536,5.809,49.388,
1646073156.488469,5.744,50.464,
1646073156.6887782,5.744,49.926,
1646073156.8890693,5.744,49.388,
1646073157.0893104,5.744,50.464,
1646073157.2895935,5.744,50.464,
1646073157.4899013,5.699,49.926,
1646073157.6902065,5.699,49.926,
1646073157.8904839,5.699,49.388,
1646073158.0908093,5.699,50.464,
1646073158.2911258,5.699,49.926,
1646073158.491453,5.699,49.926,
1646073158.691765,5.699,49.926,
1646073158.892052,5.699,49.926,
1646073159.0923448,5.699,50.464,
1646073159.2926497,5.699,49.926,
1646073159.4929504,5.699,49.926,
1646073159.693237,5.699,50.464,
1646073159.893542,5.699,49.926,
1646073160.0938692,5.699,49.926,
1646073160.2941806,5.699,49.388,
1646073160.4944654,5.699,49.926,
1646073160.694787,5.699,50.464,
1646073160.8950982,5.699,49.926,
1646073161.0954022,5.699,49.926,
1646073161.29569,5.699,50.464,
1646073161.4959757,5.905,49.926,
1646073161.6963656,5.905,49.926,
1646073161.8966818,5.905,49.926,
1646073162.0969863,5.905,50.464,
1646073162.2973087,5.905,49.926,
1646073162.4976199,5.805,49.388,
1646073162.6979096,5.805,49.388,
1646073162.8982399,5.805,49.388,
1646073163.098555,5.805,49.926,
1646073163.2988896,5.805,49.926,
1646073163.4992547,6.05,49.388,
1646073163.699533,6.05,49.388,
1646073163.8998377,6.05,49.388,
1646073164.100138,6.05,49.926,
1646073164.300431,6.05,49.388,
1646073164.500749,6.034,49.926,
1646073164.7010531,6.034,49.926,
1646073164.901436,6.034,49.388,
1646073165.1017494,6.034,49.388,
1646073165.302103,6.034,49.926,
1646073165.5024328,6.057,49.388,
1646073165.7028158,6.057,49.388,
1646073165.9031365,6.057,49.388,
1646073166.1034296,6.057,49.926,
1646073166.3037124,6.057,49.388,
1646073166.5040402,5.916,49.926,
1646073166.704385,5.916,49.388,
1646073166.9047017,5.916,49.926,
1646073167.1049876,5.916,49.926,
1646073167.305312,5.916,49.926,
1646073167.5056255,5.966,49.926,
1646073167.7059357,5.966,49.388,
1646073167.9062924,5.966,49.926,
1646073168.1066165,5.966,49.926,
1646073168.3069472,5.966,49.926,
1646073168.507255,5.966,49.388,
1646073168.7075722,5.966,49.388,
1646073168.907883,5.966,49.388,
1646073169.108206,5.966,49.388,
1646073169.3085108,5.966,49.926,
1646073169.5088365,5.966,49.388,
1646073169.7091753,5.79,49.388,
1646073169.909358,5.79,49.388,
1646073170.1096685,5.79,49.388,
1646073170.309985,5.79,49.388,
1646073170.510285,5.79,49.926,
1646073170.7105987,5.951,49.926,
1646073170.9109216,5.951,49.388,
1646073171.111243,5.951,49.388,
1646073171.3115528,5.951,49.926,
1646073171.5118437,5.973,49.388,
1646073171.7121642,5.973,49.388,
1646073171.9124937,5.973,49.388,
1646073172.1128142,5.973,49.388,
1646073172.313139,5.973,49.926,
1646073172.5134318,5.943,49.388,
1646073172.713717,5.943,49.926,
1646073172.9140086,5.943,49.926,
1646073173.1143086,5.943,49.388,
1646073173.3146,5.943,49.926,
1646073173.5148964,6.676,49.926,
1646073173.715237,6.676,50.464,
1646073173.9155385,6.676,50.464,
1646073174.1158347,6.676,50.464,
1646073174.3161464,6.676,50.464,
1646073174.5166142,6.817,50.464,
1646073174.7169468,6.817,50.464,
1646073174.9172757,6.817,50.464,
1646073175.1176114,6.817,50.464,
1646073175.3179097,6.817,51.54,
1646073175.5182445,6.817,50.464,
1646073175.7185736,6.817,51.54,
1646073175.9189036,6.817,51.002,
1646073176.1192777,6.817,51.54,
1646073176.319584,6.817,51.002,
1646073176.519867,6.817,51.54,
1646073176.7201626,6.817,51.54,
1646073176.9204774,6.817,51.54,
1646073177.1208112,6.817,51.002,
1646073177.3211339,6.817,51.54,
1646073177.5214496,6.817,51.002,
1646073177.7217722,6.817,51.54,
1646073177.9221063,6.817,51.54,
1646073178.1224332,6.817,51.54,
1646073178.3227584,6.817,51.54,
1646073178.523099,6.878,51.54,
1646073178.7234256,6.878,52.078,
1646073178.9237454,6.878,51.54,
1646073179.1240644,6.878,51.54,
1646073179.3244114,6.878,51.54,
1646073179.524739,6.714,51.54,
1646073179.725043,6.714,51.54,
1646073179.925376,6.714,52.078,
1646073180.1256804,6.714,51.54,
1646073180.3260124,6.714,51.54,
1646073180.5266237,6.741,52.078,
1646073180.7269213,6.741,51.54,
1646073180.9272501,6.741,51.54,
1646073181.1275802,6.741,51.54,
1646073181.3279142,6.741,51.54,
1646073181.528258,6.722,51.54,
1646073181.728579,6.722,51.54,
1646073181.9288769,6.722,51.54,
1646073182.1293042,6.722,51.54,
1646073182.3296118,6.722,52.078,
1646073182.529925,6.722,52.078,
1646073182.7302182,6.805,51.54,
1646073182.9305403,6.805,52.078,
1646073183.1308506,6.805,52.078,
1646073183.3311436,6.805,52.078,
1646073183.5314639,6.821,52.078,
1646073183.7318218,6.821,51.54,
1646073183.9322128,6.821,51.54,
1646073184.132558,6.821,51.54,
1646073184.332872,6.821,52.078,
1646073184.5331948,6.672,52.078,
1646073184.7335148,6.672,52.078,
1646073184.9338534,6.672,52.078,
1646073185.134153,6.672,51.54,
1646073185.3344913,6.672,52.078,
1646073185.5348241,6.737,51.54,
1646073185.7351456,6.737,51.54,
1646073185.9354892,6.737,52.078,
1646073186.135824,6.737,52.078,
1646073186.3361557,6.737,52.078,
1646073186.5366306,6.714,52.078,
1646073186.7369661,6.714,52.078,
1646073186.9373147,6.714,52.078,
1646073187.1376505,6.714,52.078,
1646073187.3379793,6.714,52.078,
1646073187.5383158,6.714,52.078,
1646073187.7386475,6.714,51.54,
1646073187.9389622,6.714,52.078,
1646073188.1393282,6.714,52.078,
1646073188.339635,6.714,52.616,
1646073188.53993,6.714,52.078,
1646073188.7402422,6.714,52.616,
1646073188.940581,6.714,52.616,
1646073189.140918,6.714,52.616,
1646073189.3412464,6.714,52.078,
1646073189.5415792,6.714,52.078,
1646073189.7419057,6.714,52.078,
1646073189.9422135,6.714,51.54,
1646073190.1425405,6.714,52.078,
1646073190.3428636,6.714,52.616,
1646073190.5431798,6.714,52.078,
1646073190.743503,6.714,52.078,
1646073190.9438267,6.714,51.54,
1646073191.1441312,6.714,52.616,
1646073191.3444345,6.714,52.078,
1646073191.5447767,6.79,52.078,
1646073191.7450557,6.79,52.078,
1646073191.9453876,6.79,52.078,
1646073192.1457012,6.79,52.078,
1646073192.345992,6.79,52.616,
1646073192.5463066,6.79,52.616,
1646073192.7466269,6.752,52.616,
1646073192.946953,6.752,52.078,
1646073193.1472836,6.752,52.616,
1646073193.3476362,6.752,52.616,
1646073193.547976,6.905,52.078,
1646073193.7482982,6.905,52.616,
1646073193.9486299,6.905,52.078,
1646073194.1489549,6.905,52.078,
1646073194.3493752,6.905,52.616,
1646073194.549693,6.905,52.078,
1646073194.749977,6.905,52.616,
1646073194.950292,6.905,52.616,
1646073195.1506095,6.905,52.616,
1646073195.3509412,6.905,52.078,
1646073195.551272,6.905,52.616,
1646073195.7515426,6.905,52.616,
1646073195.95187,6.805,52.616,
1646073196.1521945,6.805,52.078,
1646073196.352579,6.805,52.078,
1646073196.5528717,6.805,52.616,
1646073196.7532115,6.805,52.616,
1646073196.9535394,6.805,52.078,
1646073197.1538682,6.805,52.616,
1646073197.354205,6.805,52.616,
1646073197.554532,6.805,52.616,
1646073197.7548573,6.805,52.616,
1646073197.9552,6.748,52.616,
1646073198.1555324,6.748,52.078,
1646073198.355862,6.748,52.616,
1646073198.5562022,6.798,53.154,
1646073198.7565358,6.798,52.616,
1646073198.9568725,6.798,52.616,
1646073199.1571872,6.798,52.078,
1646073199.3575191,6.798,52.616,
1646073199.557855,6.798,52.616,
1646073199.7581792,6.798,52.078,
1646073199.9584997,6.798,52.616,
1646073200.1588144,6.798,52.616,
1646073200.3591385,6.798,52.616,
1646073200.5593255,6.798,52.616,
1646073200.7596307,6.798,52.078,
1646073200.9599395,6.798,52.616,
1646073201.160233,6.767,52.616,
1646073201.3605337,6.767,52.616,
1646073201.56086,6.607,52.078,
1646073201.7611945,6.607,52.616,
1646073201.961517,6.607,52.616,
1646073202.1618319,6.607,52.616,
1646073202.3621328,6.607,52.078,
1646073202.5624473,6.565,52.078,
1646073202.7627618,6.565,52.078,
1646073202.9631085,6.565,52.616,
1646073203.1634245,6.565,52.078,
1646073203.3637505,5.718,52.078,
1646073203.5640564,5.718,51.54,
1646073203.764337,5.718,51.54,
1646073203.9646633,5.718,52.078,
1646073204.164998,5.718,51.54,
1646073204.3653145,5.718,51.54,
1646073204.5656056,6.038,51.54,
1646073204.765919,6.038,51.54,
1646073204.966231,6.038,51.002,
1646073205.1665268,6.038,51.54,
1646073205.3668485,6.038,50.464,
1646073205.5671468,5.809,50.464,
1646073205.7674549,5.809,51.002,
1646073205.9677584,5.809,51.002,
1646073206.168064,5.809,50.464,
1646073206.3684323,5.706,51.002,
1646073206.5687346,5.706,51.54,
1646073206.7690735,5.706,50.464,
1646073206.9693642,5.706,51.002,
1646073207.1696417,5.706,50.464,
1646073207.3699372,5.706,50.464,
1646073207.5702147,5.699,51.002,
1646073207.7705395,5.699,50.464,
1646073207.970905,5.699,51.002,
1646073208.1712277,5.699,50.464,
1646073208.3715663,5.756,50.464,
1646073208.5718586,5.756,50.464,
1646073208.7721815,5.756,50.464,
1646073208.972508,5.756,50.464,
1646073209.1728435,5.756,50.464,
1646073209.373173,5.733,50.464,
1646073209.573487,5.733,50.464,
1646073209.773817,5.733,50.464,
1646073209.9741476,5.733,50.464,
1646073210.1744595,5.733,50.464,
1646073210.3747673,5.775,50.464,
1646073210.5750897,5.775,50.464,
1646073210.7754066,5.775,50.464,
1646073210.9756896,5.775,50.464,
1646073211.1760004,5.775,50.464,
1646073211.3763041,5.691,49.926,
1646073211.5766196,5.691,50.464,
1646073211.7769423,5.691,49.388,
1646073211.977254,5.691,50.464,
1646073212.177589,5.691,49.926,
1646073212.377904,5.664,49.926,
1646073212.578187,5.664,49.926,
1646073212.7784836,5.664,50.464,
1646073212.9787784,5.664,50.464,
1646073213.1790783,5.664,50.464,
1646073213.3793938,5.664,50.464,
1646073213.5796957,5.809,49.926,
1646073213.7799792,5.809,50.464,
1646073213.9802985,5.809,49.926,
1646073214.1806211,5.809,50.464,
1646073214.3809085,5.928,49.388,
1646073214.5811946,5.928,49.388,
1646073214.7814949,5.928,49.926,
1646073214.9818134,5.928,49.388,
1646073215.1821592,5.928,49.926,
1646073215.3824816,5.928,49.926,
1646073215.5827732,6.073,49.388,
1646073215.7831204,6.073,50.464,
1646073215.9834442,6.073,50.464,
1646073216.183751,6.073,49.926,
1646073216.3840308,6.05,50.464,
1646073216.5843275,6.05,49.388,
1646073216.7846482,6.05,49.926,
1646073216.9849672,6.05,49.926,
1646073217.1852615,6.05,49.388,
1646073217.3855734,6.05,49.926,
1646073217.5859015,5.905,49.926,
1646073217.7861965,5.905,49.926,
1646073217.9864793,5.905,49.926,
1646073218.186787,5.905,49.926,
1646073218.3870678,5.756,49.926,
1646073218.5873582,5.756,49.926,
1646073218.787668,5.756,49.388,
1646073218.9879827,5.756,49.388,
1646073219.1882849,5.756,50.464,
1646073219.3886006,5.767,49.926,
1646073219.5889218,5.767,49.388,
1646073219.789219,5.767,49.388,
1646073219.9894989,5.767,49.926,
1646073220.1897728,5.767,49.926,
1646073220.3900874,5.676,49.926,
1646073220.590404,5.676,49.388,
1646073220.7906933,5.676,49.926,
1646073220.9909816,5.676,49.926,
1646073221.191315,5.676,49.388,
1646073221.39162,5.786,49.388,
1646073221.591946,5.786,49.926,
1646073221.792263,5.786,49.926,
1646073221.9925835,5.786,49.926,
1646073222.1928933,5.786,49.388,
1646073222.393218,5.996,49.926,
1646073222.593535,5.996,49.926,
1646073222.7938666,5.996,49.926,
1646073222.99421,5.996,49.926,
1646073223.1945205,5.996,49.388,
1646073223.394856,6.115,49.388,
1646073223.5951507,6.115,49.388,
1646073223.7954495,6.115,50.464,
1646073223.9957843,6.115,50.464,
1646073224.196093,6.115,49.388,
1646073224.3964348,5.859,49.926,
1646073224.5967607,5.859,49.926,
1646073224.797093,5.859,50.464,
1646073224.997417,5.859,49.388,
1646073225.1977441,5.859,49.926,
1646073225.3980422,5.783,49.926,
1646073225.5983725,5.783,50.464,
1646073225.798692,5.783,49.926,
1646073225.9990094,5.783,49.926,
1646073226.1993344,5.783,49.388,
1646073226.39961,5.687,49.388,
1646073226.599909,5.687,49.926,
1646073226.80023,5.687,49.388,
1646073227.0005376,5.687,49.926,
1646073227.2008886,5.687,49.388,
1646073227.4011886,5.802,49.388,
1646073227.6015043,5.802,49.926,
1646073227.8017917,5.802,49.926,
1646073228.0021095,5.802,49.926,
1646073228.2024112,5.802,49.926,
1646073228.4026875,5.802,49.388,
1646073228.6029608,5.794,49.926,
1646073228.8032765,5.794,49.388,
1646073229.0035942,5.794,49.388,
1646073229.203886,5.794,49.926,
1646073229.4042087,5.977,49.388,
1646073229.6045353,5.977,49.926,
1646073229.8048255,5.977,49.388,
1646073230.005119,5.977,49.926,
1646073230.2054198,5.977,49.388,
1646073230.405726,6.107,49.388,
1646073230.6060607,6.107,49.388,
1646073230.8063726,6.107,49.926,
1646073231.006694,6.107,49.388,
1646073231.2070284,6.107,49.926,
1646073231.407318,6.019,49.388,
1646073231.6076071,6.019,49.926,
1646073231.8078995,6.019,49.388,
1646073232.0082402,6.019,49.926,
1646073232.208579,6.019,49.388,
1646073232.4088693,6.019,49.388,
1646073232.609179,6.012,49.388,
1646073232.8093336,6.012,49.926,
1646073233.0096362,6.012,49.388,
1646073233.209958,6.012,49.388,
1646073233.4102888,6.057,49.388,
1646073233.6106045,6.057,49.388,
1646073233.810905,6.057,49.388,
1646073234.0112207,6.057,49.388,
1646073234.2115538,6.057,49.926,
1646073234.4118652,5.954,50.464,
1646073234.6122017,5.954,49.388,
1646073234.8125312,5.954,49.926,
1646073235.0128555,5.954,49.926,
1646073235.2131648,5.954,49.926,
1646073235.413485,5.954,49.926,
1646073235.6138082,6.771,50.464,
1646073235.8141458,6.771,50.464,
1646073236.0144742,6.771,49.926,
1646073236.2147994,6.771,51.002,
1646073236.415107,6.87,51.002,
1646073236.6153886,6.87,50.464,
1646073236.8157003,6.87,50.464,
1646073237.0160336,6.87,50.464,
1646073237.2163587,6.87,51.002,
1646073237.416671,6.76,51.54,
1646073237.617001,6.76,50.464,
1646073237.8173544,6.76,50.464,
1646073238.0176837,6.76,51.54,
1646073238.2180161,6.76,51.002,
1646073238.4183576,6.737,51.002,
1646073238.6186724,6.737,51.54,
1646073238.8190122,6.737,51.002,
1646073239.0193334,6.737,51.54,
1646073239.219631,6.737,51.54,
1646073239.4199696,6.71,51.54,
1646073239.620281,6.71,51.54,
1646073239.8206024,6.71,51.54,
1646073240.0209272,6.71,51.54,
1646073240.2212446,6.71,51.54,
1646073240.4215806,6.825,51.54,
1646073240.6219091,6.825,51.54,
1646073240.822216,6.825,51.54,
1646073241.0225563,6.825,51.54,
1646073241.2228606,6.825,51.54,
1646073241.4231918,6.653,52.078,
1646073241.623508,6.653,52.078,
1646073241.8238163,6.653,51.54,
1646073242.0241454,6.653,52.616,
1646073242.2244697,6.653,52.078,
1646073242.4248025,6.851,51.54,
1646073242.6251025,6.851,51.54,
1646073242.825422,6.851,51.54,
1646073243.025738,6.851,51.54,
1646073243.2260528,6.851,51.54,
1646073243.4263914,6.79,51.54,
1646073243.6267104,6.79,52.078,
1646073243.8270438,6.79,51.54,
1646073244.027344,6.79,52.078,
1646073244.22769,6.79,52.078,
1646073244.4283285,6.775,51.54,
1646073244.6286573,6.775,52.078,
1646073244.828982,6.775,52.078,
1646073245.0293465,6.775,52.078,
1646073245.2296348,6.775,52.616,
1646073245.4299464,6.798,51.54,
1646073245.6302657,6.798,51.54,
1646073245.830597,6.798,51.54,
1646073246.0308971,6.798,51.54,
1646073246.2312376,6.798,52.078,
1646073246.431557,6.748,52.078,
1646073246.631871,6.748,52.078,
1646073246.832188,6.748,51.54,
1646073247.0325058,6.748,52.616,
1646073247.2328439,6.748,51.54,
1646073247.4331822,6.748,52.616,
1646073247.63351,6.786,52.078,
1646073247.833837,6.786,51.54,
1646073248.034167,6.786,52.078,
1646073248.2345974,6.786,52.078,
1646073248.4349108,6.786,52.078,
1646073248.6352065,6.794,52.078,
1646073248.8355234,6.794,52.078,
1646073249.0358589,6.794,52.078,
1646073249.2361648,6.794,52.616,
1646073249.4365053,6.794,51.54,
1646073249.6368227,6.779,51.54,
1646073249.8371549,6.779,51.54,
1646073250.0374782,6.779,52.078,
1646073250.2378082,6.779,52.078,
1646073250.4381466,6.779,52.078,
1646073250.6384807,6.779,52.078,
1646073250.8388183,6.779,52.616,
1646073251.0391462,6.779,52.078,
1646073251.2393522,6.779,51.54,
1646073251.4396322,6.779,51.54,
1646073251.639929,6.779,52.078,
1646073251.8402267,6.779,52.078,
1646073252.0405457,6.84,52.616,
1646073252.2408612,6.84,52.078,
1646073252.4412048,6.817,52.616,
1646073252.641523,6.817,52.078,
1646073252.841865,6.817,52.616,
1646073253.042176,6.817,52.616,
1646073253.2424839,6.817,52.078,
1646073253.4428167,6.817,52.078,
1646073253.6431434,6.817,52.616,
1646073253.8434923,6.817,52.078,
1646073254.043873,6.817,52.078,
1646073254.2442083,6.817,52.078,
1646073254.444529,6.817,52.616,
1646073254.6448662,6.817,52.616,
1646073254.8451817,6.752,52.616,
1646073255.0455031,6.752,53.154,
1646073255.2458403,6.752,52.078,
1646073255.4461892,6.786,52.616,
1646073255.6464972,6.786,52.616,
1646073255.8468502,6.786,52.078,
1646073256.04718,6.786,53.154,
1646073256.2474754,6.786,52.078,
1646073256.4477944,6.786,52.078,
1646073256.6480808,6.767,52.616,
1646073256.8484004,6.767,52.616,
1646073257.0486941,6.767,52.078,
1646073257.249006,6.767,52.616,
1646073257.4493494,6.767,52.078,
1646073257.649643,6.763,52.616,
1646073257.8499427,6.763,52.616,
1646073258.0502574,6.763,52.078,
1646073258.250584,6.763,52.078,
1646073258.4509127,6.825,52.616,
1646073258.6512392,6.825,52.616,
1646073258.8515387,6.825,52.616,
1646073259.051882,6.825,52.616,
1646073259.2522073,6.825,52.616,
1646073259.4526453,6.825,52.616,
1646073259.6529505,6.825,52.078,
1646073259.8532631,6.825,52.616,
1646073260.0535789,6.825,52.078,
1646073260.253905,6.825,53.154,
1646073260.4542158,6.825,52.616,
1646073260.6545382,6.622,52.616,
1646073260.8548694,6.622,52.078,
1646073261.0551536,6.622,53.154,
1646073261.255446,6.622,52.078,
1646073261.4557524,6.664,52.616,
1646073261.6560795,6.664,52.616,
1646073261.8564148,6.664,52.616,
1646073262.056731,6.664,52.616,
1646073262.2570355,6.664,52.616,
1646073262.4573753,6.653,53.154,
1646073262.6577034,6.653,52.078,
1646073262.857993,6.653,51.54,
1646073263.0582876,6.653,52.616,
1646073263.2586265,6.653,52.078,
1646073263.458932,5.874,52.078,
1646073263.6593208,5.874,52.078,
1646073263.8595958,5.874,52.078,
1646073264.0599186,5.874,51.54,
1646073264.260224,5.874,51.54,
1646073264.46052,5.748,51.002,
1646073264.6608496,5.748,51.54,
1646073264.8611522,5.748,51.54,
1646073265.0614703,5.748,51.54,
1646073265.2618024,5.748,51.54,
1646073265.462081,5.817,51.54,
1646073265.6623843,5.817,51.54,
1646073265.8627064,5.817,50.464,
1646073266.0629945,5.817,50.464,
1646073266.263298,5.817,51.002,
1646073266.4635887,5.874,51.002,
1646073266.6639144,5.874,51.54,
1646073266.864252,5.874,50.464,
1646073267.0645413,5.874,50.464,
1646073267.2648797,5.874,50.464,
1646073267.4652295,5.874,50.464,
1646073267.6655612,5.66,51.002,
1646073267.8658726,5.66,50.464,
1646073268.066356,5.66,50.464,
1646073268.2666726,5.66,50.464,
1646073268.4670243,5.66,50.464,
1646073268.6673055,5.66,51.002,
1646073268.8675773,5.66,50.464,
1646073269.067862,5.66,50.464,
1646073269.2681947,5.66,50.464,
1646073269.4684858,5.66,50.464,
1646073269.6688676,5.66,50.464,
1646073269.8691936,5.66,50.464,
1646073270.0693374,5.66,50.464,
1646073270.2697003,5.66,50.464,
1646073270.4699876,5.66,50.464,
1646073270.6702735,5.931,50.464,
1646073270.8705587,5.931,50.464,
1646073271.070857,5.931,50.464,
1646073271.271172,5.931,50.464,
