time,W,usage_c0,usage_c1,usage_c2,usage_c3,usage_c4,usage_c5,usage_c6,usage_c7,temp4,temp5,temp6,temp7,
1644444959.1531003,4.916,0.05,0.0,0.05,0.0,0.095,0.048,0.0,1.0,41.0,44.0,44.0,51.0,
1644444959.3533719,4.916,0.0,0.0,0.0,0.0,0.0,0.048,0.0,1.0,40.0,44.0,44.0,51.0,
1644444959.5536478,5.21,0.05,0.0,0.158,0.0,0.0,0.1,0.0,1.0,40.0,44.0,44.0,51.0,
1644444959.7539353,5.21,0.316,0.0,0.1,0.0,0.0,0.158,0.0,1.0,41.0,44.0,44.0,51.0,
1644444959.9542217,5.21,0.158,0.0,0.1,0.0,0.055999999999999994,0.0,0.048,1.0,42.0,44.0,44.0,51.0,
1644444960.154497,5.21,0.0,0.0,0.053,0.0,0.0,0.136,0.0,1.0,41.0,44.0,44.0,51.0,
1644444960.3547692,5.21,0.14300000000000002,0.0,0.15,0.0,0.0,0.0,0.0,1.0,40.0,44.0,44.0,51.0,
1644444960.5550487,5.21,0.053,0.0,0.1,0.0,0.0,0.05,0.0,1.0,40.0,44.0,44.0,50.0,
1644444960.7553315,5.263,0.105,0.0,0.19,0.0,0.095,0.05,0.0,1.0,40.0,44.0,44.0,51.0,
1644444960.9556034,5.263,0.095,0.0,0.105,0.0,0.0,0.0,0.05,1.0,40.0,44.0,44.0,50.0,
1644444961.15587,5.263,0.158,0.0,0.2,0.0,0.0,0.0,0.0,1.0,41.0,44.0,44.0,50.0,
1644444961.3561385,4.943,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,40.0,44.0,44.0,50.0,
1644444961.5564358,4.943,0.095,0.0,0.0,0.0,0.05,0.0,0.0,1.0,40.0,44.0,44.0,47.0,
1644444961.756732,4.943,0.0,0.0,0.0,0.05,0.0,0.14300000000000002,0.0,0.25,39.0,42.0,42.0,41.0,
1644444961.9569974,4.943,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,38.0,41.0,40.0,40.0,
1644444962.1572573,3.504,0.05,0.0,0.0,0.048,0.0,0.0,0.048,0.0,37.0,40.0,39.0,39.0,
1644444962.3575153,3.504,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,36.0,39.0,38.0,38.0,
1644444962.557765,3.504,0.05,0.0,0.0,0.0,0.0,0.0,0.048,0.0,36.0,38.0,38.0,38.0,
1644444962.7580233,3.504,0.095,0.0,0.0,0.0,0.0,0.048,0.0,0.0,36.0,38.0,37.0,38.0,
1644444962.9582753,3.504,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,35.0,38.0,37.0,37.0,
1644444963.1585274,2.622,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,37.0,37.0,
1644444963.3587844,2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,37.0,37.0,
1644444963.5590408,2.622,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,36.0,36.0,
1644444963.7593043,2.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,36.0,36.0,
1644444963.9595656,2.622,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,37.0,36.0,36.0,
1644444964.1598115,2.542,0.05,0.0,0.0,0.0,0.048,0.0,0.0,0.0,34.0,36.0,36.0,36.0,
1644444964.3600671,2.542,0.05,0.0,0.0,0.0,0.0,0.0,0.048,0.0,34.0,36.0,36.0,36.0,
1644444964.560315,2.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,36.0,36.0,
1644444964.760584,2.542,0.095,0.0,0.0,0.0,0.05,0.0,0.0,0.0,34.0,36.0,35.0,36.0,
1644444964.9608433,2.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,35.0,35.0,
1644444965.1611044,2.573,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.048,34.0,36.0,35.0,35.0,
1644444965.3613605,2.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,35.0,35.0,
1644444965.56162,2.573,0.05,0.0,0.0,0.095,0.0,0.05,0.05,0.0,33.0,36.0,35.0,35.0,
1644444965.761894,2.573,0.05,0.0,0.0,0.0,0.0,0.048,0.0,0.091,33.0,36.0,35.0,35.0,
1644444965.9621522,2.573,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,33.0,35.0,35.0,35.0,
1644444966.1624112,2.573,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,33.0,35.0,35.0,35.0,
1644444966.3626766,2.531,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.05,33.0,35.0,35.0,35.0,
1644444966.5629394,2.531,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.048,33.0,35.0,35.0,35.0,
1644444966.7632096,2.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,35.0,35.0,
1644444966.9634755,2.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,34.0,35.0,
1644444967.1637356,2.492,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.05,33.0,35.0,34.0,35.0,
1644444967.3639958,2.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,34.0,35.0,
1644444967.5642524,2.492,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,34.0,35.0,
1644444967.7645142,2.492,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,33.0,35.0,34.0,35.0,
1644444967.9647818,2.492,0.048,0.048,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,34.0,35.0,
1644444968.1650462,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,35.0,34.0,35.0,
1644444968.3653028,2.561,0.091,0.0,0.0,0.0,0.048,0.048,0.0,0.0,32.0,35.0,34.0,34.0,
1644444968.5655603,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,34.0,34.0,
1644444968.7658267,2.561,0.0,0.0,0.0,0.0,0.048,0.048,0.0,0.0,32.0,34.0,34.0,34.0,
1644444968.9660902,2.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,34.0,34.0,
1644444969.166348,2.561,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,34.0,
1644444969.3666184,2.569,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,34.0,
1644444969.5668766,2.569,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,34.0,
1644444969.7671406,2.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,34.0,
1644444969.9674096,2.569,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,34.0,
1644444970.1676788,2.557,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,34.0,34.0,
1644444970.367946,2.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,34.0,
1644444970.5682125,2.557,0.136,0.05,0.0,0.0,0.0,0.0,0.048,0.0,32.0,34.0,34.0,34.0,
1644444970.7684803,2.557,0.05,0.1,0.0,0.0,0.0,0.0,0.05,0.0,32.0,34.0,33.0,34.0,
1644444970.968744,2.557,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,34.0,
1644444971.169007,2.504,0.1,0.053,0.048,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,34.0,
1644444971.3692715,2.504,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,32.0,34.0,33.0,34.0,
1644444971.5695333,2.504,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,32.0,34.0,33.0,34.0,
1644444971.7697988,2.504,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.048,32.0,34.0,33.0,34.0,
1644444971.970064,2.504,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,34.0,
1644444972.170329,2.47,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.05,32.0,34.0,33.0,34.0,
1644444972.3706071,2.47,0.19,0.2,0.0,0.105,0.0,0.0,0.048,0.0,33.0,34.0,33.0,34.0,
1644444972.5708792,2.47,0.048,0.048,0.053,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,34.0,
1644444972.7711532,2.47,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,34.0,
1644444972.9714224,2.47,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,33.0,
1644444973.1716871,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,33.0,33.0,
1644444973.3719492,2.47,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,33.0,34.0,
1644444973.572213,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33.0,33.0,33.0,
1644444973.7724771,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,33.0,33.0,
1644444973.9727461,2.47,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,33.0,33.0,
1644444974.1730077,2.393,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,31.0,33.0,33.0,33.0,
1644444974.373273,2.393,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,31.0,33.0,33.0,33.0,
1644444974.5735328,2.393,0.05,0.0,0.0,0.048,0.0,0.0,0.0,0.0,31.0,33.0,33.0,33.0,
1644444974.7737973,2.393,0.05,0.0,0.0,0.0,0.0,0.048,0.0,0.0,32.0,33.0,33.0,33.0,
1644444974.974057,2.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,33.0,33.0,
1644444975.1743221,2.592,0.091,0.0,0.0,0.0,0.0,0.048,0.0,0.048,31.0,33.0,33.0,33.0,
1644444975.3746111,2.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,33.0,33.0,
1644444975.5748682,2.592,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,33.0,33.0,
1644444975.7751453,2.592,0.05,0.0,0.0,0.0,0.0,0.0,0.048,0.0,31.0,33.0,33.0,33.0,
1644444975.9754148,2.592,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,33.0,33.0,
1644444976.1756794,2.595,0.05,0.0,0.0,0.0,0.0,0.0,0.048,0.0,31.0,33.0,33.0,33.0,
1644444976.375937,2.595,0.05,0.0,0.048,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444976.5761983,2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.05,31.0,33.0,33.0,33.0,
1644444976.7764692,2.595,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.05,31.0,33.0,33.0,33.0,
1644444976.9767327,2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444977.1770012,2.557,0.0,0.0,0.0,0.048,0.0,0.05,0.0,0.048,31.0,33.0,33.0,33.0,
1644444977.3772647,2.557,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444977.5775328,2.557,0.048,0.0,0.048,0.05,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444977.7777991,2.557,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,31.0,33.0,32.0,33.0,
1644444977.9780626,2.557,0.05,0.0,0.0,0.0,0.0,0.05,0.048,0.0,31.0,33.0,32.0,33.0,
1644444978.1783235,2.492,0.05,0.0,0.0,0.0,0.0,0.048,0.0,0.0,31.0,33.0,32.0,33.0,
1644444978.378612,2.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,31.0,33.0,32.0,33.0,
1644444978.5788777,2.492,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,31.0,33.0,32.0,33.0,
1644444978.779149,2.492,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444978.9794111,2.492,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444979.1796775,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444979.3799322,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444979.5801928,2.439,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444979.7804682,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444979.9807336,2.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444980.1809926,2.473,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444980.3812554,2.473,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,31.0,33.0,32.0,33.0,
1644444980.5815132,2.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,32.0,
1644444980.7817814,2.473,0.095,0.0,0.0,0.048,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444980.9820397,2.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444981.1823015,2.576,0.1,0.0,0.0,0.0,0.0,0.05,0.0,0.0,31.0,33.0,32.0,33.0,
1644444981.3825657,2.576,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,31.0,32.0,32.0,33.0,
1644444981.582833,2.576,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444981.7831094,2.576,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,33.0,
1644444981.9833698,2.584,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,31.0,33.0,32.0,33.0,
1644444982.1836352,2.584,0.05,0.0,0.0,0.0,0.0,0.0,0.048,0.0,31.0,33.0,32.0,32.0,
1644444982.383904,2.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,32.0,
1644444982.5841603,2.584,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,32.0,32.0,
1644444982.7844265,2.584,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,33.0,32.0,32.0,
1644444982.9846833,2.584,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,31.0,33.0,32.0,32.0,
1644444983.1849456,2.542,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,31.0,33.0,32.0,32.0,
1644444983.3852065,2.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,32.0,32.0,
1644444983.5854635,2.542,0.1,0.0,0.0,0.095,0.048,0.048,0.0,0.048,31.0,33.0,32.0,32.0,
1644444983.7857301,2.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,31.0,33.0,32.0,32.0,
1644444983.985996,2.542,0.05,0.0,0.0,0.0,0.0,0.095,0.0,0.048,31.0,32.0,32.0,32.0,
1644444984.186259,2.542,0.05,0.0,0.0,0.0,0.048,0.048,0.0,0.0,31.0,33.0,32.0,32.0,
1644444984.3865192,2.542,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,31.0,33.0,32.0,32.0,
1644444984.5867786,2.542,0.05,0.0,0.0,0.0,0.0,0.048,0.0,0.0,31.0,32.0,32.0,32.0,
1644444984.7870457,2.542,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,32.0,32.0,
1644444984.9873078,2.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444985.1875713,2.489,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444985.38784,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444985.588098,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444985.788362,2.489,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,32.0,32.0,
1644444985.988627,2.489,0.048,0.0,0.048,0.048,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444986.1888907,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444986.3891537,2.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444986.5894103,2.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444986.7896726,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,30.0,32.0,32.0,32.0,
1644444986.9899323,2.47,0.05,0.0,0.0,0.0,0.0,0.048,0.0,0.091,30.0,32.0,32.0,32.0,
1644444987.1901982,2.538,0.053,0.0,0.0,0.0,0.0,0.048,0.0,0.0,30.0,32.0,32.0,32.0,
1644444987.3904533,2.538,0.0,0.0,0.0,0.048,0.048,0.0,0.048,0.0,30.0,32.0,32.0,32.0,
1644444987.590716,2.538,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444987.7909863,2.538,0.05,0.0,0.0,0.0,0.0,0.0,0.048,0.0,30.0,32.0,32.0,32.0,
1644444987.9912565,2.538,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444988.1915245,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444988.3917851,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444988.5920424,2.489,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.048,30.0,32.0,32.0,32.0,
1644444988.7923143,2.489,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444988.9925787,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444989.192844,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444989.3931067,2.489,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444989.5933828,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444989.7936544,2.489,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,30.0,32.0,31.0,32.0,
1644444989.9939187,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444990.1941762,2.489,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,30.0,32.0,31.0,32.0,
1644444990.3944392,2.489,0.05,0.0,0.0,0.0,0.048,0.0,0.05,0.048,30.0,32.0,31.0,32.0,
1644444990.594706,2.489,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444990.794973,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444990.9952404,2.489,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444991.1955073,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444991.3957725,2.489,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444991.5960326,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444991.7963028,2.489,0.15,0.0,0.0,0.0,0.0,0.0,0.048,0.14300000000000002,30.0,32.0,32.0,33.0,
1644444991.9965687,2.489,0.316,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.053,30.0,33.0,34.0,33.0,
1644444992.196837,2.489,0.105,0.0,0.0,0.0,0.0,0.0,0.05,0.0,30.0,32.0,32.0,32.0,
1644444992.3970954,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,32.0,32.0,
1644444992.5973558,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444992.7976234,2.489,0.048,0.0,0.0,0.0,0.0,0.05,0.048,0.0,30.0,32.0,31.0,32.0,
1644444992.9978828,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444993.1981397,2.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444993.398405,2.489,0.0,0.0,0.0,0.0,0.0,0.048,0.048,0.0,30.0,32.0,31.0,32.0,
1644444993.5986695,2.489,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444993.7989395,2.443,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444993.9992042,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444994.1994724,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,30.0,32.0,31.0,32.0,
1644444994.3997376,2.443,0.048,0.0,0.0,0.048,0.0,0.0,0.048,0.0,30.0,32.0,31.0,31.0,
1644444994.599998,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,31.0,
1644444994.8002653,2.443,0.0,0.0,0.0,0.0,0.048,0.048,0.0,0.0,30.0,32.0,31.0,31.0,
1644444995.0005248,2.443,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,31.0,
1644444995.2007804,2.443,0.053,0.0,0.0,0.0,0.0,0.05,0.0,0.0,30.0,31.0,31.0,31.0,
1644444995.4010477,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,29.0,31.0,31.0,31.0,
1644444995.6013136,2.443,0.05,0.0,0.048,0.05,0.0,0.0,0.0,0.0,30.0,32.0,31.0,32.0,
1644444995.8015869,2.443,0.091,0.0,0.0,0.0,0.048,0.0,0.0,0.0,30.0,31.0,31.0,31.0,
1644444996.0018547,2.443,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.048,29.0,32.0,31.0,32.0,
1644444996.202119,2.443,0.048,0.0,0.0,0.0,0.0,0.048,0.0,0.0,29.0,31.0,31.0,31.0,
1644444996.40238,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444996.6026485,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444996.8029175,2.443,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444997.0031815,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,29.0,31.0,31.0,31.0,
1644444997.2034438,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,31.0,31.0,
1644444997.4037015,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444997.6039622,2.443,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444997.804233,2.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,31.0,31.0,
1644444998.0044918,2.443,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444998.2047567,2.492,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,32.0,31.0,31.0,
1644444998.4050183,2.492,0.15,0.0,0.0,0.0,0.0,0.048,0.048,0.048,29.0,31.0,31.0,31.0,
1644444998.6052763,2.492,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,29.0,32.0,31.0,31.0,
1644444998.8055503,2.492,0.05,0.0,0.0,0.0,0.0,0.05,0.048,0.0,29.0,31.0,31.0,31.0,
1644444999.0058093,2.492,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444999.206077,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444999.4063382,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644444999.6066046,2.324,0.048,0.0,0.0,0.0,0.0,0.048,0.048,0.0,29.0,31.0,30.0,31.0,
1644444999.8068779,2.324,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,31.0,31.0,
1644445000.0071456,2.324,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,31.0,31.0,
1644445000.2074127,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644445000.4076796,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644445000.6079395,2.324,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644445000.8082094,2.324,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644445001.008476,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644445001.2087417,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644445001.4090075,2.324,0.0,0.0,0.0,0.0,0.048,0.0,0.048,0.0,29.0,31.0,31.0,31.0,
1644445001.6092727,2.324,0.095,0.0,0.0,0.0,0.05,0.0,0.0,0.0,29.0,31.0,31.0,31.0,
1644445001.8095453,2.324,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.048,29.0,31.0,31.0,31.0,
1644445002.0098138,2.324,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,29.0,31.0,31.0,31.0,
1644445002.2100813,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,29.0,31.0,31.0,31.0,
1644445002.4103315,2.324,0.0,0.048,0.0,0.0,0.0,0.048,0.0,0.0,29.0,31.0,30.0,31.0,
1644445002.610585,2.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,31.0,30.0,31.0,
1644445002.8108494,2.324,0.048,0.0,0.0,0.0,0.0,0.0,0.048,0.0,29.0,31.0,31.0,31.0,
