time_stamp, total_power, temps_avg,
1648584309.398127,8.012,57.0,
1648584309.59843,8.012,56.75,
1648584309.7987247,8.225,58.75,
1648584309.9990726,8.225,57.25,
1648584310.199534,8.225,57.25,
1648584310.4000814,8.225,58.75,
1648584310.6004071,8.225,57.5,
1648584310.8008537,7.958,57.0,
1648584311.001343,7.958,58.5,
1648584311.201837,7.958,57.75,
1648584311.4023175,7.958,56.75,
1648584311.6028266,7.958,58.25,
1648584311.8033066,7.958,57.75,
1648584312.003795,8.317,57.0,
1648584312.204279,8.317,57.25,
1648584312.4047878,8.317,58.0,
1648584312.6053019,8.317,56.75,
1648584312.805794,7.718,57.0,
1648584313.0063014,7.718,58.5,
1648584313.2068002,7.718,57.5,
1648584313.4072874,7.718,57.0,
1648584313.6078928,7.718,58.0,
1648584313.808344,7.641,57.75,
1648584314.0087764,7.641,57.0,
1648584314.2091577,7.641,57.25,
1648584314.4095755,7.641,58.5,
1648584314.6101868,7.641,57.0,
1648584314.810738,7.867,57.25,
1648584315.011147,7.867,58.75,
1648584315.2116203,7.867,57.5,
1648584315.4121313,7.867,56.75,
1648584315.612634,7.867,58.25,
1648584315.8131287,8.233,57.75,
1648584316.0136166,8.233,56.75,
1648584316.2141209,8.233,57.0,
1648584316.4147394,8.233,58.0,
1648584316.6152594,8.233,57.25,
1648584316.8157427,8.111,57.25,
1648584317.0162249,8.111,58.75,
1648584317.216715,8.111,57.25,
1648584317.417196,8.111,57.25,
1648584317.6176884,8.111,58.75,
1648584317.8181844,8.233,57.5,
1648584318.0187826,8.233,56.75,
1648584318.2192996,8.233,58.25,
1648584318.4197822,8.233,57.75,
1648584318.6204188,8.233,57.25,
1648584318.8209116,8.233,57.75,
1648584319.0214107,8.233,57.75,
1648584319.2219079,7.92,57.0,
1648584319.422397,7.92,57.25,
1648584319.6229026,7.92,58.0,
1648584319.823398,7.931,57.25,
1648584320.0239038,7.931,57.0,
1648584320.22481,7.931,58.75,
1648584320.425125,7.931,57.25,
1648584320.625503,7.931,56.75,
1648584320.8258011,7.931,58.5,
1648584321.0261295,8.065,57.5,
1648584321.2264771,8.065,56.75,
1648584321.4268053,8.065,58.0,
1648584321.627132,8.065,57.75,
1648584321.8274446,8.172,57.0,
1648584322.0277953,8.172,56.75,
1648584322.2282043,8.172,58.5,
1648584322.4287083,8.172,57.0,
1648584322.6292443,8.172,56.75,
1648584322.8297584,8.172,58.5,
1648584323.0302618,8.172,57.5,
1648584323.2307794,8.172,56.75,
1648584323.4312625,8.153,58.5,
1648584323.631763,8.153,57.5,
1648584323.8322568,7.794,56.75,
1648584324.0327857,7.794,58.0,
1648584324.2332737,7.794,57.75,
1648584324.4337678,7.794,56.75,
1648584324.6342726,7.794,57.0,
1648584324.8347783,7.805,57.75,
1648584325.0352674,7.805,57.0,
1648584325.2357528,7.805,57.25,
1648584325.4362512,7.805,58.75,
1648584325.636754,7.805,57.25,
1648584325.8372717,8.187,56.75,
1648584326.0377574,8.187,58.5,
1648584326.2382433,8.187,57.5,
1648584326.4387429,8.187,56.75,
1648584326.6392498,8.015,58.0,
1648584326.8397639,8.015,57.75,
1648584327.0402787,8.015,57.0,
1648584327.240795,8.015,57.0,
1648584327.441291,8.015,58.25,
1648584327.641796,8.015,56.75,
1648584327.8422804,7.92,57.0,
1648584328.0428102,7.92,58.75,
1648584328.24331,7.92,57.25,
1648584328.4438176,7.92,56.75,
1648584328.644328,7.92,57.75,
1648584328.8448343,7.565,57.25,
1648584329.0453064,7.565,56.75,
1648584329.2457976,7.565,57.75,
1648584329.446289,7.565,57.75,
1648584329.6467855,7.565,57.0,
1648584329.8472807,7.851,58.0,
1648584330.0477865,7.851,58.0,
1648584330.2482836,7.851,56.75,
1648584330.448775,7.851,57.0,
1648584330.6492727,7.851,58.75,
1648584330.8497665,7.97,57.25,
1648584331.0502682,7.97,56.75,
1648584331.2507787,7.97,58.25,
1648584331.451286,7.97,57.0,
1648584331.6518226,7.97,56.75,
1648584331.8523293,7.847,57.75,
1648584332.052831,7.847,57.75,
1648584332.253334,7.847,56.75,
1648584332.4538236,7.847,56.75,
1648584332.6543264,7.847,58.5,
1648584332.854825,8.099,57.0,
1648584333.0553246,8.099,56.75,
1648584333.255829,8.099,58.5,
1648584333.4564228,8.099,57.75,
1648584333.656913,8.099,56.75,
1648584333.8574111,7.977,58.0,
1648584334.057889,7.977,57.75,
1648584334.2583807,7.977,57.0,
1648584334.4588826,7.977,56.75,
1648584334.6594188,7.977,58.5,
1648584334.8599088,7.977,56.75,
1648584335.0604012,7.828,57.0,
1648584335.260912,7.828,58.5,
1648584335.4613974,7.828,57.5,
1648584335.6618884,8.042,56.75,
1648584335.8624005,8.042,58.0,
1648584336.0629117,8.042,57.75,
1648584336.2634048,8.042,56.75,
1648584336.4639022,8.042,57.0,
1648584336.6644013,7.981,57.75,
1648584336.864891,7.981,57.0,
1648584337.0657592,7.981,57.25,
1648584337.2661126,7.981,59.0,
1648584337.4664645,7.981,57.25,
1648584337.6668468,7.981,56.75,
1648584337.867321,7.981,59.0,
1648584338.0678198,7.981,57.25,
1648584338.2683165,7.981,57.25,
1648584338.4688222,7.981,58.75,
1648584338.669351,8.164,57.25,
1648584338.8698325,8.164,57.0,
1648584339.0703394,8.164,58.5,
1648584339.2708213,8.164,57.5,
1648584339.4713142,8.164,56.75,
1648584339.671815,8.164,58.5,
1648584339.8723164,8.164,57.75,
1648584340.072836,8.164,56.75,
1648584340.27333,8.164,58.25,
1648584340.473827,8.164,57.75,
1648584340.6743455,8.164,57.0,
1648584340.874837,8.164,58.0,
1648584341.0753455,8.164,57.75,
1648584341.2760634,8.164,57.25,
1648584341.476556,7.943,57.75,
1648584341.6770442,8.012,57.75,
1648584341.8775232,8.012,57.25,
1648584342.0780296,8.012,57.0,
1648584342.2785168,8.012,59.0,
1648584342.4790018,8.012,57.0,
1648584342.6795046,8.012,56.75,
1648584342.8799891,8.164,58.75,
1648584343.0804985,8.164,57.25,
1648584343.282945,8.164,56.75,
1648584343.4833736,8.164,58.75,
1648584343.6837285,8.183,57.75,
1648584343.8841755,8.183,57.0,
1648584344.0846853,8.183,58.5,
1648584344.2851646,8.183,57.75,
1648584344.485676,8.183,56.75,
1648584344.6861851,8.183,58.0,
1648584344.886709,8.183,57.5,
1648584345.0872247,8.183,56.75,
1648584345.2876718,8.183,58.0,
1648584345.4879975,8.183,58.0,
1648584345.688349,8.183,57.25,
1648584345.8886611,8.183,57.25,
1648584346.089012,8.183,58.25,
1648584346.2893767,8.183,57.25,
1648584346.489769,8.183,57.25,
1648584346.690092,8.183,59.0,
1648584346.8903997,8.313,57.25,
1648584347.0907457,8.313,57.0,
1648584347.2910597,8.313,58.0,
1648584347.4915004,8.313,57.5,
1648584347.692046,8.313,56.75,
1648584347.8925483,8.313,58.25,
1648584348.0930564,8.019,57.5,
1648584348.2935565,8.019,57.0,
1648584348.4940693,8.019,57.75,
1648584348.6945636,8.389,57.75,
1648584348.895058,8.389,57.0,
1648584349.0955534,8.389,56.75,
1648584349.2960382,8.389,59.25,
1648584349.4965153,8.389,57.25,
1648584349.697032,8.389,57.25,
1648584349.897534,8.145,59.0,
1648584350.0980394,8.145,57.5,
1648584350.2987435,8.145,57.0,
1648584350.4992042,8.145,58.5,
1648584350.699539,7.653,57.75,
1648584350.9027743,7.653,56.75,
1648584351.103202,7.653,58.5,
1648584351.303534,7.653,57.5,
1648584351.5038698,7.653,57.0,
1648584351.7041676,7.653,57.25,
1648584351.9044886,7.931,57.75,
1648584352.1048355,7.931,56.75,
1648584352.3052948,7.931,56.75,
1648584352.505843,7.931,58.25,
1648584352.7064447,7.931,57.0,
1648584352.9069328,7.863,57.0,
1648584353.107436,7.863,58.5,
1648584353.3079276,7.863,57.5,
1648584353.5094047,7.863,56.75,
1648584353.709714,7.863,58.5,
1648584353.910052,8.015,57.75,
1648584354.11044,8.015,56.75,
1648584354.3106742,8.015,58.0,
1648584354.5110154,8.015,57.75,
1648584354.7113767,8.015,57.0,
1648584354.9118028,8.191,58.0,
1648584355.1123123,8.191,57.75,
1648584355.312821,8.191,57.25,
1648584355.5132554,8.191,57.25,
1648584355.7135594,8.191,57.5,
1648584355.9139009,7.897,57.25,
1648584356.1143513,7.897,56.75,
1648584356.3148394,7.897,58.5,
1648584356.515363,7.897,57.75,
1648584356.7158654,8.092,56.75,
1648584356.9163682,8.092,58.5,
1648584357.1168675,8.092,57.5,
1648584357.317353,8.092,57.0,
1648584357.5178363,8.092,58.0,
1648584357.7183292,8.18,57.75,
1648584357.9188232,8.18,56.75,
1648584358.119369,8.18,57.75,
1648584358.3198705,8.18,58.0,
1648584358.5204082,8.18,57.0,
1648584358.7209094,7.859,56.75,
1648584358.922473,7.859,58.5,
1648584359.1226907,7.859,57.5,
1648584359.3230376,7.859,57.0,
1648584359.5233302,7.859,58.0,
1648584359.723673,8.111,57.5,
1648584359.9240077,8.111,56.75,
1648584360.1244168,8.111,56.75,
1648584360.3247373,8.111,58.5,
1648584360.5250587,8.111,56.75,
1648584360.7254577,8.069,57.0,
1648584360.9257946,8.069,58.75,
1648584361.126142,8.069,57.5,
1648584361.3265233,8.069,56.75,
1648584361.5267725,8.069,58.5,
1648584361.7272801,8.069,57.5,
1648584361.9278078,8.069,56.75,
1648584362.1283174,8.069,58.0,
1648584362.3296137,7.931,57.75,
1648584362.5299716,7.931,56.75,
1648584362.730528,7.931,58.0,
1648584362.9309602,8.13,57.75,
1648584363.131312,8.13,57.0,
1648584363.3316143,8.13,57.25,
1648584363.5319302,8.13,59.0,
1648584363.732291,7.882,57.75,
1648584363.932666,7.882,56.75,
1648584364.1330035,7.882,56.25,
1648584364.3333187,7.882,57.5,
1648584364.5336623,7.882,56.75,
1648584364.7340827,7.882,58.0,
1648584364.9345617,7.882,57.75,
1648584365.1350574,7.882,57.0,
1648584365.3355427,7.882,57.5,
1648584365.5360136,7.882,58.0,
1648584365.7364876,7.882,57.0,
1648584365.9369676,7.882,57.0,
1648584366.1374664,7.882,58.25,
1648584366.3379583,7.882,57.0,
1648584366.5384614,7.882,57.5,
1648584366.7389781,7.882,58.5,
1648584366.93949,7.882,57.0,
1648584367.1400197,7.882,57.0,
1648584367.3405147,7.882,59.0,
1648584367.5410008,7.882,57.25,
1648584367.7415009,7.882,57.0,
1648584367.9419863,7.882,59.0,
1648584368.1424973,7.882,57.75,
1648584368.3429868,7.882,56.75,
1648584368.543498,7.882,58.25,
1648584368.7439854,7.882,57.75,
1648584368.944463,7.882,56.75,
1648584369.1449704,8.0,58.25,
1648584369.34545,8.0,57.75,
1648584369.5459304,8.0,56.75,
1648584369.7464218,8.008,57.0,
1648584369.9469073,8.008,58.5,
1648584370.147397,8.008,57.25,
1648584370.3478785,8.008,57.25,
1648584370.5483987,8.008,58.25,
1648584370.7488918,7.939,57.25,
1648584370.9493794,7.939,56.75,
1648584371.1498606,7.939,57.75,
1648584371.350348,7.939,57.75,
1648584371.5508075,7.939,56.75,
1648584371.7513094,7.783,57.75,
1648584371.9518125,7.783,58.0,
1648584372.1523113,7.783,57.0,
1648584372.352816,7.783,56.75,
1648584372.553308,7.783,58.5,
1648584372.7538102,7.783,56.75,
1648584372.9542902,7.783,56.75,
1648584373.154881,7.756,58.5,
1648584373.3553858,7.756,57.5,
1648584373.5592082,7.756,56.75,
1648584373.759868,7.97,58.25,
1648584373.9603505,7.97,57.5,
1648584374.1608627,7.97,56.75,
1648584374.36136,7.97,58.0,
1648584374.5618637,7.97,57.5,
1648584374.762366,7.97,57.0,
1648584374.9628737,7.97,58.0,
1648584375.163385,8.122,57.75,
1648584375.3638945,8.122,56.75,
1648584375.5643892,8.122,57.5,
1648584375.7649033,7.935,57.75,
1648584375.9654086,7.935,57.0,
1648584376.1658278,7.935,57.0,
1648584376.3661742,7.935,58.75,
1648584376.5665302,7.935,57.25,
1648584376.766832,7.882,57.0,
1648584376.9673266,7.882,59.25,
1648584377.1678166,7.882,57.25,
1648584377.368311,7.882,56.75,
1648584377.5687532,7.882,58.5,
1648584377.7690587,8.298,57.0,
1648584377.9694576,8.298,56.75,
1648584378.169888,8.298,57.0,
1648584378.3703728,8.298,57.75,
1648584378.5708652,8.298,56.75,
1648584378.7713535,8.004,57.0,
1648584378.971833,8.004,58.25,
1648584379.1723247,8.004,57.0,
1648584379.3728182,8.004,57.0,
1648584379.5732749,8.004,58.5,
1648584379.7737703,7.993,57.25,
1648584379.9742644,7.993,56.75,
1648584380.174775,7.993,58.25,
1648584380.375256,7.993,57.75,
1648584380.5757449,7.993,56.75,
1648584380.776247,7.993,57.25,
1648584380.9767299,7.993,57.75,
1648584381.1772301,7.993,56.75,
1648584381.3777194,7.993,56.75,
1648584381.5782015,7.993,58.0,
1648584381.778708,7.993,56.75,
1648584381.9791873,7.993,56.75,
1648584382.1796908,7.993,58.75,
1648584382.380171,7.832,56.75,
1648584382.580691,7.832,57.0,
1648584382.781222,8.107,58.25,
1648584382.981577,8.107,57.5,
1648584383.1831408,8.107,56.75,
1648584383.383655,8.107,58.5,
1648584383.584146,8.107,57.5,
1648584383.7846236,8.107,56.75,
1648584383.9851115,8.115,58.0,
1648584384.185613,8.115,57.75,
1648584384.3861005,8.115,56.75,
1648584384.5868747,8.115,57.0,
1648584384.7873373,8.302,58.25,
1648584384.9876962,8.302,56.75,
1648584385.1880677,8.302,56.75,
1648584385.3886209,8.302,58.75,
1648584385.5891163,8.302,57.0,
1648584385.789561,7.897,56.75,
1648584385.989881,7.897,58.5,
1648584386.190225,7.897,57.5,
1648584386.3906882,7.897,56.75,
1648584386.5910156,7.897,57.75,
1648584386.7913399,7.977,57.75,
1648584386.99165,7.977,56.75,
1648584387.1919508,7.977,56.75,
1648584387.392259,7.977,58.5,
1648584387.5927026,7.977,56.75,
1648584387.7931278,7.977,56.75,
1648584387.9934652,7.977,58.5,
1648584388.1938076,7.855,57.5,
1648584388.3941991,7.855,56.75,
1648584388.5945098,7.855,58.25,
1648584388.794861,8.019,57.75,
1648584388.9951885,8.019,56.75,
1648584389.1954873,8.019,57.0,
1648584389.3960261,8.019,57.75,
1648584389.5964782,8.019,56.75,
1648584389.79683,8.084,56.75,
1648584389.9971404,8.084,58.25,
1648584390.1974916,8.084,57.5,
1648584390.3978505,8.084,56.75,
1648584390.5981562,8.084,57.5,
1648584390.7984955,8.084,57.5,
1648584390.998692,8.16,56.75,
1648584391.1990004,8.16,56.75,
1648584391.3993316,8.16,58.75,
1648584391.599661,8.16,57.25,
1648584391.8000255,8.168,56.75,
1648584392.0003507,8.168,58.25,
1648584392.2006614,8.168,57.5,
1648584392.403917,8.168,56.75,
1648584392.6043384,8.168,57.75,
1648584392.8046863,8.168,57.75,
1648584393.0050206,8.168,56.75,
1648584393.2054572,8.168,57.5,
1648584393.4059422,8.069,57.75,
1648584393.6064339,8.069,57.0,
1648584393.806934,7.84,57.5,
1648584394.0074182,7.84,58.25,
1648584394.2079344,7.84,57.0,
1648584394.408456,7.84,57.0,
1648584394.6089995,7.84,58.75,
1648584394.8094769,7.84,57.25,
1648584395.0099502,7.84,56.75,
1648584395.210458,7.84,58.75,
1648584395.4109364,8.004,57.25,
1648584395.611449,8.004,56.75,
1648584395.8120737,7.901,58.5,
1648584396.0126789,7.901,57.75,
1648584396.2131872,7.901,56.75,
1648584396.4136808,7.901,57.25,
1648584396.614145,7.901,58.0,
1648584396.814478,8.256,57.0,
1648584397.0148573,8.256,56.75,
1648584397.215179,8.256,58.5,
1648584397.415532,8.256,57.25,
1648584397.6158755,8.256,56.75,
1648584397.8162012,8.141,58.5,
1648584398.0166419,8.141,57.75,
1648584398.21696,8.141,56.75,
1648584398.4173949,8.141,58.0,
1648584398.6178887,8.141,57.75,
1648584398.8183753,7.939,56.75,
1648584399.0188546,7.939,57.0,
1648584399.2193577,7.939,58.0,
1648584399.4198513,7.939,56.75,
1648584399.6203427,7.939,57.25,
1648584399.8208377,7.878,59.0,
1648584400.021306,7.878,57.25,
1648584400.221778,7.878,57.0,
1648584400.4221148,7.878,58.25,
1648584400.6224327,7.878,57.5,
1648584400.8227382,7.878,56.75,
1648584401.0230675,7.878,58.25,
1648584401.2234824,7.878,57.5,
1648584401.4239757,8.057,56.75,
1648584401.6246297,8.057,57.5,
1648584401.825117,8.397,57.75,
1648584402.025592,8.397,56.75,
1648584402.2265604,8.397,57.0,
1648584402.4268656,8.397,59.0,
1648584402.6271887,8.397,57.25,
1648584402.827629,8.145,56.75,
1648584403.028121,8.145,58.5,
1648584403.22864,8.145,57.25,
1648584403.4291246,8.145,57.0,
1648584403.6296275,8.145,58.5,
1648584403.8301418,7.874,57.5,
1648584404.034795,7.874,56.75,
1648584404.2353144,7.874,57.75,
1648584404.435835,7.874,58.0,
1648584404.6362946,7.874,57.0,
1648584404.8366652,7.844,57.0,
1648584405.0370927,7.844,58.25,
1648584405.2376049,7.844,57.5,
1648584405.4381113,7.844,56.75,
1648584405.6385622,7.844,57.5,
1648584405.838871,7.844,57.75,
1648584406.0392065,7.92,56.75,
1648584406.239634,7.92,57.5,
1648584406.440107,7.92,57.75,
1648584406.6406202,7.92,57.0,
1648584406.8411028,7.92,57.0,
1648584407.0415967,8.225,58.0,
1648584407.2420819,8.225,57.0,
1648584407.442563,8.225,57.0,
1648584407.643035,8.225,59.25,
1648584407.8435256,8.225,57.25,
1648584408.044018,7.989,57.0,
1648584408.244525,7.989,59.0,
1648584408.44502,7.989,57.5,
1648584408.6455293,7.989,57.0,
1648584408.8460143,7.821,58.5,
1648584409.046505,7.821,57.5,
1648584409.2470222,7.821,56.75,
1648584409.4475198,7.821,58.0,
1648584409.6481535,7.821,57.75,
1648584409.8486502,7.821,57.0,
1648584410.04914,8.084,56.75,
1648584410.2496517,8.084,58.0,
1648584410.4501436,8.084,57.0,
1648584410.6507554,8.084,56.75,
1648584410.8512478,8.13,58.25,
1648584411.0517204,8.13,56.75,
1648584411.2523801,8.13,57.25,
1648584411.4528859,8.13,58.75,
1648584411.6533806,8.13,57.75,
1648584411.8538742,8.225,57.0,
1648584412.0544431,8.225,58.75,
1648584412.254946,8.225,57.5,
1648584412.455446,8.225,56.75,
1648584412.6561048,8.225,58.25,
1648584412.856604,8.103,57.5,
1648584413.0570958,8.103,56.75,
1648584413.2577705,8.103,57.75,
1648584413.4580886,8.103,57.75,
1648584413.6584172,8.023,57.25,
1648584413.8587313,8.023,57.0,
1648584414.0590699,8.023,58.25,
1648584414.2593849,8.023,57.0,
1648584414.4597495,8.023,57.25,
1648584414.6600747,8.023,58.5,
1648584414.8604274,7.874,57.75,
1648584415.0608115,7.874,57.0,
1648584415.2611604,7.874,58.5,
1648584415.461478,7.874,57.5,
1648584415.6618383,7.874,57.0,
1648584415.8622715,7.905,58.5,
1648584416.062786,7.905,57.5,
1648584416.2633047,7.905,56.75,
1648584416.463809,7.905,58.0,
1648584416.6643267,7.905,57.5,
1648584416.8648453,7.905,57.0,
1648584417.0653586,7.905,58.0,
1648584417.2658973,7.989,57.75,
1648584417.4664042,7.989,57.0,
1648584417.6668067,7.989,57.25,
1648584417.8672962,7.989,58.25,
1648584418.067788,7.989,57.0,
1648584418.2682939,7.989,57.0,
1648584418.4687884,7.989,58.25,
1648584418.6692944,7.989,57.25,
1648584418.8697855,7.989,57.0,
1648584419.070292,7.989,58.5,
1648584419.2707977,7.989,57.0,
1648584419.47131,7.989,56.75,
1648584419.6719615,7.989,58.5,
1648584419.872443,7.989,57.75,
1648584420.0729337,7.989,57.25,
1648584420.273457,8.031,58.5,
1648584420.4739397,8.031,57.5,
1648584420.67443,8.031,56.75,
1648584420.8748682,8.092,58.0,
1648584421.0753503,8.092,57.75,
1648584421.2758498,8.092,57.0,
1648584421.4763432,8.092,57.75,
1648584421.6768444,8.092,58.0,
1648584421.8773384,8.092,56.75,
1648584422.077823,8.092,57.0,
1648584422.2783391,8.092,58.5,
1648584422.4788327,8.092,57.0,
1648584422.679321,8.092,57.25,
1648584422.879793,8.092,58.75,
1648584423.080276,8.191,57.75,
1648584423.280764,8.191,56.75,
1648584423.4812677,8.191,58.5,
1648584423.6817548,8.191,57.75,
1648584423.882262,8.008,56.75,
1648584424.0827906,8.008,58.5,
1648584424.2832842,8.008,57.75,
1648584424.48378,8.008,56.75,
1648584424.6843078,7.951,57.25,
1648584424.8848038,7.951,58.25,
1648584425.0852957,7.951,56.75,
1648584425.285799,7.951,57.25,
1648584425.4862955,7.951,58.5,
1648584425.6867998,8.214,57.0,
1648584425.8872945,8.214,56.75,
1648584426.0877967,8.214,58.75,
1648584426.2883177,8.214,57.25,
1648584426.4888043,8.214,57.0,
1648584426.6892948,8.214,58.0,
1648584426.889786,8.214,57.75,
1648584427.0902767,8.214,57.0,
1648584427.2908144,8.214,57.25,
1648584427.4913168,8.214,58.0,
1648584427.6918108,8.214,56.75,
1648584427.8923154,8.149,57.25,
1648584428.0929406,8.149,58.25,
1648584428.2934563,8.149,57.25,
1648584428.4939356,8.149,57.25,
1648584428.6944466,8.149,58.5,
1648584428.8949447,7.657,57.25,
1648584429.0954185,7.657,57.0,
1648584429.2959435,7.657,59.25,
1648584429.4964385,7.657,57.5,
1648584429.6969292,8.038,57.25,
1648584429.897432,8.038,58.75,
1648584430.0979216,8.038,57.5,
1648584430.2984316,8.038,57.0,
1648584430.498948,8.038,58.25,
1648584430.699445,8.042,57.75,
1648584430.899927,8.042,56.75,
1648584431.1004207,8.042,58.0,
1648584431.300922,8.042,57.5,
1648584431.5014052,8.042,56.75,
1648584431.7017221,8.084,57.0,
1648584431.9020503,8.084,58.75,
1648584432.1023684,8.084,57.5,
1648584432.302849,8.084,57.5,
1648584432.5033576,8.084,59.0,
1648584432.7038486,8.084,57.75,
1648584432.904362,7.92,57.25,
1648584433.1048534,7.92,58.5,
1648584433.305365,7.92,57.5,
1648584433.505885,7.92,57.0,
1648584433.7063992,7.859,58.5,
1648584433.906896,7.859,57.75,
1648584434.1073833,7.859,56.75,
1648584434.3078892,7.859,58.0,
1648584434.5084023,7.859,57.75,
1648584434.708911,8.229,56.75,
1648584434.9093952,8.229,57.0,
1648584435.1098833,8.229,58.25,
1648584435.3103836,8.229,57.25,
1648584435.5113258,8.229,57.25,
1648584435.711732,8.229,59.0,
1648584435.9123847,8.138,57.25,
1648584436.1128812,8.138,57.5,
1648584436.3133786,8.138,59.25,
1648584436.5138965,8.138,57.25,
1648584436.7144084,8.225,57.0,
1648584436.9149075,8.225,58.75,
1648584437.1154032,8.225,57.5,
1648584437.3159227,8.225,57.0,
1648584437.5164337,8.225,58.5,
1648584437.7169363,8.225,57.5,
1648584437.917439,7.928,56.75,
1648584438.1179423,7.928,58.5,
1648584438.3184566,7.928,57.75,
1648584438.5189703,7.928,56.75,
1648584438.7194767,7.863,58.0,
1648584438.919981,7.863,58.0,
1648584439.1204743,7.863,57.25,
1648584439.3209865,7.863,57.0,
1648584439.5214958,7.863,58.75,
1648584439.7219944,8.015,57.0,
1648584439.9224806,8.015,56.75,
1648584440.1229668,8.015,58.0,
1648584440.3235023,8.015,57.75,
1648584440.523996,8.015,56.75,
1648584440.7244987,8.222,57.5,
1648584440.9250016,8.222,57.75,
1648584441.1254935,8.222,57.0,
1648584441.326007,8.222,56.75,
1648584441.5265064,8.222,59.0,
1648584441.7270303,8.08,57.5,
1648584441.9275248,8.08,56.75,
1648584442.1280296,8.08,58.5,
1648584442.3285518,8.08,57.5,
1648584442.5290458,8.08,57.25,
1648584442.729544,8.08,58.25,
1648584442.930041,8.031,57.75,
1648584443.1305416,8.031,56.75,
1648584443.3310618,8.031,58.5,
1648584443.5315707,8.031,57.75,
1648584443.7320783,8.031,57.0,
1648584443.93258,8.012,58.25,
1648584444.1330843,8.012,57.75,
1648584444.3335967,8.012,57.25,
1648584444.5341017,8.012,57.25,
1648584444.7347574,8.21,57.75,
1648584444.9352677,8.21,57.25,
1648584445.1368427,8.21,57.5,
1648584445.33716,8.21,58.75,
1648584445.537505,8.21,57.5,
1648584445.737868,8.359,56.75,
1648584445.9382386,8.359,58.5,
1648584446.1385477,8.359,57.75,
1648584446.3387432,8.359,57.0,
1648584446.5391772,8.359,57.75,
1648584446.739692,8.05,57.75,
1648584446.9401906,8.05,57.25,
1648584447.140695,8.05,57.25,
1648584447.3412075,8.05,58.5,
1648584447.5417085,8.05,57.25,
1648584447.742219,8.061,57.25,
1648584447.9427378,8.061,58.75,
1648584448.1432385,8.061,57.75,
1648584448.3439145,8.061,57.0,
1648584448.544432,8.061,58.5,
1648584448.7449362,8.061,57.75,
1648584448.945437,7.951,56.75,
1648584449.145936,7.951,58.25,
1648584449.3464558,7.951,57.5,
1648584449.5469604,7.951,57.0,
1648584449.7474806,7.691,58.0,
1648584449.9479825,7.691,58.0,
1648584450.1484923,7.691,57.0,
1648584450.3490193,7.691,57.25,
1648584450.549554,7.691,58.75,
1648584450.7500517,7.691,57.0,
1648584450.9510736,7.691,57.5,
1648584451.1513875,7.691,58.75,
1648584451.3517177,7.691,57.75,
1648584451.5520692,7.691,57.0,
1648584451.752388,8.275,58.5,
1648584451.95269,8.275,57.75,
1648584452.1530619,8.275,56.75,
1648584452.3533816,8.275,58.0,
1648584452.553729,8.275,57.75,
1648584452.7540398,8.233,57.0,
1648584452.9543676,8.233,57.0,
1648584453.154683,8.233,58.5,
1648584453.3550277,8.233,57.5,
1648584453.5553825,8.233,57.5,
1648584453.7556767,7.893,59.0,
1648584453.956101,7.893,57.5,
1648584454.1565344,7.893,57.0,
1648584454.35683,7.893,58.0,
1648584454.557164,7.893,57.5,
1648584454.7588124,7.893,56.75,
1648584454.9593313,7.985,58.5,
1648584455.1597648,7.985,57.5,
1648584455.3602612,7.985,57.0,
1648584455.5607584,7.985,57.5,
1648584455.7612505,7.947,58.0,
1648584455.9617388,7.947,56.75,
1648584456.162228,7.947,57.25,
1648584456.3627577,7.947,58.5,
1648584456.5632846,7.947,57.5,
1648584456.763779,8.477,57.0,
1648584456.9642706,8.477,58.5,
1648584457.1647744,8.477,57.25,
1648584457.365289,8.477,57.5,
1648584457.5657806,8.477,59.0,
1648584457.7662914,8.477,57.25,
1648584457.9699287,8.08,57.25,
1648584458.1702573,8.08,58.75,
1648584458.3708622,8.08,57.25,
1648584458.5713274,8.08,57.0,
1648584458.7716792,7.897,58.75,
1648584458.972023,7.897,57.75,
1648584459.1723464,7.897,57.0,
1648584459.37267,7.897,57.75,
1648584459.57308,7.897,57.75,
1648584459.7735884,8.126,57.25,
1648584459.9740822,8.126,57.25,
1648584460.174735,8.126,58.0,
1648584460.3752456,8.126,57.25,
1648584460.575751,8.126,57.5,
1648584460.7762399,8.164,57.75,
1648584460.97674,8.164,57.25,
1648584461.1772685,8.164,57.5,
1648584461.3777578,8.164,59.0,
1648584461.5782673,8.164,57.25,
1648584461.7787905,8.183,57.5,
1648584461.979277,8.183,58.75,
1648584462.1798055,8.183,57.75,
1648584462.3803234,8.183,56.75,
1648584462.5808039,8.183,58.0,
1648584462.781306,7.779,57.5,
1648584462.981787,7.779,56.75,
1648584463.1823232,7.779,57.75,
1648584463.38281,7.779,58.25,
1648584463.5832992,7.779,57.0,
1648584463.783781,7.779,57.25,
1648584463.9842665,7.779,58.0,
1648584464.1847386,7.779,57.25,
1648584464.3860617,7.779,57.25,
1648584464.5863748,7.779,58.25,
1648584464.7867243,7.779,57.75,
1648584464.987544,7.527,57.0,
1648584465.1881125,7.527,58.0,
1648584465.3886318,7.527,57.75,
1648584465.5891383,7.527,56.75,
1648584465.7896466,7.874,57.0,
1648584465.9901237,7.874,58.5,
1648584466.190754,7.874,57.0,
1648584466.3912272,7.874,57.25,
1648584466.591725,7.874,58.75,
1648584466.7922132,7.867,57.75,
1648584466.9926968,7.867,57.0,
1648584467.193222,7.867,58.25,
