time_stamp, total_power, temps_avg,
1648599918.1722794,6.199,50.0,
1648599918.372594,6.199,49.5,
1648599918.5729094,6.199,49.5,
1648599918.7732391,6.386,49.75,
1648599918.973561,6.386,49.75,
1648599919.173903,6.386,49.75,
1648599919.3742726,6.386,49.75,
1648599919.5746944,6.386,49.75,
1648599919.7750576,6.386,49.75,
1648599919.975351,6.481,49.75,
1648599920.1756556,6.481,49.75,
1648599920.3759904,6.481,50.25,
1648599920.5762887,6.481,51.0,
1648599920.7765987,6.481,50.25,
1648599920.9769218,6.481,50.25,
1648599921.1772435,6.481,50.0,
1648599921.377577,6.481,49.75,
1648599921.5778909,6.481,49.75,
1648599921.7782216,6.481,49.75,
1648599921.9786806,6.481,50.0,
1648599922.1790106,6.481,50.0,
1648599922.3793354,6.481,50.25,
1648599922.5796587,6.481,50.25,
1648599922.7799754,6.481,50.0,
1648599922.9805207,6.428,50.0,
1648599923.1808226,6.428,49.75,
1648599923.3811252,6.428,50.0,
1648599923.5814834,6.428,50.0,
1648599923.7817802,6.401,49.5,
1648599923.9821153,6.401,49.5,
1648599924.1824706,6.401,49.75,
1648599924.3828256,6.401,49.5,
1648599924.5831225,6.401,49.75,
1648599924.7834644,6.26,49.75,
1648599924.9837806,6.26,49.75,
1648599925.1841495,6.26,50.0,
1648599925.3845353,6.26,49.75,
1648599925.5848634,6.26,50.25,
1648599925.7852495,6.321,50.5,
1648599925.9855523,6.321,50.0,
1648599926.1858776,6.321,49.75,
1648599926.3862178,6.321,49.75,
1648599926.5865273,6.321,49.75,
1648599926.7866905,6.37,49.5,
1648599926.9870386,6.37,49.75,
1648599927.1873991,6.37,49.75,
1648599927.3877635,6.37,49.75,
1648599927.5881302,6.37,50.25,
1648599927.7885077,6.512,49.75,
1648599927.9888396,6.512,50.0,
1648599928.1891618,6.512,50.0,
1648599928.3895078,6.512,50.25,
1648599928.5898097,6.512,50.25,
1648599928.79013,6.466,50.0,
1648599928.9904604,6.466,49.75,
1648599929.19066,6.466,49.75,
1648599929.3909526,6.466,49.75,
1648599929.5913107,6.512,49.75,
1648599929.7916775,6.512,50.0,
1648599929.9920018,6.512,50.0,
1648599930.192294,6.512,50.25,
1648599930.3926048,6.512,50.0,
1648599930.592937,6.512,50.0,
1648599930.793262,6.439,49.75,
1648599930.9935822,6.439,49.5,
1648599931.1939101,6.439,49.75,
1648599931.3942897,6.439,49.75,
1648599931.594744,6.439,50.25,
1648599931.7950335,6.454,50.25,
1648599931.995349,6.454,50.25,
1648599932.1956844,6.454,50.0,
1648599932.3960216,6.454,50.0,
1648599932.5963418,6.454,46.5,
1648599932.7966447,6.622,44.25,
1648599932.9969594,6.622,43.75,
1648599933.1972625,6.622,42.0,
1648599933.3975742,6.622,41.5,
1648599933.5978703,6.622,41.25,
1648599933.7981758,6.622,41.0,
1648599933.9984684,3.595,40.5,
1648599934.1987667,3.595,40.5,
1648599934.3990648,3.595,40.25,
1648599934.5993378,3.595,40.25,
1648599934.800573,3.294,44.5,
1648599935.0008914,3.294,46.0,
1648599935.2012405,3.294,47.0,
1648599935.4015598,3.294,47.25,
1648599935.601883,3.294,47.5,
1648599935.802203,6.405,47.5,
1648599936.0025241,6.405,48.25,
1648599936.2027493,6.405,48.5,
1648599936.4031017,6.405,48.75,
1648599936.6034088,6.405,48.75,
1648599936.8037198,6.431,48.75,
1648599937.0040412,6.431,49.0,
1648599937.2043958,6.431,49.0,
1648599937.4047074,6.431,49.0,
1648599937.6050158,6.431,48.75,
1648599937.805353,6.431,49.0,
1648599938.005745,6.431,49.0,
1648599938.2060993,6.466,49.25,
1648599938.4064982,6.466,49.25,
1648599938.6067069,6.382,49.25,
1648599938.8070426,6.382,49.25,
1648599939.0073674,6.382,49.5,
1648599939.2076812,6.382,49.75,
1648599939.4091728,6.382,49.25,
1648599939.6094894,6.512,49.75,
1648599939.809796,6.512,49.75,
1648599940.010143,6.512,49.5,
1648599940.2104492,6.512,49.5,
1648599940.4107955,6.512,49.5,
1648599940.6111617,6.512,49.25,
1648599940.8115993,6.431,49.5,
1648599941.0119596,6.431,49.5,
1648599941.2123349,6.431,49.25,
1648599941.4126515,6.431,49.75,
1648599941.6129436,6.431,49.75,
1648599941.8136718,6.431,50.0,
1648599942.0139945,6.431,49.75,
1648599942.2143855,6.431,49.75,
1648599942.414684,6.431,49.5,
1648599942.6150022,6.431,49.75,
1648599942.8153005,6.431,49.25,
1648599943.0156214,6.431,49.5,
1648599943.2159762,6.431,49.75,
1648599943.4163735,6.431,49.75,
1648599943.6185086,6.431,50.25,
1648599943.8189294,6.431,50.0,
1648599944.019428,6.431,50.0,
1648599944.2199104,6.431,49.5,
1648599944.4203606,6.431,49.5,
1648599944.620837,6.431,49.75,
1648599944.8213236,6.298,49.75,
1648599945.0217981,6.298,49.5,
1648599945.2222848,6.298,50.0,
1648599945.4227495,6.298,49.75,
1648599945.6230783,6.298,50.0,
1648599945.8233712,6.519,50.0,
1648599946.023686,6.519,50.25,
1648599946.2240283,6.519,49.75,
1648599946.4243717,6.519,50.0,
1648599946.6247191,6.519,49.75,
1648599946.8250556,6.435,49.75,
1648599947.0253806,6.435,49.5,
1648599947.2257216,6.435,49.75,
1648599947.4261007,6.435,49.75,
1648599947.6264274,6.473,49.75,
1648599947.8267941,6.473,50.25,
1648599948.02712,6.473,50.25,
1648599948.2274535,6.473,50.0,
1648599948.4277663,6.473,50.25,
1648599948.6281013,6.431,50.25,
1648599948.8284373,6.431,50.0,
1648599949.0287924,6.431,49.75,
1648599949.229089,6.431,49.75,
1648599949.429394,6.431,45.5,
1648599949.6296773,5.718,43.5,
1648599949.8299806,5.718,42.75,
1648599950.030283,5.718,41.75,
1648599950.2306242,5.718,41.25,
1648599950.4309053,5.718,40.75,
1648599950.6312113,5.718,41.25,
1648599950.8315468,3.363,41.0,
1648599951.0318542,3.363,40.25,
1648599951.2321432,3.363,41.5,
1648599951.432443,3.363,39.75,
1648599951.6327384,3.336,39.25,
1648599951.8330445,3.336,39.0,
1648599952.0334096,3.336,39.0,
1648599952.233707,3.336,39.0,
1648599952.4340086,3.336,39.0,
1648599952.6343024,3.481,39.25,
1648599952.8347108,3.481,39.25,
1648599953.0350208,3.481,38.5,
1648599953.2353225,3.481,38.5,
1648599953.4356213,3.481,38.75,
1648599953.6359332,3.363,39.5,
1648599953.8362381,3.363,38.75,
1648599954.0365372,3.363,38.5,
1648599954.236835,3.363,38.25,
1648599954.4371567,3.363,42.5,
1648599954.6375008,3.363,44.5,
1648599954.8378632,6.015,45.75,
1648599955.0382588,6.015,46.25,
1648599955.2386346,6.015,46.75,
1648599955.4389627,6.015,47.25,
1648599955.639254,6.015,47.5,
1648599955.8395755,6.405,47.5,
1648599956.039889,6.405,47.75,
1648599956.240208,6.405,47.75,
1648599956.4405227,6.405,50.5,
1648599956.6407585,7.065,48.5,
1648599956.8410542,7.065,48.25,
1648599957.0413973,7.065,48.5,
1648599957.2417443,7.065,48.5,
1648599957.4420598,7.065,48.5,
1648599957.6423926,7.065,48.5,
1648599957.8426974,6.473,48.75,
1648599958.0430167,6.473,48.75,
1648599958.243403,6.473,49.0,
1648599958.44452,6.473,49.25,
1648599958.6448388,6.473,49.5,
1648599958.8451202,6.321,48.75,
1648599959.0454357,6.321,49.0,
1648599959.2457418,6.321,49.0,
1648599959.4460478,6.321,49.25,
1648599959.6463575,6.321,49.0,
1648599959.8466806,6.477,49.0,
1648599960.0470045,6.477,49.5,
1648599960.2473252,6.477,49.25,
1648599960.4476895,6.477,49.5,
1648599960.6480289,6.496,49.75,
1648599960.848326,6.496,49.0,
1648599961.048625,6.496,49.75,
1648599961.248975,6.496,49.5,
1648599961.4492934,6.496,49.5,
1648599961.6496172,6.519,49.5,
1648599961.8499568,6.519,49.25,
1648599962.0502787,6.519,49.25,
1648599962.2506852,6.519,49.0,
1648599962.4510508,6.519,49.25,
1648599962.65141,6.519,49.5,
1648599962.8517108,6.519,50.0,
1648599963.0520084,6.29,49.75,
1648599963.252304,6.29,50.0,
1648599963.4526134,6.29,49.75,
1648599963.6529503,6.29,49.5,
1648599963.853281,6.435,49.5,
1648599964.0536065,6.435,49.5,
1648599964.2539475,6.435,49.5,
1648599964.454301,6.435,49.5,
1648599964.654729,6.573,49.5,
1648599964.8550577,6.573,49.5,
1648599965.055423,6.573,49.5,
1648599965.2557294,6.573,50.0,
1648599965.4560165,6.573,50.0,
1648599965.6563692,6.561,49.75,
1648599965.8566942,6.561,49.75,
1648599966.0570076,6.561,49.5,
1648599966.2573338,6.561,49.75,
1648599966.4576437,6.561,46.5,
1648599966.657949,5.126,44.5,
1648599966.8582432,5.126,43.0,
1648599967.058622,5.126,42.25,
1648599967.2589364,5.126,41.25,
1648599967.4592462,5.126,41.25,
1648599967.65954,3.405,41.0,
1648599967.8598444,3.405,40.25,
1648599968.0601313,3.405,40.0,
1648599968.2604303,3.405,39.75,
1648599968.460724,3.405,39.25,
1648599968.6610308,3.389,39.0,
1648599968.861323,3.389,39.25,
1648599969.0616302,3.389,39.25,
1648599969.2619307,3.389,39.0,
1648599969.4622288,3.389,38.5,
1648599969.662537,3.5,38.5,
1648599969.862657,3.5,39.5,
1648599970.0629604,3.5,40.5,
1648599970.2632775,3.5,43.5,
1648599970.4635973,3.5,43.5,
1648599970.6639147,3.5,40.75,
1648599970.8642108,6.141,40.5,
1648599971.0645044,6.141,39.25,
1648599971.2648067,6.141,39.25,
1648599971.4651275,6.141,38.75,
1648599971.6654365,3.657,38.75,
1648599971.865732,3.657,38.5,
1648599972.0660307,3.657,38.5,
1648599972.2663388,3.657,38.5,
1648599972.4666436,3.657,38.5,
1648599972.6669552,3.657,38.0,
1648599972.8672569,3.363,38.5,
1648599973.0675657,3.363,42.25,
1648599973.267909,3.363,44.0,
1648599973.46825,3.363,45.0,
1648599973.6686065,3.363,45.75,
1648599973.868929,6.363,46.0,
1648599974.0693069,6.363,46.25,
1648599974.2696016,6.363,47.0,
1648599974.4699173,6.363,47.5,
1648599974.6702588,6.397,47.75,
1648599974.8706343,6.397,47.75,
1648599975.0709352,6.397,47.75,
1648599975.2716699,6.397,48.25,
1648599975.4719934,6.397,48.25,
1648599975.6723115,6.397,48.0,
1648599975.872642,6.397,48.25,
1648599976.0729623,6.397,48.0,
1648599976.273292,6.519,48.0,
1648599976.473633,6.519,48.5,
1648599976.673966,6.363,48.5,
1648599976.8742702,6.363,45.5,
1648599977.0745654,6.363,43.0,
1648599977.2748697,6.363,41.25,
1648599977.4751737,6.363,40.75,
1648599977.675468,6.363,40.5,
1648599977.8757503,3.447,39.75,
1648599978.0760512,3.447,39.5,
1648599978.2763498,3.447,39.5,
1648599978.4766502,3.447,39.0,
1648599978.6769385,3.447,38.5,
1648599978.8772357,3.447,38.5,
1648599979.0775344,3.317,38.75,
1648599979.2778444,3.317,39.0,
1648599979.478147,3.317,38.5,
1648599979.6784456,3.317,38.0,
1648599979.8787525,3.344,38.25,
1648599980.0790606,3.344,38.0,
1648599980.2793643,3.344,37.75,
1648599980.4797049,3.344,41.0,
1648599980.6800733,3.37,43.75,
1648599980.880461,3.37,44.75,
1648599981.0807664,3.37,45.25,
1648599981.2810924,3.37,46.25,
1648599981.4814243,3.37,46.5,
1648599981.6817467,3.37,46.5,
1648599981.8820856,6.332,46.75,
1648599982.0824192,6.332,47.0,
1648599982.2827082,6.332,47.25,
1648599982.4830182,6.332,47.75,
1648599982.6833208,6.409,47.75,
1648599982.8836234,6.409,48.25,
1648599983.0839322,6.409,48.0,
1648599983.2842512,6.409,47.75,
1648599983.484563,6.409,47.75,
1648599983.6848798,6.462,47.75,
1648599983.8853028,6.462,48.5,
1648599984.0857885,6.462,48.5,
1648599984.2862802,6.462,48.5,
1648599984.486772,6.462,49.0,
1648599984.687252,6.542,48.75,
1648599984.8877375,6.542,48.75,
1648599985.0882113,6.542,48.5,
1648599985.2887058,6.542,48.75,
1648599985.4892075,6.542,48.75,
1648599985.6896896,6.596,48.75,
1648599985.8901794,6.596,48.5,
1648599986.0906835,6.596,49.0,
1648599986.291164,6.596,48.75,
1648599986.4916499,6.596,48.75,
1648599986.692128,6.405,49.5,
1648599986.8926077,6.405,49.0,
1648599987.0931005,6.405,49.0,
1648599987.29358,6.405,52.0,
1648599987.4940636,6.405,50.0,
1648599987.694554,7.157,49.25,
1648599987.895036,7.157,49.25,
1648599988.09552,7.157,49.25,
1648599988.2959938,7.157,49.0,
1648599988.4966252,7.157,49.5,
1648599988.6971273,6.557,49.25,
1648599988.8976128,6.557,48.75,
1648599989.0981023,6.557,49.25,
1648599989.2987263,6.557,49.5,
1648599989.499216,6.557,49.75,
1648599989.6997025,6.431,49.5,
1648599989.9002004,6.431,49.5,
1648599990.1006777,6.431,49.5,
1648599990.3011746,6.431,49.0,
1648599990.5016687,6.431,49.0,
1648599990.7021625,6.428,49.25,
1648599990.902754,6.428,49.25,
1648599991.1032348,6.428,49.25,
1648599991.30372,6.428,49.25,
1648599991.5043502,6.428,49.5,
1648599991.7048311,6.473,49.75,
1648599991.905322,6.473,49.25,
1648599992.1058104,6.473,49.5,
1648599992.3063145,6.473,49.25,
1648599992.5068161,6.473,49.75,
1648599992.7072952,6.492,49.5,
1648599992.9077764,6.492,49.5,
1648599993.1082544,6.492,49.5,
1648599993.3087547,6.492,49.5,
1648599993.5092494,6.492,49.75,
1648599993.7097309,6.492,49.25,
1648599993.9102144,6.492,49.25,
1648599994.110699,6.492,49.25,
1648599994.311194,6.492,49.25,
1648599994.5116777,6.492,49.5,
1648599994.7123036,6.492,49.5,
1648599994.9128008,6.492,49.5,
1648599995.1132812,6.451,49.5,
1648599995.3137577,6.451,49.5,
1648599995.5142384,6.451,49.75,
1648599995.7147355,6.401,49.5,
1648599995.91521,6.401,49.25,
1648599996.115698,6.401,49.25,
1648599996.3161826,6.401,49.5,
1648599996.516673,6.401,49.75,
1648599996.717169,6.569,49.5,
1648599996.9176462,6.569,49.5,
1648599997.1181376,6.569,49.75,
1648599997.3187594,6.569,49.75,
1648599997.5192518,6.569,49.5,
1648599997.7197294,6.569,49.5,
1648599997.920207,6.569,49.75,
1648599998.1206841,6.569,49.5,
1648599998.3211758,6.569,49.5,
1648599998.5216513,6.569,49.5,
1648599998.722143,6.569,49.5,
1648599998.9227343,6.569,49.5,
1648599999.1232164,6.569,49.5,
1648599999.3237166,6.405,49.75,
1648599999.5241885,6.405,49.5,
1648599999.7246687,6.447,49.5,
1648599999.9251401,6.447,49.75,
1648600000.1256335,6.447,49.5,
1648600000.3261147,6.447,49.75,
1648600000.5268457,6.447,49.75,
1648600000.7273412,6.447,49.5,
1648600000.9278293,6.508,49.75,
1648600001.1283062,6.508,49.5,
1648600001.3287928,6.508,49.75,
1648600001.5292795,6.508,49.75,
1648600001.7297745,6.508,50.0,
1648600001.930252,6.508,50.0,
1648600002.1307504,6.508,49.5,
1648600002.3312516,6.508,49.5,
1648600002.531729,6.508,49.25,
1648600002.7322087,6.508,49.5,
1648600002.9327004,6.508,50.0,
1648600003.1331737,6.508,50.0,
1648600003.3336494,6.512,50.25,
1648600003.5341353,6.512,50.25,
1648600003.734752,6.176,49.75,
1648600003.9352524,6.176,49.75,
1648600004.1357846,6.176,49.5,
1648600004.336268,6.176,49.75,
1648600004.5367498,6.176,49.75,
1648600004.7372346,6.37,49.5,
1648600004.9377124,6.37,50.25,
1648600005.1381845,6.37,49.5,
1648600005.338686,6.37,49.75,
1648600005.5391703,6.37,49.5,
1648600005.7396636,6.428,49.5,
1648600005.9401486,6.428,49.75,
1648600006.1406295,6.428,49.75,
1648600006.34115,6.428,50.0,
1648600006.5416095,6.428,49.75,
1648600006.7420855,6.428,49.75,
1648600006.9425664,6.542,49.5,
1648600007.1430433,6.542,49.75,
1648600007.3435223,6.542,49.75,
1648600007.54402,6.542,49.75,
1648600007.7445228,6.447,49.5,
1648600007.9449975,6.447,49.75,
1648600008.1454759,6.447,50.0,
1648600008.3459632,6.447,49.75,
1648600008.5464466,6.447,50.0,
1648600008.7469232,6.47,50.0,
1648600008.9473956,6.47,50.0,
1648600009.1478732,6.47,49.75,
1648600009.3483584,6.47,49.75,
1648600009.548865,6.47,49.5,
1648600009.7493591,6.489,49.5,
1648600009.9498382,6.489,49.5,
1648600010.1503046,6.489,50.25,
1648600010.3508189,6.489,46.5,
1648600010.5513134,6.489,43.75,
1648600010.7518518,5.897,42.5,
1648600010.9523835,5.897,41.25,
1648600011.1529214,5.897,41.5,
1648600011.353479,5.897,41.0,
1648600011.5540519,5.897,40.25,
1648600011.754752,3.302,40.0,
1648600011.9553013,3.302,39.75,
1648600012.155828,3.302,39.25,
1648600012.356399,3.302,39.25,
1648600012.5569289,3.302,38.75,
1648600012.7574575,3.176,39.5,
1648600012.9579682,3.176,41.0,
1648600013.1585135,3.176,39.75,
1648600013.3592045,3.176,39.0,
1648600013.5597565,3.176,38.75,
1648600013.7602968,3.382,38.5,
1648600013.9608407,3.382,38.5,
1648600014.1614134,3.382,38.5,
1648600014.3619392,3.382,38.5,
1648600014.5625064,3.382,38.0,
1648600014.7630658,3.45,38.5,
1648600014.9636421,3.45,38.0,
1648600015.1641605,3.45,41.5,
1648600015.364651,3.45,43.5,
1648600015.5651295,3.45,44.75,
1648600015.7656114,6.439,45.5,
1648600015.9661062,6.439,46.0,
1648600016.166743,6.439,46.25,
1648600016.36723,6.439,47.25,
1648600016.5677235,6.439,47.5,
1648600016.7682164,6.325,47.5,
1648600016.9686937,6.325,48.0,
1648600017.1691737,6.325,48.0,
1648600017.3696525,6.325,48.25,
1648600017.57013,6.325,48.25,
1648600017.7707522,6.325,48.0,
1648600017.9712324,6.325,48.25,
1648600018.171712,6.515,48.0,
1648600018.3722012,6.515,48.25,
1648600018.5726883,6.515,48.25,
1648600018.7731977,6.317,48.5,
1648600018.9736764,6.317,48.5,
1648600019.1741586,6.317,49.0,
1648600019.37478,6.317,48.75,
1648600019.575283,6.355,48.75,
1648600019.7757726,6.355,48.5,
1648600019.9762838,6.355,48.75,
1648600020.1767962,6.355,48.75,
1648600020.3773007,6.355,48.5,
1648600020.5778103,6.355,49.0,
1648600020.778317,6.435,49.0,
1648600020.9788175,6.435,49.5,
1648600021.1793025,6.435,49.25,
1648600021.3798113,6.435,49.5,
1648600021.5803041,6.435,49.5,
1648600021.7807884,6.382,49.25,
1648600021.98127,6.382,49.0,
1648600022.1817617,6.382,49.5,
1648600022.3822849,6.382,49.5,
1648600022.582801,6.382,49.5,
1648600022.7832787,6.554,50.0,
1648600022.983754,6.554,49.5,
1648600023.184243,6.554,49.25,
1648600023.384727,6.554,49.25,
1648600023.585213,6.554,49.25,
1648600023.7857082,6.554,49.0,
1648600023.9861934,6.554,49.25,
1648600024.1866887,6.554,49.5,
1648600024.3871758,6.554,49.5,
1648600024.5876513,6.554,49.5,
1648600024.7881267,6.554,49.75,
1648600024.9886308,6.554,49.5,
1648600025.189116,6.554,49.0,
1648600025.3896036,6.523,49.5,
1648600025.590085,6.523,49.25,
1648600025.7907124,6.584,49.75,
1648600025.9911947,6.584,49.5,
1648600026.1916778,6.584,49.75,
1648600026.3921628,6.584,49.75,
1648600026.5926454,6.584,50.0,
1648600026.793128,6.462,49.5,
1648600026.9936275,6.462,49.5,
1648600027.1941116,6.462,49.5,
1648600027.394741,6.462,50.5,
1648600027.5952322,6.462,50.0,
1648600027.7957213,6.962,49.75,
1648600027.9962053,6.962,50.25,
1648600028.1966877,6.962,50.0,
1648600028.39718,6.962,49.5,
1648600028.5976598,6.962,49.75,
1648600028.7981482,6.496,49.5,
1648600028.9987583,6.496,49.25,
1648600029.199238,6.496,49.5,
1648600029.3997376,6.496,49.75,
1648600029.6002257,6.496,49.5,
1648600029.8007302,6.481,50.25,
1648600030.0012321,6.481,50.0,
1648600030.2017162,6.481,49.75,
1648600030.4022202,6.481,49.75,
1648600030.6027133,6.481,49.5,
1648600030.8031962,6.454,49.5,
1648600031.003671,6.454,49.75,
1648600031.2041504,6.454,50.0,
1648600031.4046326,6.454,50.0,
1648600031.6051133,6.454,50.0,
1648600031.8055985,6.565,50.0,
1648600032.0060844,6.565,49.5,
1648600032.206563,6.565,49.75,
1648600032.4070516,6.565,49.5,
1648600032.6075354,6.508,49.75,
1648600032.8080168,6.508,49.75,
1648600033.0084937,6.508,50.25,
1648600033.2089734,6.508,50.0,
1648600033.4094684,6.508,50.0,
1648600033.6099472,6.508,49.5,
1648600033.810417,6.435,49.5,
1648600034.010897,6.435,49.5,
1648600034.2113817,6.435,49.5,
1648600034.4118757,6.435,49.75,
1648600034.6123586,6.435,50.0,
1648600034.8128405,6.481,50.25,
1648600035.013445,6.481,50.25,
1648600035.2139277,6.481,50.0,
1648600035.4144144,6.481,49.75,
1648600035.6149197,6.481,49.75,
1648600035.8154106,6.527,49.75,
1648600036.0158944,6.527,50.0,
1648600036.2163765,6.527,50.0,
1648600036.4168658,6.527,50.0,
1648600036.6173465,6.527,49.75,
1648600036.8178132,6.5,51.0,
1648600037.0182967,6.5,49.75,
1648600037.2187834,6.5,50.25,
1648600037.419264,6.5,50.0,
1648600037.619753,6.462,50.0,
1648600037.8202431,6.462,49.75,
1648600038.0207207,6.462,50.5,
1648600038.2211823,6.462,49.5,
1648600038.4216669,6.462,49.75,
1648600038.6221492,6.462,49.5,
1648600038.822765,6.34,49.5,
1648600039.0232477,6.34,49.75,
1648600039.2237322,6.34,49.75,
1648600039.424232,6.34,49.5,
1648600039.6247149,6.34,49.75,
1648600039.8252,6.428,50.25,
1648600040.0256743,6.428,50.25,
1648600040.2261465,6.428,49.5,
1648600040.4267552,6.428,50.0,
1648600040.6272326,6.428,49.75,
1648600040.8277087,6.428,49.75,
1648600041.028186,6.428,49.5,
1648600041.228675,6.451,50.0,
1648600041.4291668,6.451,49.5,
1648600041.6296551,6.451,49.75,
1648600041.8301282,6.451,49.5,
1648600042.0307522,6.202,49.75,
1648600042.231225,6.202,50.0,
1648600042.4317062,6.202,49.75,
1648600042.6321898,6.202,49.75,
1648600042.8326724,6.412,49.75,
1648600043.0332909,6.412,49.5,
1648600043.233791,6.412,49.75,
1648600043.4342961,6.412,49.75,
1648600043.6347883,6.412,50.25,
1648600043.8352697,6.504,50.5,
1648600044.0357544,6.504,49.75,
1648600044.2362285,6.504,49.75,
1648600044.4367166,6.504,49.75,
1648600044.6372232,6.504,50.0,
1648600044.8377194,6.416,49.75,
1648600045.0381913,6.416,50.0,
1648600045.2387023,6.416,50.25,
1648600045.4391923,6.416,50.25,
1648600045.639679,6.416,50.0,
1648600045.840163,6.489,49.75,
1648600046.0406396,6.489,49.75,
1648600046.2411351,6.489,49.75,
1648600046.44162,6.489,49.75,
1648600046.6421115,6.615,50.0,
1648600046.8427293,6.615,50.0,
1648600047.0432134,6.615,49.75,
1648600047.2437043,6.615,50.0,
1648600047.444184,6.615,50.25,
1648600047.6446733,6.615,50.0,
1648600047.8451765,6.615,50.0,
1648600048.045663,6.42,50.25,
1648600048.2461376,6.42,50.0,
1648600048.4467714,6.42,50.0,
1648600048.6472514,6.42,49.75,
1648600048.8477452,6.409,49.75,
1648600049.0482292,6.409,50.25,
1648600049.2487178,6.409,50.25,
1648600049.4492002,6.409,49.75,
1648600049.6496801,6.378,50.25,
1648600049.8501527,6.378,50.0,
1648600050.0507393,6.378,50.0,
1648600050.2512228,6.378,50.0,
1648600050.451718,6.378,50.25,
1648600050.6522098,6.378,49.75,
1648600050.852691,6.378,49.75,
1648600051.0531833,6.378,49.5,
1648600051.2536807,6.523,50.0,
1648600051.4541588,6.523,50.0,
1648600051.654748,6.523,50.25,
1648600051.8552332,6.416,50.25,
1648600052.0557141,6.416,49.75,
1648600052.256198,6.416,50.0,
1648600052.4566896,6.416,50.0,
1648600052.6571724,6.412,49.75,
1648600052.8576636,6.412,49.75,
1648600053.0581474,6.412,49.5,
1648600053.2587621,6.412,50.0,
1648600053.4592462,6.412,49.75,
1648600053.6597362,6.496,50.0,
1648600053.860209,6.496,50.0,
1648600054.0607026,6.496,49.75,
1648600054.2611895,6.496,50.25,
1648600054.4616838,6.496,50.5,
1648600054.6621711,6.504,50.0,
1648600054.8627555,6.504,50.0,
1648600055.0632439,6.504,54.0,
1648600055.263736,6.504,50.75,
1648600055.4642239,6.504,50.5,
1648600055.6647053,6.508,50.25,
1648600055.8652098,6.508,50.75,
1648600056.0656967,6.508,50.25,
1648600056.2661734,6.508,50.25,
1648600056.4667816,6.508,50.0,
1648600056.667255,6.321,49.75,
1648600056.8677394,6.321,49.75,
1648600057.068228,6.321,50.5,
1648600057.2687254,6.321,50.25,
1648600057.4691994,6.321,50.25,
1648600057.6696935,6.477,50.25,
1648600057.8701956,6.477,50.0,
1648600058.0706916,6.477,50.0,
1648600058.2711823,6.477,49.75,
1648600058.4716868,6.477,50.0,
1648600058.6721785,6.431,49.75,
1648600058.8726661,6.431,49.75,
1648600059.0731604,6.431,50.0,
1648600059.2736442,6.431,50.0,
1648600059.4741292,6.431,50.5,
1648600059.674741,6.431,50.0,
1648600059.8752303,6.363,50.0,
1648600060.0757205,6.363,49.75,
1648600060.2762134,6.363,50.0,
1648600060.4767065,6.363,50.25,
1648600060.6772008,6.382,50.5,
1648600060.8777046,6.382,49.75,
1648600061.0781846,6.382,49.75,
1648600061.2786832,6.382,50.25,
1648600061.4791608,6.382,50.75,
1648600061.6796443,6.382,50.25,
1648600061.8801322,6.382,50.0,
1648600062.0806184,6.58,49.75,
1648600062.281248,6.58,49.75,
1648600062.481744,6.58,50.0,
1648600062.682257,6.172,50.25,
1648600062.8827848,6.172,49.75,
1648600063.0832863,6.172,49.75,
1648600063.2837846,6.172,49.75,
1648600063.4842784,6.172,50.5,
1648600063.684777,6.172,50.5,
1648600063.8852775,6.439,49.75,
1648600064.0857754,6.439,49.75,
1648600064.286289,6.439,49.75,
1648600064.4867873,6.439,50.25,
1648600064.6872842,6.504,49.75,
1648600064.8877854,6.504,50.75,
1648600065.088294,6.504,50.75,
1648600065.2888184,6.504,50.5,
1648600065.4893165,6.504,50.5,
1648600065.689825,6.531,50.25,
1648600065.8903444,6.531,48.25,
1648600066.0908628,6.531,49.5,
1648600066.2913628,6.531,49.75,
1648600066.4918628,6.531,49.75,
1648600066.6923668,6.527,50.25,
1648600066.8929758,6.527,50.25,
1648600067.0934992,6.527,46.5,
1648600067.2940402,6.527,44.25,
1648600067.4947433,6.527,42.75,
1648600067.695296,3.401,42.0,
1648600067.8958228,3.401,41.5,
1648600068.0963542,3.401,41.5,
1648600068.2969327,3.401,40.5,
1648600068.497452,3.401,45.0,
1648600068.6979585,3.447,46.5,
1648600068.8984454,3.447,49.0,
1648600069.0989575,3.447,48.25,
1648600069.2994628,3.447,48.5,
1648600069.4999561,3.447,48.5,
1648600069.70045,6.305,48.5,
1648600069.900938,6.305,48.5,
1648600070.1014428,6.305,48.75,
1648600070.3019328,6.305,48.75,
1648600070.5024343,6.305,48.75,
1648600070.7029376,6.618,49.5,
1648600070.9034305,6.618,49.5,
1648600071.1039245,6.618,49.25,
1648600071.3044188,6.618,49.5,
1648600071.5049138,6.618,50.0,
1648600071.7054124,6.439,49.75,
1648600071.905923,6.439,49.75,
1648600072.106431,6.439,49.25,
1648600072.306943,6.439,49.5,
1648600072.507453,6.439,49.5,
1648600072.707964,6.439,49.5,
1648600072.9084651,6.37,50.0,
1648600073.1089575,6.37,50.0,
1648600073.3094459,6.37,50.0,
1648600073.5099664,6.37,49.75,
1648600073.7104704,6.336,49.5,
1648600073.9109683,6.336,49.5,
1648600074.111475,6.336,49.75,
1648600074.311979,6.336,49.75,
1648600074.512633,6.336,49.5,
1648600074.713135,6.481,49.75,
1648600074.9136312,6.481,49.75,
1648600075.1141205,6.481,50.5,
1648600075.314751,6.481,50.25,
1648600075.515242,6.481,50.25,
