time_stamp, total_power, temps_avg,
1648582970.5833523,7.599,57.0,
1648582970.7836788,7.737,56.0,
1648582970.9839768,7.737,55.75,
1648582971.1843245,7.737,55.75,
1648582971.384643,7.737,57.5,
1648582971.5849745,7.737,56.5,
1648582971.7853453,7.618,55.75,
1648582971.98572,7.618,56.0,
1648582972.186161,7.618,57.0,
1648582972.3866801,7.618,56.25,
1648582972.586983,7.618,56.0,
1648582972.787349,7.462,56.0,
1648582972.9877615,7.462,56.0,
1648582973.1882594,7.462,56.25,
1648582973.388763,7.462,56.0,
1648582973.5892537,7.462,55.75,
1648582973.7897327,7.825,55.75,
1648582973.9902265,7.825,56.75,
1648582974.1907103,7.825,56.5,
1648582974.3912225,7.825,56.0,
1648582974.591706,7.825,55.75,
1648582974.7921524,7.882,56.5,
1648582974.9924946,7.882,56.75,
1648582975.1928434,7.882,56.25,
1648582975.393218,7.882,55.75,
1648582975.593608,7.882,55.25,
1648582975.793911,7.729,55.75,
1648582975.9942455,7.729,56.5,
1648582976.1947958,7.729,56.0,
1648582976.3982437,7.729,55.75,
1648582976.598799,7.729,56.25,
1648582976.7991052,7.733,57.0,
1648582976.999509,7.733,56.25,
1648582977.200004,7.733,55.75,
1648582977.400518,7.733,56.0,
1648582977.6010222,7.733,57.25,
1648582977.8015256,7.733,56.25,
1648582978.0020235,7.668,56.0,
1648582978.202524,7.668,55.75,
1648582978.403042,7.668,55.75,
1648582978.603555,7.668,56.5,
1648582978.8040476,7.561,56.25,
1648582979.0046694,7.561,55.75,
1648582979.2051501,7.561,56.0,
1648582979.4056592,7.561,56.25,
1648582979.6061637,7.561,56.75,
1648582979.8067794,7.741,55.75,
1648582980.0072858,7.741,55.75,
1648582980.2077699,7.741,55.75,
1648582980.4082997,7.741,56.25,
1648582980.6087925,7.741,56.5,
1648582980.8092926,7.195,56.25,
1648582981.0097907,7.195,56.0,
1648582981.210289,7.195,56.0,
1648582981.4108038,7.195,56.75,
1648582981.6112757,7.195,56.0,
1648582981.811761,7.741,55.75,
1648582982.0122542,7.741,56.0,
1648582982.2127333,7.741,57.0,
1648582982.4132617,7.741,56.75,
1648582982.6137574,7.741,56.25,
1648582982.8189366,7.733,56.0,
1648582983.019555,7.733,56.75,
1648582983.22002,7.733,56.75,
1648582983.4203346,7.733,56.0,
1648582983.6207185,7.733,56.25,
1648582983.8210645,7.79,56.25,
1648582984.021387,7.79,57.25,
1648582984.221742,7.79,56.5,
1648582984.4220703,7.79,56.25,
1648582984.6224785,7.79,55.75,
1648582984.8226762,7.653,56.0,
1648582985.0229745,7.653,55.25,
1648582985.2233922,7.653,56.5,
1648582985.4239192,7.653,55.75,
1648582985.626732,7.653,56.25,
1648582985.8271663,7.901,56.75,
1648582986.0274742,7.901,56.5,
1648582986.227822,7.901,55.75,
1648582986.4281955,7.901,56.25,
1648582986.6285949,7.638,56.5,
1648582986.829102,7.638,56.75,
1648582987.029607,7.638,56.25,
1648582987.230109,7.638,55.75,
1648582987.430721,7.638,55.75,
1648582987.6312172,7.638,56.25,
1648582987.8317132,7.409,56.25,
1648582988.0322013,7.409,55.75,
1648582988.2326853,7.409,56.25,
1648582988.433207,7.409,56.0,
1648582988.633703,7.409,57.25,
1648582988.8341935,7.668,55.75,
1648582989.0346925,7.668,55.75,
1648582989.2351797,7.668,56.0,
1648582989.43561,7.668,56.75,
1648582989.6359115,7.668,56.75,
1648582989.836243,7.668,56.0,
1648582990.036631,7.668,56.0,
1648582990.237003,7.668,56.5,
1648582990.4373276,7.783,56.75,
1648582990.63763,7.783,56.0,
1648582990.8379602,7.783,55.75,
1648582991.0383399,7.783,55.75,
1648582991.2387087,7.783,57.0,
1648582991.4390304,7.718,56.25,
1648582991.6393657,7.718,55.75,
1648582991.839743,7.718,56.0,
1648582992.0403023,7.836,56.0,
1648582992.2407987,7.836,56.5,
1648582992.441304,7.836,56.0,
1648582992.6418037,7.836,56.0,
1648582992.842284,7.764,55.75,
1648582993.0428743,7.764,56.75,
1648582993.2433672,7.764,56.5,
1648582993.443865,7.764,55.75,
1648582993.644349,7.764,55.75,
1648582993.8448343,7.79,56.0,
1648582994.0453315,7.79,57.0,
1648582994.245822,7.79,56.0,
1648582994.4463131,7.79,56.0,
1648582994.6468108,7.79,56.0,
1648582994.848154,7.79,56.75,
1648582995.048473,7.79,56.75,
1648582995.248819,7.79,56.0,
1648582995.4492013,7.802,56.0,
1648582995.6495411,7.802,56.75,
1648582995.8498456,7.592,56.75,
1648582996.0501845,7.592,56.25,
1648582996.2506378,7.592,56.0,
1648582996.4509447,7.592,56.75,
1648582996.6512582,7.592,56.5,
1648582996.8516138,7.592,56.0,
1648582997.0519903,7.592,55.75,
1648582997.2522943,7.592,56.5,
1648582997.452621,7.592,56.25,
1648582997.6530476,7.592,56.0,
1648582997.8533921,7.592,55.75,
1648582998.053789,7.592,55.75,
1648582998.2540908,7.592,55.75,
1648582998.4543962,7.79,56.5,
1648582998.6546953,7.79,56.0,
1648582998.8599699,7.649,55.75,
1648582999.0604608,7.649,56.5,
1648582999.260945,7.649,56.5,
1648582999.461478,7.649,55.75,
1648582999.661964,7.649,56.0,
1648582999.862462,7.756,55.75,
1648583000.063017,7.756,55.5,
1648583000.263498,7.756,56.25,
1648583000.4640048,7.756,55.75,
1648583000.664495,7.756,55.75,
1648583000.864994,7.756,55.75,
1648583001.0654693,7.756,55.5,
1648583001.2659497,7.756,56.5,
1648583001.466482,7.756,55.75,
1648583001.6669908,7.756,55.75,
1648583001.8674984,7.756,56.0,
1648583002.0679812,7.756,56.75,
1648583002.2684724,7.756,56.0,
1648583002.4689898,7.756,56.0,
1648583002.6695035,7.714,56.25,
1648583002.8699887,7.714,56.75,
1648583003.070486,7.714,55.75,
1648583003.2709858,7.714,56.0,
1648583003.4715014,7.714,55.75,
1648583003.6719909,7.714,55.75,
1648583003.8724709,7.714,56.75,
1648583004.0729475,7.706,55.75,
1648583004.273422,7.706,55.75,
1648583004.4739153,7.706,55.75,
1648583004.67439,7.706,56.75,
1648583004.874858,7.706,56.0,
1648583005.075336,7.706,55.75,
1648583005.2758179,7.706,55.75,
1648583005.4763207,7.706,57.0,
1648583005.6767972,7.706,56.5,
1648583005.8772936,7.706,56.0,
1648583006.0778008,7.706,56.0,
1648583006.278284,7.706,56.5,
1648583006.4787824,7.706,56.5,
1648583006.6792817,7.996,55.75,
1648583006.8800006,7.996,55.75,
1648583007.0804982,7.996,56.25,
1648583007.2810018,7.996,56.75,
1648583007.481524,7.996,55.75,
1648583007.682,7.996,55.75,
1648583007.8824847,7.71,56.0,
1648583008.0829537,7.71,56.75,
1648583008.283436,7.71,56.0,
1648583008.4839256,7.71,55.75,
1648583008.6843905,7.805,55.75,
1648583008.8847182,7.805,56.25,
1648583009.0850546,7.805,56.5,
1648583009.2853744,7.805,55.75,
1648583009.485766,7.805,56.0,
1648583009.6860912,7.805,55.75,
1648583009.8865075,7.832,56.75,
1648583010.0870018,7.832,55.75,
1648583010.287526,7.832,55.75,
1648583010.4880867,7.832,55.75,
1648583010.6892874,7.832,56.75,
1648583010.8896024,7.687,56.5,
1648583011.0899403,7.687,56.25,
1648583011.2903504,7.687,56.0,
1648583011.490696,7.687,56.25,
1648583011.6910179,7.687,56.75,
1648583011.8914344,7.699,55.75,
1648583012.091924,7.699,55.75,
1648583012.2924078,7.699,56.25,
1648583012.492901,7.699,55.75,
1648583012.6933887,7.699,56.25,
1648583012.8938885,7.821,56.0,
1648583013.0943742,7.821,55.75,
1648583013.294861,7.821,56.5,
1648583013.495359,7.821,56.75,
1648583013.6958458,7.821,56.0,
1648583013.896346,7.775,55.75,
1648583014.09697,7.775,55.75,
1648583014.2974665,7.775,56.75,
1648583014.4979727,7.775,56.25,
1648583014.6984756,7.775,56.0,
1648583014.898981,7.775,56.0,
1648583015.0994902,7.66,56.25,
1648583015.2999682,7.66,56.25,
1648583015.5004966,7.66,56.0,
1648583015.700986,7.66,56.0,
1648583015.9014964,7.668,56.25,
1648583016.1020002,7.668,56.75,
1648583016.3025048,7.668,56.0,
1648583016.5030036,7.668,56.0,
1648583016.7061074,7.668,55.75,
1648583016.9065032,7.542,56.5,
1648583017.1070004,7.542,55.75,
1648583017.3075035,7.542,55.75,
1648583017.5080254,7.542,55.75,
1648583017.7085276,7.542,55.75,
1648583017.9090197,7.668,56.5,
1648583018.1094913,7.668,56.25,
1648583018.3099692,7.668,56.0,
1648583018.5105045,7.668,55.75,
1648583018.7109985,7.63,56.5,
1648583018.9114914,7.63,56.75,
1648583019.1119874,7.63,56.25,
1648583019.3151922,7.63,55.75,
1648583019.5157285,7.63,56.0,
1648583019.7163765,7.748,56.5,
1648583019.916864,7.748,56.0,
1648583020.117349,7.748,56.0,
1648583020.3178353,7.748,55.75,
1648583020.5183523,7.748,56.75,
1648583020.7188482,7.748,56.5,
1648583020.9193442,7.836,55.75,
1648583021.1198275,7.836,56.0,
1648583021.3204725,7.836,56.25,
1648583021.5209682,7.836,57.0,
1648583021.7214522,7.836,56.25,
1648583021.9219615,7.836,56.0,
1648583022.1224663,7.744,56.0,
1648583022.3229578,7.744,56.5,
1648583022.5234683,7.744,56.25,
1648583022.7239754,7.695,56.0,
1648583022.9244878,7.695,55.75,
1648583023.1249967,7.695,55.75,
1648583023.325497,7.695,57.0,
1648583023.525989,7.695,56.0,
1648583023.726469,7.695,55.75,
1648583023.9280043,7.817,55.75,
1648583024.1283138,7.817,56.0,
1648583024.3286536,7.817,56.75,
1648583024.528967,7.817,56.0,
1648583024.7292771,7.535,56.0,
1648583024.929746,7.535,55.75,
1648583025.1301446,7.535,56.25,
1648583025.3304691,7.535,57.0,
1648583025.5307786,7.535,56.25,
1648583025.7311502,7.882,55.75,
1648583025.931529,7.882,55.75,
1648583026.131849,7.882,56.0,
1648583026.3321612,7.882,56.75,
1648583026.532516,7.882,56.25,
1648583026.7328246,7.882,56.0,
1648583026.9331963,7.76,55.75,
1648583027.13351,7.76,56.75,
1648583027.33383,7.76,56.25,
1648583027.534166,7.76,56.25,
1648583027.7347467,7.76,56.0,
1648583027.9352376,7.76,56.75,
1648583028.1357257,7.783,56.0,
1648583028.3362248,7.783,55.75,
1648583028.5367234,7.783,56.0,
1648583028.7372239,7.779,56.5,
1648583028.9377232,7.779,57.0,
1648583029.1382072,7.779,56.0,
1648583029.3387115,7.779,55.75,
1648583029.5392354,7.779,55.75,
1648583029.7397215,7.779,56.75,
1648583029.9402025,7.779,56.0,
1648583030.1406822,7.718,56.0,
1648583030.3411572,7.718,56.0,
1648583030.5416806,7.718,57.0,
1648583030.7421532,7.718,56.25,
1648583030.942774,7.725,55.75,
1648583031.1451817,7.725,56.0,
1648583031.3454869,7.725,57.0,
1648583031.5457928,7.725,56.25,
1648583031.7461329,7.725,55.75,
1648583031.9465194,7.699,56.0,
1648583032.146848,7.699,57.0,
1648583032.3471434,7.699,56.75,
1648583032.5474842,7.699,56.0,
1648583032.7478118,7.699,55.75,
1648583032.9482567,7.699,56.0,
1648583033.148787,7.699,56.0,
1648583033.3492992,7.699,56.0,
1648583033.54981,7.699,56.0,
1648583033.7503128,7.699,55.75,
1648583033.9507875,7.699,57.25,
1648583034.1512628,7.699,56.25,
1648583034.3517478,7.893,56.0,
1648583034.5523202,7.893,56.0,
1648583034.7528274,7.626,57.0,
1648583034.9533088,7.626,56.75,
1648583035.1538482,7.626,55.75,
1648583035.3543375,7.626,55.75,
1648583035.554836,7.626,56.0,
1648583035.7553172,7.664,56.5,
1648583035.9558005,7.664,56.0,
1648583036.1563046,7.664,55.75,
1648583036.3568006,7.664,55.75,
1648583036.5573053,7.664,57.0,
1648583036.7577465,7.618,56.75,
1648583036.9580941,7.618,55.75,
1648583037.1584866,7.618,56.0,
1648583037.358725,7.618,56.5,
1648583037.559068,7.618,56.75,
1648583037.7593741,7.836,56.0,
1648583037.9627337,7.836,56.0,
1648583038.1631472,7.836,56.0,
1648583038.363471,7.836,57.5,
1648583038.563791,7.836,56.0,
1648583038.7641423,7.817,55.75,
1648583038.964515,7.817,56.0,
1648583039.164949,7.817,56.75,
1648583039.365445,7.817,56.75,
1648583039.56596,7.817,56.0,
1648583039.7664545,7.722,56.0,
1648583039.9669518,7.722,55.75,
1648583040.1674259,7.722,57.0,
1648583040.3679216,7.722,56.25,
1648583040.5684168,7.722,56.0,
1648583040.7689085,7.783,56.0,
1648583040.9694014,7.783,56.75,
1648583041.169873,7.783,56.75,
1648583041.370359,7.783,56.0,
1648583041.570882,7.783,56.0,
1648583041.771362,7.783,56.25,
1648583041.9718494,7.783,56.5,
1648583042.1723344,7.783,56.25,
1648583042.3728092,7.783,56.0,
1648583042.5733275,7.775,56.75,
1648583042.7738059,7.775,56.75,
1648583042.974314,7.943,55.75,
1648583043.1748154,7.943,55.75,
1648583043.3753085,7.943,55.75,
1648583043.5760076,7.943,56.75,
1648583043.7764897,7.943,56.25,
1648583043.9769573,7.943,55.5,
1648583044.1784124,7.741,55.75,
1648583044.3788848,7.741,56.0,
1648583044.579392,7.741,56.5,
1648583044.7798772,7.576,55.75,
1648583044.981126,7.576,55.75,
1648583045.1815028,7.576,55.75,
1648583045.3819327,7.576,57.0,
1648583045.5824687,7.576,56.5,
1648583045.7834272,7.687,55.75,
1648583045.9838016,7.687,55.75,
1648583046.1841092,7.687,56.0,
1648583046.3843997,7.687,56.5,
1648583046.5847337,7.687,56.5,
1648583046.785081,7.68,55.75,
1648583046.9854429,7.68,55.75,
1648583047.1858313,7.68,55.75,
1648583047.386133,7.68,56.25,
1648583047.5864766,7.68,56.75,
1648583047.7867055,7.611,56.25,
1648583047.9870577,7.611,55.75,
1648583048.1873608,7.611,56.0,
1648583048.3876753,7.611,56.0,
1648583048.5879672,7.611,57.0,
1648583048.7882824,7.611,56.0,
1648583048.988638,7.611,55.75,
1648583049.1890993,7.611,56.0,
1648583049.389588,7.611,57.25,
1648583049.59009,7.634,56.0,
1648583049.7907166,7.634,55.75,
1648583049.9911888,7.634,56.0,
1648583050.1916769,7.84,57.0,
1648583050.3921824,7.84,56.5,
1648583050.5926795,7.84,56.0,
1648583050.7931728,7.84,56.0,
1648583050.993649,7.607,56.75,
1648583051.1941311,7.607,56.75,
1648583051.3947554,7.607,56.0,
1648583051.597897,7.607,56.0,
1648583051.7983177,7.607,56.0,
1648583051.998655,7.607,57.0,
1648583052.19897,7.607,56.0,
1648583052.3992836,7.744,56.0,
1648583052.5996366,7.744,55.75,
1648583052.8001113,7.702,57.0,
1648583053.0005338,7.702,56.5,
1648583053.2008657,7.702,56.0,
1648583053.4012542,7.702,56.25,
1648583053.601561,7.702,56.0,
1648583053.8018634,7.603,55.5,
1648583054.0021558,7.603,56.5,
1648583054.2024715,7.603,56.25,
1648583054.4053442,7.603,55.75,
1648583054.6057265,7.603,55.75,
1648583054.806147,7.592,56.75,
1648583055.0067735,7.592,56.25,
1648583055.207261,7.592,55.75,
1648583055.4077923,7.592,55.75,
1648583055.608304,7.592,56.5,
1648583055.808809,7.706,56.25,
1648583056.009325,7.706,55.75,
1648583056.2098231,7.706,55.75,
1648583056.410362,7.706,56.0,
1648583056.6110146,7.706,57.0,
1648583056.8115282,7.775,56.25,
1648583057.012026,7.775,55.75,
1648583057.212524,7.775,56.0,
1648583057.4130418,7.775,57.25,
1648583057.6135314,7.775,56.5,
1648583057.8140264,7.775,56.0,
1648583058.0145323,7.775,56.0,
1648583058.215018,7.775,57.0,
1648583058.4155207,7.775,56.5,
1648583058.6160076,7.775,55.75,
1648583058.8179862,7.676,55.75,
1648583059.0184836,7.676,56.75,
1648583059.2189727,7.676,56.75,
1648583059.4194767,7.676,55.75,
1648583059.6201174,7.676,55.75,
1648583059.8206167,7.931,55.75,
1648583060.021094,7.931,57.0,
1648583060.2215812,7.931,56.25,
1648583060.4220839,7.931,55.75,
1648583060.6229496,7.931,56.0,
1648583060.8233454,7.683,56.0,
1648583061.0236628,7.683,57.0,
1648583061.224007,7.683,56.25,
1648583061.4243262,7.683,56.25,
1648583061.6246965,7.683,55.75,
1648583061.825093,7.825,55.75,
1648583062.0253868,7.825,57.0,
1648583062.2257085,7.825,56.5,
1648583062.4260151,7.825,56.0,
1648583062.6264167,7.825,55.75,
1648583062.8267653,7.71,56.0,
1648583063.0271971,7.71,56.5,
1648583063.2276433,7.71,56.25,
1648583063.4280772,7.71,56.0,
1648583063.6308012,7.603,56.0,
1648583063.8310916,7.603,56.5,
1648583064.0314004,7.603,56.75,
1648583064.2317328,7.603,55.75,
1648583064.4320621,7.603,55.75,
1648583064.6325443,7.603,55.75,
1648583064.832996,7.615,56.5,
1648583065.0334184,7.615,56.5,
1648583065.233719,7.615,55.75,
1648583065.434044,7.615,55.25,
1648583065.6343994,7.615,55.75,
1648583065.8347054,7.344,55.75,
1648583066.0351262,7.344,56.75,
1648583066.2355986,7.344,56.25,
1648583066.436097,7.344,56.0,
1648583066.636599,7.344,56.0,
1648583066.8370922,7.607,56.25,
1648583067.0375655,7.607,56.0,
1648583067.2380471,7.607,55.75,
1648583067.4385326,7.607,55.75,
1648583067.6390219,7.607,55.75,
1648583067.8395138,7.939,56.75,
1648583068.040005,7.939,55.75,
1648583068.240485,7.939,56.0,
1648583068.4409773,7.939,55.75,
1648583068.64147,7.939,57.0,
1648583068.8419929,7.702,56.25,
1648583069.0424984,7.702,56.0,
1648583069.2429838,7.702,56.0,
1648583069.4434836,7.702,56.25,
1648583069.6441054,7.702,56.5,
1648583069.8445766,7.702,56.0,
1648583070.045051,7.55,56.0,
1648583070.2455528,7.55,55.75,
1648583070.4460077,7.55,56.75,
1648583070.6465123,7.55,56.25,
1648583070.846999,7.55,55.75,
1648583071.0475028,7.565,56.0,
1648583071.2479777,7.565,56.25,
1648583071.4484856,7.565,56.75,
1648583071.6489735,7.565,56.0,
1648583071.8494585,7.546,55.75,
1648583072.0499637,7.546,55.75,
1648583072.250436,7.546,56.75,
1648583072.4509227,7.546,56.0,
1648583072.6513932,7.546,56.0,
1648583072.85189,7.554,56.0,
1648583073.0523815,7.554,56.75,
1648583073.2528658,7.554,56.5,
1648583073.4533756,7.554,56.25,
1648583073.6538606,7.554,56.25,
1648583073.8543594,7.569,57.0,
1648583074.0548425,7.569,56.75,
1648583074.2553244,7.569,56.25,
1648583074.4558623,7.569,56.0,
1648583074.6563542,7.569,56.25,
1648583074.8568351,7.569,56.75,
1648583075.0573285,7.683,55.75,
1648583075.2578187,7.683,56.0,
1648583075.4582965,7.683,56.25,
1648583075.6587884,7.683,56.5,
1648583075.8592982,7.718,56.0,
1648583076.0597868,7.718,55.75,
1648583076.2602715,7.718,56.75,
1648583076.4607816,7.718,56.75,
1648583076.661294,7.687,56.25,
1648583076.861777,7.687,56.0,
1648583077.0622633,7.687,56.25,
1648583077.262789,7.687,57.25,
1648583077.4632714,7.687,56.25,
1648583077.6637564,7.687,56.0,
1648583077.8642516,7.687,56.25,
1648583078.064735,7.897,56.75,
1648583078.265205,7.897,56.75,
1648583078.465704,7.897,56.0,
1648583078.6662068,7.897,55.75,
1648583078.8667092,7.897,56.0,
1648583079.0672126,7.638,56.5,
1648583079.2676916,7.638,56.0,
1648583079.4683387,7.638,56.25,
1648583079.6688125,7.638,56.0,
1648583079.869315,7.878,56.75,
1648583080.069809,7.878,56.0,
1648583080.2703273,7.878,56.0,
1648583080.470843,7.878,56.0,
1648583080.671321,7.84,57.25,
1648583080.8718038,7.84,56.25,
1648583081.0723,7.84,55.75,
1648583081.2727752,7.84,56.0,
1648583081.4732642,7.84,56.25,
1648583081.6737478,7.397,56.5,
1648583081.874238,7.397,55.75,
1648583082.0747468,7.397,55.75,
1648583082.2752225,7.397,56.0,
1648583082.475743,7.397,57.0,
1648583082.6763425,7.756,56.0,
1648583082.8768208,7.756,55.75,
1648583083.0773072,7.756,56.0,
1648583083.2778091,7.756,55.75,
1648583083.4783049,7.756,56.75,
1648583083.6788201,7.756,56.25,
1648583083.8793342,7.722,55.75,
1648583084.079828,7.722,55.75,
1648583084.280309,7.722,56.0,
1648583084.4808302,7.722,56.75,
1648583084.6813111,7.722,56.0,
1648583084.881815,7.699,55.75,
1648583085.0823002,7.699,56.0,
1648583085.2827735,7.699,56.75,
1648583085.4832735,7.699,56.0,
1648583085.6837664,7.653,56.0,
1648583085.884287,7.653,55.75,
1648583086.08478,7.653,57.0,
1648583086.285254,7.653,56.25,
1648583086.4857354,7.653,56.0,
1648583086.6862702,7.653,55.75,
1648583086.8867888,7.825,56.5,
1648583087.0872958,7.825,56.75,
1648583087.2877762,7.825,55.75,
1648583087.488411,7.825,55.75,
1648583087.6888938,7.825,56.25,
1648583087.8893814,7.825,56.75,
1648583088.089883,7.737,56.0,
1648583088.2903817,7.737,56.0,
1648583088.4909332,7.737,56.25,
1648583088.6914353,7.737,56.75,
1648583088.8919306,7.718,56.25,
1648583089.092442,7.718,56.25,
1648583089.2929251,7.718,55.75,
1648583089.493347,7.718,56.0,
1648583089.693694,7.718,56.75,
1648583089.8940065,7.683,56.5,
1648583090.0943613,7.683,55.75,
1648583090.2947252,7.683,56.0,
1648583090.49505,7.683,57.0,
1648583090.6953614,7.718,56.5,
1648583090.895705,7.718,56.0,
1648583091.096094,7.718,56.0,
1648583091.2964442,7.718,56.75,
1648583091.4967568,7.718,56.75,
1648583091.6970923,7.626,55.75,
1648583091.8974004,7.626,56.0,
1648583092.0978065,7.626,56.0,
1648583092.2981353,7.626,56.75,
1648583092.4984677,7.626,56.25,
1648583092.6986842,7.626,55.75,
1648583092.8990524,7.626,55.75,
1648583093.0993733,7.626,56.0,
1648583093.2997108,7.626,56.75,
1648583093.5000272,7.626,56.25,
1648583093.7003767,7.626,55.75,
1648583093.900775,7.626,55.75,
1648583094.1011176,7.626,56.25,
1648583094.3014724,7.626,56.75,
1648583094.5018146,7.725,55.75,
1648583094.7021253,7.725,55.75,
1648583094.902798,7.664,56.0,
1648583095.1035004,7.664,56.75,
1648583095.3038483,7.664,56.25,
1648583095.5042014,7.664,55.75,
1648583095.7045774,7.664,55.75,
1648583095.9049165,7.34,56.75,
1648583096.1052547,7.34,56.75,
1648583096.3055978,7.34,56.0,
1648583096.505977,7.34,56.0,
1648583096.7062857,7.34,56.25,
1648583096.9069386,7.34,56.5,
1648583097.107371,7.34,56.0,
1648583097.3077428,7.725,56.25,
1648583097.5081718,7.725,57.0,
1648583097.7086563,7.725,56.5,
1648583097.9091387,7.725,56.0,
1648583098.109641,7.825,56.0,
1648583098.3101258,7.825,57.0,
1648583098.5107663,7.825,56.25,
1648583098.7112615,7.817,55.75,
1648583098.9117725,7.817,56.0,
1648583099.1122596,7.817,57.0,
1648583099.3127503,7.817,56.75,
1648583099.5134735,7.817,55.75,
1648583099.7139735,7.794,55.75,
1648583099.9144568,7.794,55.75,
1648583100.1149492,7.794,56.75,
1648583100.3154302,7.794,56.25,
1648583100.515948,7.794,55.75,
1648583100.716441,7.79,56.0,
1648583100.9169192,7.79,57.0,
1648583101.117419,7.79,56.5,
1648583101.3179104,7.79,56.0,
1648583101.518434,7.79,56.0,
1648583101.7189286,7.79,56.5,
1648583101.9194274,7.909,56.5,
1648583102.1199222,7.909,56.0,
1648583102.320404,7.909,56.0,
1648583102.5208836,7.909,55.75,
1648583102.7213695,7.71,56.75,
1648583102.921852,7.71,56.25,
1648583103.122342,7.71,55.75,
1648583103.3228273,7.71,56.0,
1648583103.5233288,7.71,57.0,
1648583103.7238011,7.71,56.25,
1648583103.9244323,7.718,56.0,
1648583104.124932,7.718,56.0,
1648583104.3254209,7.718,57.0,
1648583104.5259295,7.718,56.5,
1648583104.726416,7.718,55.75,
1648583104.9269083,7.718,55.75,
1648583105.1273947,7.718,56.75,
1648583105.3278747,7.718,56.5,
1648583105.528387,7.718,56.0,
1648583105.7288709,7.718,55.75,
1648583105.929354,7.718,56.5,
1648583106.1298263,7.718,56.75,
1648583106.3303058,7.718,56.0,
1648583106.5335815,7.718,56.25,
1648583106.7338996,7.63,56.25,
1648583106.9343174,7.63,56.5,
1648583107.1348002,7.63,56.25,
1648583107.3352878,7.63,55.75,
1648583107.5359373,7.63,55.75,
1648583107.7364311,7.714,56.25,
1648583107.936923,7.714,56.5,
1648583108.1374042,7.714,55.75,
1648583108.337895,7.714,56.0,
1648583108.5390325,7.714,56.0,
1648583108.7393453,7.714,57.25,
1648583108.9396584,7.794,56.5,
1648583109.1399696,7.794,55.75,
1648583109.3403533,7.794,55.75,
1648583109.5407283,7.794,55.75,
1648583109.7410562,7.794,56.75,
1648583109.9413953,7.794,56.5,
1648583110.141718,7.794,56.0,
1648583110.3421,7.813,56.0,
1648583110.5426962,7.813,55.75,
1648583110.7431073,7.737,56.75,
1648583110.9434469,7.737,56.25,
1648583111.1438007,7.737,56.0,
1648583111.3441265,7.737,56.0,
1648583111.5445552,7.737,56.5,
1648583111.7450545,7.737,56.5,
1648583111.9455593,7.737,56.0,
1648583112.1460695,7.737,56.0,
1648583112.3467069,7.737,56.5,
1648583112.547216,7.737,56.75,
1648583112.7477279,7.699,56.0,
1648583112.948227,7.699,55.75,
1648583113.14873,7.699,56.0,
1648583113.349219,7.699,57.0,
1648583113.5497282,7.699,56.5,
1648583113.75024,7.859,55.75,
1648583113.9507592,7.859,56.0,
1648583114.1512783,7.859,56.75,
1648583114.3517737,7.859,56.5,
1648583114.552283,7.859,55.75,
1648583114.7527957,7.859,55.75,
1648583114.953308,7.859,56.0,
1648583115.1538002,7.859,56.75,
1648583115.3543046,7.859,55.75,
1648583115.554817,7.859,56.0,
1648583115.7553139,7.859,56.0,
1648583115.9557986,7.859,57.0,
1648583116.1562774,7.821,55.75,
1648583116.3567524,7.821,56.0,
1648583116.557261,7.821,56.0,
1648583116.7577534,7.821,55.5,
1648583116.9582555,7.561,56.5,
1648583117.1587577,7.561,56.0,
1648583117.3592532,7.561,55.5,
1648583117.5599208,7.561,56.0,
1648583117.7604046,7.561,55.5,
1648583117.9608943,7.523,56.5,
1648583118.1613665,7.523,55.75,
1648583118.3618593,7.523,56.0,
1648583118.562355,7.523,56.0,
1648583118.7628558,7.638,56.75,
1648583118.9633417,7.638,56.25,
1648583119.1638422,7.638,56.25,
1648583119.3643234,7.638,56.0,
1648583119.5648322,7.638,56.75,
1648583119.765321,7.638,56.5,
1648583119.9658048,7.638,55.75,
1648583120.166301,7.638,56.25,
1648583120.3667889,7.638,57.25,
1648583120.567272,7.825,56.5,
1648583120.767765,7.683,55.75,
1648583120.9682448,7.683,56.25,
1648583121.1687264,7.683,57.0,
1648583121.3692296,7.683,56.5,
1648583121.5697222,7.683,56.0,
1648583121.77021,7.855,56.0,
1648583121.970843,7.855,57.0,
1648583122.1713035,7.855,56.25,
1648583122.3718019,7.855,55.75,
1648583122.5723128,7.855,55.75,
1648583122.7727993,7.68,56.75,
1648583122.973279,7.68,56.5,
1648583123.1737564,7.68,55.75,
1648583123.374251,7.68,56.25,
1648583123.5747547,7.68,56.25,
1648583123.7752507,7.641,56.75,
1648583123.975731,7.641,56.25,
1648583124.1762192,7.641,56.0,
1648583124.3767068,7.641,56.0,
1648583124.5772145,7.641,56.5,
1648583124.7777107,7.71,56.0,
1648583124.9781926,7.71,55.75,
1648583125.1790054,7.71,56.0,
1648583125.3794186,7.71,56.5,
1648583125.5797255,7.71,56.75,
1648583125.7800386,7.805,56.0,
1648583125.9803917,7.805,56.0,
1648583126.1807642,7.805,56.0,
1648583126.381189,7.805,56.75,
1648583126.5816877,7.805,56.75,
1648583126.7821698,7.79,56.0,
1648583126.982765,7.79,55.75,
1648583127.1832726,7.79,55.75,
1648583127.383761,7.79,56.0,
1648583127.584268,7.79,56.75,
1648583127.7852821,7.729,55.75,
1648583127.9857101,7.729,56.0,
1648583128.1862156,7.729,56.0,
1648583128.3865225,7.729,56.5,
