time_stamp, total_power, cpu_temp,
1648517901.66208,5.202,45.622,
1648517901.862408,5.218,46.16,
1648517902.06278,5.218,45.622,
1648517902.2630847,5.218,46.16,
1648517902.4633996,5.218,45.622,
1648517902.663722,5.218,45.622,
1648517902.8640246,5.218,45.622,
1648517903.0643497,5.218,46.16,
1648517903.2646575,5.218,45.622,
1648517903.4649668,5.218,45.084,
1648517903.6653032,5.218,46.16,
1648517903.8655906,5.233,46.16,
1648517904.0659716,5.233,46.16,
1648517904.2663746,5.233,46.16,
1648517904.4667168,5.233,45.084,
1648517904.6670127,5.233,46.16,
1648517904.8673232,5.118,45.084,
1648517905.06763,5.118,45.622,
1648517905.2679408,5.118,46.16,
1648517905.4682236,5.118,46.16,
1648517905.6685236,5.118,45.622,
1648517905.8688412,5.118,45.622,
1648517906.0691378,5.176,45.622,
1648517906.2693706,5.176,45.622,
1648517906.4697654,5.176,45.622,
1648517906.670142,5.176,46.16,
1648517906.8704615,5.096,45.084,
1648517907.070842,5.096,46.16,
1648517907.2711623,5.096,46.16,
1648517907.4714994,5.096,45.622,
1648517907.6718519,5.096,45.622,
1648517907.8721805,5.088,46.16,
1648517908.0725174,5.088,45.622,
1648517908.272832,5.088,46.16,
1648517908.473121,5.088,46.16,
1648517908.6735275,5.088,45.622,
1648517908.8739696,5.141,45.622,
1648517909.0743277,5.141,46.16,
1648517909.274712,5.141,45.622,
1648517909.4750206,5.141,46.16,
1648517909.6753461,5.141,46.16,
1648517909.875684,5.16,46.16,
1648517910.0760348,5.16,45.622,
1648517910.276366,5.16,45.622,
1648517910.4766958,5.16,46.16,
1648517910.6770003,5.16,46.16,
1648517910.8773243,5.16,45.622,
1648517911.0776298,5.195,46.16,
1648517911.27794,5.195,46.16,
1648517911.4782577,5.195,46.16,
1648517911.6785936,5.195,46.16,
1648517911.8789763,5.195,46.16,
1648517912.0793006,5.195,46.16,
1648517912.279659,5.195,45.622,
1648517912.4800313,5.195,45.622,
1648517912.6803696,5.195,46.16,
1648517912.88067,5.138,45.622,
1648517913.0809565,5.138,46.16,
1648517913.2812738,5.138,46.16,
1648517913.481564,5.138,45.622,
1648517913.681948,5.138,45.084,
1648517913.8823102,5.138,45.622,
1648517914.0826705,5.138,46.16,
1648517914.283008,5.138,45.084,
1648517914.4833057,5.138,45.084,
1648517914.6835852,5.138,46.16,
1648517914.8838613,5.138,45.622,
1648517915.0841649,4.752,45.622,
1648517915.2844992,4.752,45.622,
1648517915.4848142,4.752,46.16,
1648517915.6851153,4.752,45.622,
1648517915.885465,4.771,45.084,
1648517916.0857594,4.771,45.084,
1648517916.286095,4.771,45.622,
1648517916.4863977,4.771,45.084,
1648517916.6866736,4.771,45.622,
1648517916.88698,4.771,45.084,
1648517917.0872982,4.847,45.622,
1648517917.287635,4.847,45.084,
1648517917.4880316,4.847,45.622,
1648517917.688357,4.847,45.622,
1648517917.8886642,5.092,46.16,
1648517918.0889745,5.092,45.622,
1648517918.289332,5.092,45.622,
1648517918.4896457,5.092,45.622,
1648517918.6899276,5.092,46.16,
1648517918.890246,5.111,45.084,
1648517919.0905347,5.111,45.622,
1648517919.2909,5.111,46.16,
1648517919.4912698,5.111,45.622,
1648517919.6915805,5.111,46.16,
1648517919.8919098,5.092,45.084,
1648517920.092232,5.092,45.084,
1648517920.2925444,5.092,46.16,
1648517920.492831,5.092,46.16,
1648517920.6931567,5.092,45.622,
1648517920.893446,5.187,46.16,
1648517921.0937405,5.187,46.16,
1648517921.2940447,5.187,45.622,
1648517921.4943364,5.187,45.622,
1648517921.694714,5.187,46.16,
1648517921.8951626,5.218,46.16,
1648517922.0955863,5.218,45.622,
1648517922.2959511,5.218,45.084,
1648517922.4962862,5.218,46.16,
1648517922.696623,5.218,46.16,
1648517922.896957,5.279,46.16,
1648517923.0972645,5.279,45.622,
1648517923.2975645,5.279,46.16,
1648517923.4978647,5.279,46.16,
1648517923.6981752,5.279,46.16,
1648517923.8985481,5.225,45.622,
1648517924.098888,5.225,45.622,
1648517924.2993095,5.225,46.16,
1648517924.4996326,5.225,46.16,
1648517924.6999328,5.225,45.622,
1648517924.900269,5.138,46.16,
1648517925.1005898,5.138,45.622,
1648517925.3009057,5.138,46.16,
1648517925.5011961,5.138,45.622,
1648517925.7015228,5.138,45.622,
1648517925.9018397,5.088,45.622,
1648517926.1021886,5.088,46.16,
1648517926.302664,5.088,45.084,
1648517926.5030098,5.088,45.084,
1648517926.7034357,5.088,46.16,
1648517926.9038277,5.153,46.16,
1648517927.104257,5.153,46.16,
1648517927.3045914,5.153,46.16,
1648517927.5048954,5.153,46.16,
1648517927.7052126,5.153,45.622,
1648517927.9055262,5.157,46.16,
1648517928.1058266,5.157,45.622,
1648517928.3061228,5.157,46.16,
1648517928.506441,5.157,46.16,
1648517928.7067664,5.157,46.16,
1648517928.907079,5.088,46.16,
1648517929.1074739,5.088,45.622,
1648517929.3078008,5.088,45.622,
1648517929.5081074,5.088,46.16,
1648517929.7084248,5.088,46.16,
1648517929.9087315,5.111,46.16,
1648517930.109047,5.111,45.622,
1648517930.3093238,5.111,46.16,
1648517930.5096102,5.111,46.16,
1648517930.7098942,5.111,46.16,
1648517930.9102423,5.111,46.698,
1648517931.1105607,5.16,45.622,
1648517931.310899,5.16,45.622,
1648517931.5113041,5.16,45.622,
1648517931.7116973,5.16,45.622,
1648517931.912044,5.183,45.084,
1648517932.1123457,5.183,45.622,
1648517932.3126729,5.183,45.622,
1648517932.5129871,5.183,46.16,
1648517932.7133152,5.183,46.16,
1648517932.9136236,5.157,46.16,
1648517933.1139205,5.157,45.622,
1648517933.3142278,5.157,46.16,
1648517933.5145578,5.157,46.16,
1648517933.714862,5.157,45.622,
1648517933.915249,5.157,45.622,
1648517934.1155977,5.118,46.16,
1648517934.3159955,5.118,45.622,
1648517934.5163407,5.118,46.16,
1648517934.7166548,5.118,46.16,
1648517934.9169502,5.065,46.16,
1648517935.1172476,5.065,46.16,
1648517935.3175511,5.065,45.622,
1648517935.5179005,5.065,45.622,
1648517935.7181907,5.065,45.622,
1648517935.918541,5.225,46.16,
1648517936.1188695,5.225,46.16,
1648517936.3193173,5.225,45.622,
1648517936.5196133,5.225,45.622,
1648517936.7199132,5.225,46.16,
1648517936.9202113,5.16,46.16,
1648517937.1205354,5.16,46.16,
1648517937.3208303,5.16,46.16,
1648517937.5211465,5.16,45.622,
1648517937.7214522,5.16,45.622,
1648517937.9217706,5.16,46.16,
1648517938.1220567,5.168,45.622,
1648517938.322465,5.168,45.622,
1648517938.5227523,5.168,45.622,
1648517938.7231848,5.168,46.16,
1648517938.923546,5.179,45.622,
1648517939.1238468,5.179,46.16,
1648517939.32413,5.179,46.16,
1648517939.5244684,5.179,46.16,
1648517939.724782,5.179,46.16,
1648517939.9251204,5.179,45.622,
1648517940.1254172,5.118,45.622,
1648517940.3258102,5.118,46.16,
1648517940.5261939,5.118,46.16,
1648517940.7266343,5.118,45.622,
1648517940.9270213,5.233,45.622,
1648517941.1273603,5.233,45.622,
1648517941.3276505,5.233,45.622,
1648517941.5279703,5.233,46.16,
1648517941.728318,5.233,46.16,
1648517941.9286537,5.107,46.16,
1648517942.1289926,5.107,45.622,
1648517942.3293095,5.107,46.16,
1648517942.5296154,5.107,46.16,
1648517942.7299962,5.107,45.622,
1648517942.9304068,5.107,45.622,
1648517943.130918,5.179,45.622,
1648517943.3312604,5.179,45.622,
1648517943.531578,5.179,46.16,
1648517943.731911,5.179,46.16,
1648517943.9322796,5.134,45.084,
1648517944.1326654,5.134,46.16,
1648517944.333035,5.134,45.622,
1648517944.5334172,5.134,45.084,
1648517944.7337172,5.134,46.16,
1648517944.9340293,5.134,45.622,
1648517945.1343462,5.149,46.16,
1648517945.334654,5.149,46.16,
1648517945.535146,5.149,46.16,
1648517945.735517,5.149,45.084,
1648517945.9359653,5.149,46.16,
1648517946.136291,5.149,46.16,
1648517946.3366206,5.149,46.16,
1648517946.5369303,5.149,45.622,
1648517946.7372613,5.149,46.16,
1648517946.9375904,5.149,45.622,
1648517947.137899,5.149,45.622,
1648517947.3382413,5.149,45.622,
1648517947.5385785,5.149,45.622,
1648517947.73891,5.149,45.622,
1648517947.939279,5.195,45.084,
1648517948.1396022,5.195,45.084,
1648517948.3399386,5.195,45.622,
1648517948.5402458,5.195,45.622,
1648517948.7405505,5.195,45.622,
1648517948.9409444,5.145,46.16,
1648517949.1412957,5.145,45.622,
1648517949.34161,5.145,45.622,
1648517949.5419922,5.145,46.16,
1648517949.7425478,5.145,45.084,
1648517949.9428742,5.134,45.622,
1648517950.1432495,5.134,45.622,
1648517950.3435895,5.134,45.622,
1648517950.5438762,5.134,46.16,
1648517950.74417,5.134,46.16,
1648517950.9444702,5.126,46.16,
1648517951.1448278,5.126,45.622,
1648517951.3451414,5.126,46.16,
1648517951.54544,5.126,46.16,
1648517951.7458262,5.126,46.16,
1648517951.9462976,5.115,46.16,
1648517952.1466675,5.115,46.16,
1648517952.3470337,5.115,46.16,
1648517952.5473256,5.115,46.16,
1648517952.7476313,5.115,45.084,
1648517952.9479723,5.157,46.16,
1648517953.1482892,5.157,46.16,
1648517953.3486004,5.157,45.622,
1648517953.548908,5.157,45.622,
1648517953.7492228,5.157,45.622,
1648517953.9495013,5.179,45.622,
1648517954.1498322,5.179,46.16,
1648517954.3501768,5.179,45.622,
1648517954.5504837,5.179,45.622,
1648517954.7507997,5.179,45.622,
1648517954.9511228,5.057,46.16,
1648517955.1514688,5.057,46.16,
1648517955.3517876,5.057,45.622,
1648517955.5521123,5.057,46.16,
1648517955.7524183,5.057,46.16,
1648517955.9527342,5.111,45.084,
1648517956.1530862,5.111,46.16,
1648517956.3533845,5.111,45.622,
1648517956.5537915,5.111,45.084,
1648517956.7541893,5.111,45.622,
1648517956.9545257,5.179,45.622,
1648517957.1548831,5.179,45.622,
1648517957.3552039,5.179,46.16,
1648517957.55559,5.179,46.16,
1648517957.7558942,5.179,46.16,
1648517957.9562123,5.252,45.084,
1648517958.1565213,5.252,46.16,
1648517958.356838,5.252,45.622,
1648517958.5571723,5.252,45.622,
1648517958.7574627,5.252,46.16,
1648517958.957833,5.248,46.16,
1648517959.1581924,5.248,46.16,
1648517959.3584995,5.248,45.084,
1648517959.5588253,5.248,45.622,
1648517959.759164,5.248,46.16,
1648517959.959313,5.046,46.16,
1648517960.1596053,5.046,45.084,
1648517960.3599124,5.046,46.16,
1648517960.560195,5.046,45.084,
1648517960.7605853,5.046,46.16,
1648517960.9609284,5.092,45.084,
1648517961.1612756,5.092,45.622,
1648517961.3615835,5.092,45.622,
1648517961.5618918,5.092,46.16,
1648517961.7622228,5.092,45.622,
1648517961.9625566,5.088,46.16,
1648517962.1628518,5.088,45.622,
1648517962.3632395,5.088,45.622,
1648517962.5637288,5.088,45.084,
1648517962.7641006,5.088,45.622,
1648517962.9644952,5.088,45.084,
1648517963.1648135,5.214,46.16,
1648517963.3651571,5.214,45.084,
1648517963.5654619,5.214,45.622,
1648517963.765788,5.214,45.622,
1648517963.966089,5.096,45.622,
1648517964.1664293,5.096,46.16,
1648517964.366725,5.096,45.084,
1648517964.5670373,5.096,46.16,
1648517964.7673903,5.096,45.622,
1648517964.9677527,5.096,46.16,
1648517965.1681828,5.096,45.622,
1648517965.3685892,5.096,45.622,
1648517965.5688977,5.096,45.622,
1648517965.7692983,5.096,46.16,
1648517965.9696138,5.096,45.622,
1648517966.1699183,5.096,45.622,
1648517966.3702369,5.096,45.622,
1648517966.5705643,5.096,46.698,
1648517966.7709067,5.26,45.622,
1648517966.9712303,5.183,45.622,
1648517967.1715608,5.183,46.16,
1648517967.3718653,5.183,46.16,
1648517967.5722718,5.183,46.16,
1648517967.7726917,5.183,45.622,
1648517967.973118,5.111,45.622,
1648517968.1734447,5.111,46.16,
1648517968.373734,5.111,46.16,
1648517968.574014,5.111,45.622,
1648517968.774359,5.111,45.622,
1648517968.9746706,5.054,45.622,
1648517969.174973,5.054,45.622,
1648517969.3752835,5.054,45.084,
1648517969.5755963,5.054,46.16,
1648517969.775884,5.054,45.622,
1648517969.9762335,5.126,45.622,
1648517970.17656,5.126,46.16,
1648517970.3769891,5.126,45.622,
1648517970.5773757,5.126,45.622,
1648517970.7777345,5.126,45.084,
1648517970.9780626,5.141,45.622,
1648517971.1783776,5.141,45.622,
1648517971.378694,5.141,46.16,
1648517971.5790513,5.141,46.16,
1648517971.779329,5.141,45.622,
1648517971.9796126,5.141,45.622,
1648517972.1799023,5.084,46.16,
1648517972.3803508,5.084,45.622,
1648517972.5807395,5.084,45.622,
1648517972.7811348,5.084,45.622,
1648517972.9815316,5.134,45.084,
1648517973.1818883,5.134,45.622,
1648517973.3821983,5.134,45.622,
1648517973.582528,5.134,45.622,
1648517973.7828736,5.134,45.622,
1648517973.9831743,5.141,46.16,
1648517974.1834774,5.141,46.16,
1648517974.3837864,5.141,46.16,
1648517974.5841038,5.141,46.16,
1648517974.7844927,5.141,45.084,
1648517974.9849012,5.145,46.16,
1648517975.185218,5.145,45.622,
1648517975.3855476,5.145,45.084,
1648517975.5858848,5.145,45.622,
1648517975.786208,5.145,46.16,
1648517975.9865224,5.187,45.622,
1648517976.186805,5.187,45.622,
1648517976.387135,5.187,45.622,
1648517976.5874498,5.187,45.622,
1648517976.7878206,5.187,45.622,
1648517976.9881918,5.187,46.16,
1648517977.1886487,5.187,45.622,
1648517977.389027,5.187,46.16,
1648517977.5893235,5.187,45.622,
1648517977.7896256,5.187,45.622,
1648517977.9899569,5.187,46.16,
1648517978.1902943,5.187,46.16,
1648517978.3905947,5.187,45.622,
1648517978.5909011,5.187,45.622,
1648517978.7912254,5.187,46.16,
1648517978.991551,5.187,46.16,
1648517979.1918705,5.187,46.16,
1648517979.3922079,5.187,46.16,
1648517979.5925605,5.187,46.16,
1648517979.7929811,5.187,45.622,
1648517979.9933088,5.187,46.16,
1648517980.1936142,5.187,46.16,
1648517980.3939333,5.187,46.16,
1648517980.59429,5.187,46.16,
1648517980.794629,5.187,46.16,
1648517980.9950266,5.267,46.16,
1648517981.195352,5.267,45.622,
1648517981.3956633,5.267,45.622,
1648517981.5960069,5.267,45.622,
1648517981.7963526,5.267,45.622,
1648517981.9969082,5.267,45.622,
1648517982.1972394,5.267,45.622,
1648517982.3976269,5.145,46.16,
1648517982.597975,5.145,46.16,
1648517982.7982855,5.145,45.622,
1648517982.9985945,5.092,45.084,
1648517983.1989076,5.092,45.622,
1648517983.3992922,5.092,46.16,
1648517983.5996013,5.092,45.622,
1648517983.799921,5.092,45.622,
1648517984.0002224,5.038,45.622,
1648517984.200643,5.038,45.622,
1648517984.4009767,5.038,45.622,
1648517984.6013327,5.038,45.084,
1648517984.801717,5.038,46.16,
1648517985.0020607,5.21,45.622,
1648517985.2023716,5.21,45.622,
1648517985.4027147,5.21,46.16,
1648517985.6031196,5.21,46.16,
1648517985.8034685,5.21,46.16,
1648517986.0038025,5.092,46.16,
1648517986.2041075,5.092,45.622,
1648517986.4044056,5.092,46.16,
1648517986.604737,5.092,45.084,
1648517986.805048,5.092,46.16,
1648517987.0055306,5.153,46.16,
1648517987.2058835,5.153,46.16,
1648517987.4062288,5.153,45.622,
1648517987.606598,5.153,46.16,
1648517987.8069563,5.153,46.16,
1648517988.0073693,5.126,46.16,
1648517988.207693,5.126,45.622,
1648517988.408009,5.126,45.622,
1648517988.6083262,5.126,46.16,
1648517988.8086138,5.126,46.16,
1648517989.008944,5.134,46.16,
1648517989.2093713,5.134,46.16,
1648517989.4096944,5.134,46.16,
1648517989.610027,5.134,46.698,
1648517989.8103561,5.134,46.16,
1648517990.0106554,5.176,46.16,
1648517990.2109609,5.176,45.622,
1648517990.4112492,5.176,45.622,
1648517990.6115737,5.176,45.622,
1648517990.8118787,5.176,46.16,
1648517991.012182,5.244,46.16,
1648517991.2125514,5.244,45.084,
1648517991.4129906,5.244,45.622,
1648517991.6132889,5.244,46.16,
1648517991.8136485,5.244,46.16,
1648517992.0139687,5.256,46.16,
1648517992.2142727,5.256,46.16,
1648517992.414589,5.256,46.16,
1648517992.614891,5.256,46.16,
1648517992.815209,5.256,45.622,
1648517993.015771,5.103,46.16,
1648517993.216139,5.103,45.622,
1648517993.4164822,5.103,45.622,
1648517993.6167872,5.103,46.16,
1648517993.817079,5.103,46.16,
1648517994.0173845,5.13,46.16,
1648517994.2177098,5.13,46.16,
1648517994.4180233,5.13,46.16,
1648517994.6183321,5.13,46.16,
1648517994.818636,5.13,46.16,
1648517995.018928,5.134,46.16,
1648517995.219288,5.134,46.16,
1648517995.4196317,5.134,46.16,
1648517995.6200037,5.134,46.16,
1648517995.8204088,5.134,46.16,
1648517996.0207634,5.096,46.16,
1648517996.2210934,5.096,46.16,
1648517996.4213827,5.096,45.622,
1648517996.6216886,5.096,46.16,
1648517996.8220198,5.096,46.16,
1648517997.022335,5.157,45.622,
1648517997.2226527,5.157,46.16,
1648517997.4229634,5.157,46.16,
1648517997.6232653,5.157,45.622,
1648517997.823576,5.157,45.622,
1648517998.023897,5.13,46.16,
1648517998.2242963,5.13,46.16,
1648517998.4247096,5.13,46.16,
1648517998.6250591,5.13,46.16,
1648517998.8253863,5.13,46.16,
1648517999.0256987,5.145,45.622,
1648517999.2260041,5.145,46.16,
1648517999.426303,5.145,46.16,
1648517999.6266634,5.145,46.16,
1648517999.826993,5.145,46.16,
1648518000.0273235,5.13,46.16,
1648518000.2276697,5.13,45.622,
1648518000.4279923,5.13,46.16,
1648518000.628398,5.13,45.622,
1648518000.828798,5.13,45.622,
1648518001.0292172,5.111,45.084,
1648518001.2295308,5.111,46.16,
1648518001.429878,5.111,46.16,
1648518001.630173,5.111,46.16,
1648518001.8304749,5.111,46.16,
1648518002.030788,5.275,45.084,
1648518002.2311058,5.275,45.084,
1648518002.4314384,5.275,45.622,
1648518002.6317446,5.275,45.622,
1648518002.8321364,5.275,46.16,
1648518003.032507,5.263,46.16,
1648518003.2329147,5.263,46.16,
1648518003.4332628,5.263,45.622,
1648518003.633586,5.263,46.16,
1648518003.8339243,5.263,45.084,
1648518004.0342276,5.248,46.16,
1648518004.234595,5.248,45.622,
1648518004.4349022,5.248,46.16,
1648518004.6352441,5.248,46.16,
1648518004.8355312,5.248,46.16,
1648518005.0358264,5.248,46.16,
1648518005.2361422,5.248,45.622,
1648518005.4364674,5.248,46.16,
1648518005.6367865,5.248,46.16,
1648518005.8371806,5.248,46.16,
1648518006.0376084,5.248,46.16,
1648518006.2379544,5.248,46.16,
1648518006.4383438,5.248,45.622,
1648518006.6386952,5.206,46.16,
1648518006.8390176,5.206,46.16,
1648518007.0393035,5.206,46.16,
1648518007.2395945,5.206,45.622,
1648518007.439914,5.206,45.622,
1648518007.6402402,5.206,45.622,
1648518007.8405461,5.206,45.084,
1648518008.040923,5.206,46.16,
1648518008.241302,5.206,45.622,
1648518008.4417822,5.206,45.084,
1648518008.642109,5.206,45.622,
1648518008.842461,5.206,46.698,
1648518009.0427644,5.206,46.16,
1648518009.243071,5.206,46.16,
1648518009.4434109,5.206,45.622,
1648518009.6437113,5.206,45.622,
1648518009.8440185,5.206,45.084,
1648518010.0443254,5.206,45.084,
1648518010.2446375,5.126,46.16,
1648518010.445038,5.126,45.084,
1648518010.645563,5.126,46.16,
1648518010.8458817,5.126,45.622,
1648518011.0462012,5.126,46.16,
1648518011.2464907,4.905,45.622,
1648518011.4467807,4.905,46.16,
1648518011.647128,4.905,45.622,
1648518011.8474662,4.905,45.622,
1648518012.0479093,4.836,45.622,
1648518012.2483416,4.836,45.622,
1648518012.4487758,4.836,45.622,
1648518012.6491146,4.836,45.084,
1648518012.8493192,4.836,45.622,
1648518013.0496004,4.802,45.622,
1648518013.249895,4.802,45.084,
1648518013.4501905,4.802,45.084,
1648518013.6504884,4.802,45.084,
1648518013.850786,4.802,45.622,
1648518014.0510798,4.836,45.084,
1648518014.2514253,4.836,45.084,
1648518014.4517682,4.836,45.084,
1648518014.6520762,4.836,45.622,
1648518014.8523886,4.836,45.622,
1648518015.0527139,4.836,45.084,
1648518015.2530835,4.836,45.622,
1648518015.4533837,4.836,45.622,
1648518015.6536877,4.836,46.16,
1648518015.8539922,4.836,45.622,
1648518016.0542977,4.836,45.084,
1648518016.254609,5.13,45.084,
1648518016.454941,5.13,45.084,
1648518016.6552646,5.13,45.622,
1648518016.8555744,5.13,45.622,
1648518017.0559723,5.13,45.622,
1648518017.256307,5.092,45.622,
1648518017.4566593,5.092,45.084,
1648518017.657062,5.092,45.622,
1648518017.8574612,5.168,46.16,
1648518018.0577981,5.168,45.084,
1648518018.25814,5.168,46.16,
1648518018.4584656,5.168,45.622,
1648518018.6588094,5.168,45.084,
1648518018.8591166,5.168,46.16,
1648518019.0593362,5.153,45.084,
1648518019.2596724,5.153,46.16,
1648518019.4600005,5.153,45.084,
1648518019.660308,5.153,45.622,
1648518019.8606067,5.183,45.622,
1648518020.0609655,5.183,45.084,
1648518020.2612603,5.183,45.622,
1648518020.4616127,5.183,46.16,
1648518020.6620605,5.183,45.084,
1648518020.862456,5.183,45.084,
1648518021.0628867,5.118,45.622,
1648518021.2632375,5.118,45.084,
1648518021.4635656,5.118,45.622,
1648518021.6639094,5.118,45.622,
1648518021.8642347,5.118,45.622,
1648518022.0645502,5.149,45.622,
1648518022.2648778,5.149,45.622,
1648518022.465171,5.149,46.16,
1648518022.6654685,5.149,46.16,
1648518022.8657594,5.172,45.622,
1648518023.0660558,5.172,46.16,
1648518023.2663677,5.172,45.622,
1648518023.4666855,5.172,45.622,
1648518023.6670804,5.172,45.622,
1648518023.867435,5.172,45.084,
1648518024.0678067,5.202,46.16,
1648518024.2681608,5.202,45.622,
1648518024.468492,5.202,45.622,
1648518024.668789,5.202,46.16,
1648518024.8691382,5.202,45.622,
1648518025.0693345,5.286,45.622,
1648518025.269612,5.286,45.622,
1648518025.4699118,5.286,45.622,
1648518025.6702244,5.286,46.16,
1648518025.8705428,5.286,45.622,
1648518026.0708578,5.176,45.084,
1648518026.271258,5.176,45.622,
1648518026.4716027,5.176,46.16,
1648518026.6720357,5.176,45.084,
1648518026.8723586,5.157,45.622,
1648518027.0726726,5.157,45.622,
1648518027.2730622,5.157,45.622,
1648518027.473387,5.157,45.622,
1648518027.6736789,5.157,45.622,
1648518027.8739824,5.054,45.622,
1648518028.0742896,5.054,45.084,
1648518028.2746027,5.054,46.16,
1648518028.4748957,5.054,45.622,
1648518028.6752462,5.054,46.16,
1648518028.8756158,5.225,45.622,
1648518029.0759642,5.225,46.16,
1648518029.2763588,5.225,45.622,
1648518029.476693,5.225,45.084,
1648518029.6770296,5.225,45.622,
1648518029.877344,5.225,45.084,
1648518030.077628,5.191,46.16,
1648518030.2779307,5.191,45.084,
1648518030.4782438,5.191,45.622,
1648518030.6785553,5.191,45.622,
1648518030.8788562,5.191,45.084,
1648518031.0791702,5.134,46.16,
1648518031.2794464,5.134,45.622,
1648518031.479839,5.134,46.16,
1648518031.680206,5.134,46.16,
1648518031.8805642,5.202,45.084,
1648518032.0808733,5.202,45.622,
1648518032.2811656,5.202,45.622,
1648518032.481461,5.202,45.622,
1648518032.6818206,5.202,45.084,
1648518032.8821208,5.023,46.16,
1648518033.0824556,5.023,45.622,
1648518033.282787,5.023,45.622,
1648518033.4831135,5.023,45.622,
1648518033.6834223,5.023,45.622,
1648518033.8837173,5.149,45.084,
1648518034.084071,5.149,45.622,
1648518034.284507,5.149,45.622,
1648518034.4849072,5.149,46.16,
1648518034.6852558,5.149,46.16,
1648518034.8856,5.149,45.622,
1648518035.085909,5.134,45.622,
1648518035.2862425,5.134,45.084,
1648518035.4865768,5.134,46.16,
1648518035.6869242,5.134,45.622,
1648518035.8872395,5.138,46.16,
1648518036.0875337,5.138,45.084,
1648518036.2878585,5.138,45.622,
1648518036.4881723,5.138,46.16,
1648518036.6885493,5.138,46.16,
1648518036.8889434,5.096,45.084,
1648518037.0893385,5.096,46.16,
1648518037.2896857,5.096,45.622,
1648518037.4900162,5.096,45.084,
1648518037.690315,5.096,45.084,
1648518037.890593,5.111,45.622,
1648518038.0909045,5.111,45.084,
1648518038.2912433,5.111,46.16,
1648518038.491547,5.111,46.16,
1648518038.691837,5.111,45.084,
1648518038.892222,5.164,45.622,
1648518039.0925987,5.164,45.084,
1648518039.2929583,5.164,46.16,
1648518039.4933178,5.164,45.084,
1648518039.6936288,5.164,45.084,
1648518039.8941445,5.164,45.622,
1648518040.0945833,5.164,45.622,
1648518040.294897,5.164,46.16,
1648518040.4952064,5.164,45.622,
1648518040.695536,5.164,46.16,
1648518040.895856,5.164,46.16,
1648518041.0961614,5.115,45.084,
1648518041.2964919,5.115,46.16,
1648518041.4967935,5.115,45.084,
1648518041.6970942,5.115,46.16,
1648518041.8973973,5.115,46.16,
1648518042.0977116,5.206,45.622,
1648518042.2980504,5.206,45.622,
1648518042.498434,5.206,45.622,
1648518042.698774,5.206,46.16,
1648518042.899179,5.107,45.622,
1648518043.0993567,5.107,45.622,
1648518043.2996411,5.107,45.622,
1648518043.4999366,5.107,46.16,
1648518043.7002425,5.107,45.622,
1648518043.9005601,5.141,45.622,
1648518044.1008985,5.141,45.622,
1648518044.3012488,5.141,46.16,
1648518044.5015619,5.141,46.16,
1648518044.7018607,5.141,45.622,
1648518044.9021785,5.153,46.16,
1648518045.1025248,5.153,45.622,
1648518045.3029125,5.153,46.16,
1648518045.5032609,5.153,46.16,
1648518045.703582,5.153,45.622,
1648518045.9038959,5.122,46.16,
1648518046.1042383,5.122,45.622,
1648518046.3045914,5.122,45.084,
1648518046.5049353,5.122,45.622,
1648518046.705235,5.122,45.622,
1648518046.9055655,5.08,45.622,
1648518047.1058583,5.08,45.622,
1648518047.306152,5.08,45.622,
1648518047.5064702,5.08,46.16,
1648518047.7068138,5.08,45.622,
1648518047.9071324,5.195,46.16,
1648518048.107556,5.195,45.622,
1648518048.3078854,5.195,45.622,
1648518048.5082135,5.195,46.16,
1648518048.7085202,5.195,45.084,
1648518048.9088316,5.126,45.622,
1648518049.1091824,5.126,45.622,
1648518049.3093498,5.126,46.16,
1648518049.5096512,5.126,46.16,
1648518049.7100046,5.126,45.084,
1648518049.9103582,5.221,46.16,
1648518050.1106904,5.221,45.084,
1648518050.311091,5.221,45.084,
1648518050.511448,5.221,46.16,
1648518050.7118049,5.221,45.622,
1648518050.9121723,5.168,45.622,
1648518051.112654,5.168,45.622,
1648518051.3130739,5.168,45.622,
1648518051.5134153,5.168,46.16,
1648518051.7136989,5.168,45.084,
1648518051.9140232,5.134,45.622,
1648518052.1143246,5.134,46.16,
1648518052.3146298,5.134,46.16,
1648518052.5149846,5.134,46.16,
1648518052.7153025,5.134,46.16,
1648518052.9156191,5.206,46.16,
1648518053.1159775,5.206,45.622,
1648518053.3163087,5.206,46.16,
1648518053.5166645,5.206,45.084,
1648518053.716993,5.206,46.16,
1648518053.9173903,5.206,45.622,
1648518054.1177254,5.13,45.622,
1648518054.3180547,5.13,45.622,
1648518054.5183582,5.13,45.084,
1648518054.7186568,5.13,45.084,
1648518054.9189634,5.088,45.084,
1648518055.1193075,5.088,45.084,
1648518055.3195932,5.088,45.622,
1648518055.5198786,5.088,46.16,
1648518055.7201662,5.088,46.16,
1648518055.9204545,5.214,45.622,
1648518056.1207595,5.214,45.622,
1648518056.3210962,5.214,45.622,
1648518056.5214944,5.214,45.084,
1648518056.7218492,5.214,46.16,
1648518056.9222302,5.202,45.622,
1648518057.1225848,5.202,45.622,
1648518057.3228965,5.202,45.622,
1648518057.5232203,5.202,46.16,
1648518057.7235508,5.202,45.622,
1648518057.9238868,5.202,45.622,
1648518058.124193,5.057,46.16,
1648518058.32454,5.057,45.622,
1648518058.5248878,5.057,46.16,
1648518058.72529,5.057,45.622,
1648518058.9256523,5.195,45.084,
1648518059.1259763,5.195,45.084,
