time_stamp, total_power, cpu_temp,
1648575242.245389,5.019,44.008,
1648575242.4457362,5.019,44.546,
1648575242.6460454,5.046,45.084,
1648575242.8464127,5.046,45.084,
1648575243.0467613,5.046,45.084,
1648575243.247064,5.046,45.084,
1648575243.4473603,5.046,44.546,
1648575243.6476665,5.046,45.084,
1648575243.8479583,5.046,45.084,
1648575244.0483272,5.046,44.546,
1648575244.2486498,5.046,45.084,
1648575244.4489543,5.046,45.084,
1648575244.6493073,5.027,45.084,
1648575244.849609,5.027,44.546,
1648575245.0499086,5.027,44.546,
1648575245.2502155,5.027,44.546,
1648575245.4505494,5.027,45.084,
1648575245.6508653,5.073,45.084,
1648575245.8511722,5.073,44.546,
1648575246.0514998,5.073,45.084,
1648575246.251795,5.073,45.084,
1648575246.4520998,5.073,45.084,
1648575246.6523905,5.118,45.084,
1648575246.8526952,5.118,45.084,
1648575247.0530207,5.118,45.084,
1648575247.253347,5.118,45.084,
1648575247.4536684,5.118,45.084,
1648575247.6540036,5.05,45.084,
1648575247.854329,5.05,44.546,
1648575248.0546312,5.05,44.546,
1648575248.2549593,5.05,45.084,
1648575248.4552565,5.05,45.084,
1648575248.6556125,5.012,45.084,
1648575248.8559964,5.012,44.546,
1648575249.0563807,5.012,45.084,
1648575249.25669,5.012,45.084,
1648575249.4569871,5.012,44.546,
1648575249.6572876,5.107,45.084,
1648575249.8575916,5.107,44.546,
1648575250.057891,5.107,45.084,
1648575250.258219,5.107,45.084,
1648575250.4585245,5.107,45.084,
1648575250.658856,5.054,44.546,
1648575250.8591502,5.054,44.008,
1648575251.0593634,5.054,44.546,
1648575251.259673,5.054,45.084,
1648575251.4600387,5.054,45.084,
1648575251.660401,5.031,45.084,
1648575251.8606915,5.031,44.546,
1648575252.0610292,5.031,45.084,
1648575252.2613335,5.031,44.546,
1648575252.4618046,5.031,45.084,
1648575252.6620972,5.023,44.008,
1648575252.862404,5.023,44.546,
1648575253.0627074,5.023,44.546,
1648575253.2629993,5.023,45.084,
1648575253.4633114,5.023,45.084,
1648575253.6636453,5.05,44.546,
1648575253.8639479,5.05,45.084,
1648575254.0643399,5.05,45.084,
1648575254.26467,5.05,44.546,
1648575254.465026,5.05,45.084,
1648575254.6653552,5.065,44.546,
1648575254.8657162,5.065,45.084,
1648575255.0660892,5.065,45.084,
1648575255.2664669,5.065,45.084,
1648575255.4668503,5.065,44.546,
1648575255.6671507,5.057,44.546,
1648575255.8674662,5.057,44.546,
1648575256.0678651,5.057,44.546,
1648575256.2682054,5.057,45.084,
1648575256.468555,5.057,44.546,
1648575256.668892,5.092,44.008,
1648575256.8692873,5.092,45.084,
1648575257.0695868,5.092,45.084,
1648575257.2699115,5.092,45.084,
1648575257.470224,5.092,45.084,
1648575257.6705282,5.05,45.084,
1648575257.8708856,5.05,45.084,
1648575258.0711713,5.05,44.546,
1648575258.2714617,5.05,44.008,
1648575258.471765,5.05,44.546,
1648575258.6720545,5.061,45.084,
1648575258.8723526,5.061,45.084,
1648575259.072655,5.061,44.546,
1648575259.272964,5.061,45.084,
1648575259.4733586,5.061,44.008,
1648575259.6736748,5.061,44.008,
1648575259.8739834,5.061,45.084,
1648575260.074296,5.061,45.084,
1648575260.2747016,5.061,45.084,
1648575260.4750485,5.061,45.084,
1648575260.6754003,4.977,44.546,
1648575260.8757102,4.977,45.084,
1648575261.0760956,4.977,45.084,
1648575261.2764945,4.977,44.546,
1648575261.47682,4.977,45.084,
1648575261.6771472,4.977,44.546,
1648575261.87746,4.977,44.546,
1648575262.0778189,4.977,45.084,
1648575262.2781117,4.977,45.084,
1648575262.47844,4.977,44.546,
1648575262.6787834,4.977,44.008,
1648575262.879156,4.977,45.084,
1648575263.0794547,4.996,44.546,
1648575263.279828,4.996,45.084,
1648575263.4802203,4.996,45.084,
1648575263.6805139,5.076,44.546,
1648575263.8808355,5.076,44.546,
1648575264.081229,5.076,44.546,
1648575264.2815385,5.076,45.084,
1648575264.4818769,5.092,45.084,
1648575264.6821692,5.092,45.084,
1648575264.8825014,5.092,44.008,
1648575265.0828555,5.092,44.546,
1648575265.283169,5.092,44.546,
1648575265.4835486,5.092,45.084,
1648575265.6839478,5.015,45.084,
1648575265.8842454,5.015,45.084,
1648575266.0845532,5.015,45.084,
1648575266.2848847,5.015,45.084,
1648575266.4852347,5.015,45.084,
1648575266.6855834,5.054,44.546,
1648575266.8858917,5.054,44.546,
1648575267.0861971,5.054,45.084,
1648575267.2865112,5.054,45.084,
1648575267.4868743,5.054,45.084,
1648575267.6871953,5.08,44.546,
1648575267.887496,5.08,45.084,
1648575268.0877945,5.08,45.084,
1648575268.2881756,5.08,44.546,
1648575268.488475,5.034,45.084,
1648575268.6888127,5.034,45.084,
1648575268.8891358,5.034,44.008,
1648575269.0893586,5.034,45.084,
1648575269.289659,5.034,44.546,
1648575269.4899855,5.034,44.546,
1648575269.6902807,5.076,45.084,
1648575269.8905694,5.076,45.084,
1648575270.0909314,5.076,45.084,
1648575270.2913303,5.076,45.084,
1648575270.4916673,5.015,44.546,
1648575270.6920576,5.015,45.084,
1648575270.8923886,5.015,44.546,
1648575271.0926733,5.015,44.546,
1648575271.2929995,5.015,45.084,
1648575271.4933221,5.061,44.546,
1648575271.6936464,5.061,45.084,
1648575271.8939474,5.061,44.008,
1648575272.0942912,5.061,44.008,
1648575272.294616,5.061,44.008,
1648575272.494951,5.061,45.084,
1648575272.6952662,4.996,44.008,
1648575272.8956187,4.996,44.008,
1648575273.0959952,4.996,45.084,
1648575273.2963817,4.996,45.084,
1648575273.4967017,4.996,44.008,
1648575273.6969953,5.073,45.084,
1648575273.8972933,5.073,45.084,
1648575274.0975838,5.073,44.546,
1648575274.2979414,5.073,44.546,
1648575274.4982526,5.073,44.546,
1648575274.6985824,5.038,44.546,
1648575274.898872,5.038,44.008,
1648575275.0991824,5.038,44.546,
1648575275.2994242,5.038,45.084,
1648575275.4997783,5.046,44.546,
1648575275.7001245,5.046,44.546,
1648575275.900488,5.046,44.546,
1648575276.1008575,5.046,45.084,
1648575276.3012757,5.046,45.084,
1648575276.5016012,4.992,45.084,
1648575276.7018795,4.992,44.546,
1648575276.9021628,4.992,44.008,
1648575277.1024663,4.992,44.546,
1648575277.302812,4.992,44.546,
1648575277.5031548,4.992,44.546,
1648575277.7035177,5.057,44.008,
1648575277.903823,5.057,44.546,
1648575278.1041641,5.057,44.546,
1648575278.3045855,5.057,45.084,
1648575278.5048687,5.012,44.008,
1648575278.705214,5.012,44.546,
1648575278.9056041,5.012,44.546,
1648575279.106045,5.012,45.084,
1648575279.3063438,5.012,44.008,
1648575279.5066998,5.012,44.008,
1648575279.7070444,5.088,45.084,
1648575279.907333,5.088,44.546,
1648575280.1076279,5.088,44.546,
1648575280.307955,5.088,44.546,
1648575280.5082426,5.027,45.084,
1648575280.7086544,5.027,44.546,
1648575280.9089625,5.027,45.084,
1648575281.109291,5.027,44.546,
1648575281.309581,5.027,44.546,
1648575281.5099103,5.031,45.084,
1648575281.7102234,5.031,44.546,
1648575281.910578,5.031,44.546,
1648575282.1109207,5.031,44.546,
1648575282.3112497,5.031,44.546,
1648575282.5115845,5.031,45.084,
1648575282.7118688,5.038,44.008,
1648575282.9121568,5.038,45.084,
1648575283.1124594,5.038,45.084,
1648575283.3127542,5.038,45.084,
1648575283.5130665,5.073,44.546,
1648575283.713421,5.073,45.084,
1648575283.9137275,5.073,44.546,
1648575284.1140246,5.073,45.084,
1648575284.314426,5.073,45.084,
1648575284.5147712,5.092,45.084,
1648575284.7151096,5.092,44.546,
1648575284.9154532,5.092,44.546,
1648575285.1157868,5.092,44.546,
1648575285.3161094,5.092,44.546,
1648575285.516412,5.031,44.546,
1648575285.716706,5.031,44.546,
1648575285.9171197,5.031,44.546,
1648575286.1174378,5.031,44.008,
1648575286.3177602,5.031,45.084,
1648575286.5180743,5.057,44.008,
1648575286.7184067,5.057,45.084,
1648575286.9187796,5.057,44.546,
1648575287.119159,5.057,44.546,
1648575287.319369,5.057,45.084,
1648575287.5196884,5.061,44.546,
1648575287.7200842,5.061,44.008,
1648575287.9203596,5.061,44.546,
1648575288.1206565,5.061,45.084,
1648575288.3209593,5.061,45.084,
1648575288.5212471,5.042,45.084,
1648575288.7215405,5.042,45.084,
1648575288.9218612,5.042,45.084,
1648575289.1221678,5.042,45.084,
1648575289.3224733,5.042,44.546,
1648575289.5228043,5.073,44.008,
1648575289.7231739,5.073,45.084,
1648575289.923507,5.073,45.084,
1648575290.1238167,5.073,45.084,
1648575290.3241591,5.073,45.084,
1648575290.5244849,5.065,45.084,
1648575290.7248073,5.065,44.546,
1648575290.9251118,5.065,45.084,
1648575291.125463,5.065,45.084,
1648575291.3258464,5.065,45.084,
1648575291.5261724,5.038,45.084,
1648575291.7265348,5.038,45.084,
1648575291.9268544,5.038,44.546,
1648575292.127175,5.038,44.546,
1648575292.327479,5.038,45.084,
1648575292.5277867,5.027,44.008,
1648575292.728164,5.027,45.084,
1648575292.92848,5.027,45.084,
1648575293.1288853,5.027,45.084,
1648575293.329215,5.027,45.084,
1648575293.529515,5.027,45.084,
1648575293.7298567,5.027,44.008,
1648575293.9302042,5.027,44.546,
1648575294.1305645,5.027,44.546,
1648575294.330874,5.027,45.084,
1648575294.5311537,5.027,44.546,
1648575294.7314706,5.027,44.546,
1648575294.93183,5.027,44.008,
1648575295.132193,5.027,44.546,
1648575295.3324761,5.027,44.546,
1648575295.532833,5.027,44.546,
1648575295.7331712,5.027,45.084,
1648575295.9334636,5.027,45.084,
1648575296.1338074,5.027,45.084,
1648575296.334115,5.027,45.084,
1648575296.534417,5.027,44.008,
1648575296.7348042,5.027,45.084,
1648575296.9351473,5.027,44.546,
1648575297.1354432,5.027,44.546,
1648575297.3357658,5.027,45.084,
1648575297.5360427,5.107,45.084,
1648575297.7363982,5.107,45.084,
1648575297.9367142,5.107,44.546,
1648575298.1372063,5.107,44.546,
1648575298.3375595,5.107,44.546,
1648575298.5378728,5.107,45.084,
1648575298.7381825,5.118,45.084,
1648575298.938484,5.118,45.084,
1648575299.1388566,5.118,45.084,
1648575299.3392205,5.118,44.546,
1648575299.539567,5.118,45.084,
1648575299.7398965,5.118,45.084,
1648575299.9402032,5.118,45.084,
1648575300.1405294,5.118,44.546,
1648575300.3408155,5.118,44.546,
1648575300.5411248,5.118,44.546,
1648575300.741445,5.118,45.084,
1648575300.941733,5.027,44.008,
1648575301.1420302,5.027,45.084,
1648575301.342424,5.027,44.546,
1648575301.5427623,5.076,45.084,
1648575301.7430897,5.076,45.084,
1648575301.9434264,5.076,45.084,
1648575302.1438293,5.076,44.546,
1648575302.344508,5.076,45.084,
1648575302.5448031,5.076,44.008,
1648575302.7450984,5.065,44.546,
1648575302.9454896,5.065,45.084,
1648575303.1457937,5.065,45.084,
1648575303.346101,5.065,45.084,
1648575303.546452,5.065,45.084,
1648575303.7467747,5.027,45.084,
1648575303.947112,5.027,44.546,
1648575304.147442,5.027,45.084,
1648575304.347776,5.027,45.084,
1648575304.5481508,5.092,44.546,
1648575304.7484562,5.092,44.546,
1648575304.948787,5.092,45.084,
1648575305.1490943,5.092,45.084,
1648575305.3494036,5.092,45.084,
1648575305.5496979,5.092,45.084,
1648575305.7500525,5.092,44.008,
1648575305.9503803,5.092,45.084,
1648575306.1506844,5.092,44.546,
1648575306.351,5.092,44.008,
1648575306.5513332,5.092,45.084,
1648575306.7516987,5.092,45.084,
1648575306.952067,5.084,44.008,
1648575307.1523643,5.084,45.084,
1648575307.352693,5.084,45.084,
1648575307.5530136,5.073,44.546,
1648575307.753345,5.073,45.084,
1648575307.953843,5.073,45.084,
1648575308.1542172,5.073,45.084,
1648575308.3546684,5.073,45.084,
1648575308.555131,5.073,45.084,
1648575308.7553992,5.099,45.084,
1648575308.9557257,5.099,45.084,
1648575309.1560757,5.099,44.546,
1648575309.3563962,5.099,44.008,
1648575309.5567715,5.099,45.084,
1648575309.75706,5.099,44.008,
1648575309.9574652,5.099,44.546,
1648575310.1577823,5.099,45.084,
1648575310.358059,5.099,44.546,
1648575310.55835,5.099,44.008,
1648575310.7586534,5.099,44.546,
1648575310.9589522,4.676,44.546,
1648575311.1593,4.676,44.008,
1648575311.3596783,4.676,44.008,
1648575311.5599606,4.676,44.008,
1648575311.7603157,4.599,44.008,
1648575311.960616,4.599,44.008,
1648575312.1609852,4.599,44.546,
1648575312.3612797,4.599,44.546,
1648575312.561567,4.752,44.008,
1648575312.7619035,4.752,44.008,
1648575312.9622085,4.752,44.008,
1648575313.1625643,4.752,44.008,
1648575313.362901,4.752,44.008,
1648575313.5632203,4.752,44.546,
1648575313.7635124,5.065,45.084,
1648575313.9638183,5.065,44.546,
1648575314.164213,5.065,44.008,
1648575314.3645754,5.065,45.084,
1648575314.5648682,5.023,44.546,
1648575314.7651792,5.023,44.546,
1648575314.9654758,5.023,44.008,
1648575315.165767,5.023,44.546,
1648575315.3660805,5.023,45.084,
1648575315.5664556,4.981,44.008,
1648575315.7667625,4.981,45.084,
1648575315.9670744,4.981,45.084,
1648575316.1674073,4.981,44.546,
1648575316.3677213,4.981,44.546,
1648575316.568011,5.023,45.084,
1648575316.768483,5.023,44.546,
1648575316.9687834,5.023,44.546,
1648575317.169124,5.023,44.546,
1648575317.3693542,5.023,44.546,
1648575317.5696406,5.015,45.084,
1648575317.7699707,5.015,44.008,
1648575317.970291,5.015,45.084,
1648575318.170615,5.015,44.546,
1648575318.3709934,5.015,45.084,
1648575318.5713644,5.031,44.546,
1648575318.771691,5.031,44.546,
1648575318.9720812,5.031,45.084,
1648575319.1724145,5.031,44.546,
1648575319.372731,5.031,44.546,
1648575319.5730495,5.031,44.546,
1648575319.7733734,5.004,44.546,
1648575319.9737303,5.004,45.084,
1648575320.1740398,5.004,44.546,
1648575320.3744664,5.004,44.546,
1648575320.5747697,5.038,44.546,
1648575320.7751524,5.038,45.084,
1648575320.9755347,5.038,45.084,
1648575321.1758451,5.038,44.546,
1648575321.37613,5.038,44.546,
1648575321.5764303,5.065,45.084,
1648575321.7768617,5.065,44.546,
1648575321.977268,5.065,44.546,
1648575322.177586,5.065,45.084,
1648575322.377927,5.065,45.084,
1648575322.5782135,5.065,45.084,
1648575322.7785149,5.012,44.008,
1648575322.9788578,5.012,44.008,
1648575323.179149,5.012,45.084,
1648575323.3794513,5.012,44.546,
1648575323.5797365,4.954,45.084,
1648575323.7800388,4.954,44.546,
1648575323.980456,4.954,45.084,
1648575324.1808214,4.954,45.084,
1648575324.3811445,4.954,44.546,
1648575324.581505,5.034,45.084,
1648575324.7818873,5.034,44.546,
1648575324.9822152,5.034,45.084,
1648575325.182628,5.034,45.084,
1648575325.3829234,5.034,45.084,
1648575325.583273,5.103,44.008,
1648575325.7836094,5.103,44.546,
1648575325.9839303,5.103,44.546,
1648575326.1842573,5.103,44.008,
1648575326.3845484,5.103,44.546,
1648575326.5848386,5.042,45.084,
1648575326.7851696,5.042,44.546,
1648575326.9854944,5.042,45.084,
1648575327.185824,5.042,45.084,
1648575327.3861318,5.042,44.546,
1648575327.586458,5.042,44.546,
1648575327.7867582,5.042,44.546,
1648575327.987079,5.042,45.084,
1648575328.1873982,5.042,45.084,
1648575328.3876896,5.042,45.084,
1648575328.5880568,5.065,44.546,
1648575328.7883651,5.065,44.546,
1648575328.9886465,5.065,44.546,
1648575329.1889546,5.065,45.084,
1648575329.3893485,5.065,44.008,
1648575329.589692,5.012,45.084,
1648575329.7900393,5.012,45.084,
1648575329.990393,5.012,44.546,
1648575330.1908572,5.012,44.546,
1648575330.3911989,5.012,45.084,
1648575330.59148,5.096,45.084,
1648575330.791774,5.096,45.084,
1648575330.9920707,5.096,45.084,
1648575331.1924963,5.096,44.546,
1648575331.3928323,5.096,45.084,
1648575331.5931585,4.97,45.084,
1648575331.7934797,4.97,45.084,
1648575331.9938889,4.97,45.084,
1648575332.1941812,4.97,45.084,
1648575332.3944676,4.97,45.084,
1648575332.5947752,4.97,45.084,
1648575332.7951567,5.023,45.084,
1648575332.995477,5.023,45.084,
1648575333.1957653,5.023,44.546,
1648575333.3960512,5.023,45.084,
1648575333.5963438,5.023,44.546,
1648575333.79663,5.023,44.546,
1648575333.996924,5.023,44.546,
1648575334.1972067,5.023,45.084,
1648575334.397543,5.023,45.084,
1648575334.5978677,5.023,44.546,
1648575334.7981763,5.023,45.084,
1648575334.9985514,5.023,45.084,
1648575335.1988964,5.023,45.084,
1648575335.399193,5.023,45.084,
1648575335.5993292,5.023,44.546,
1648575335.799648,5.023,45.084,
1648575335.9999654,5.008,45.084,
1648575336.2002547,5.008,45.084,
1648575336.40057,5.008,44.546,
1648575336.6009877,5.027,45.084,
1648575336.801317,5.027,44.546,
1648575337.001709,5.027,45.622,
1648575337.2021878,5.027,45.084,
1648575337.4024959,5.027,45.084,
1648575337.6028104,5.027,45.084,
1648575337.8030968,5.027,45.084,
1648575338.0034547,5.027,45.084,
1648575338.203797,5.027,45.084,
1648575338.4040756,5.027,45.084,
1648575338.604404,5.027,45.084,
1648575338.8047206,5.027,45.084,
1648575339.0052128,5.027,44.546,
1648575339.205541,5.027,45.084,
1648575339.4058256,5.027,45.084,
1648575339.6061718,5.092,45.084,
1648575339.8066275,5.092,45.084,
1648575340.0070827,5.092,45.084,
1648575340.207416,5.092,45.084,
1648575340.4077163,5.092,45.084,
1648575340.6080124,5.073,45.084,
1648575340.8083448,5.073,45.084,
1648575341.0086603,5.073,45.084,
1648575341.2089796,5.073,44.546,
1648575341.4092813,5.073,45.084,
1648575341.6095607,5.031,44.546,
1648575341.8098485,5.031,44.546,
1648575342.0102339,5.031,45.084,
1648575342.2105753,5.031,45.084,
1648575342.411058,5.031,45.084,
1648575342.6113875,5.069,45.084,
1648575342.8117158,5.069,45.084,
1648575343.0120142,5.069,45.084,
1648575343.2123168,5.069,45.084,
1648575343.41263,5.069,45.084,
1648575343.6129303,5.061,44.546,
1648575343.8132408,5.061,45.084,
1648575344.0135252,5.061,45.084,
1648575344.2138207,5.061,45.084,
1648575344.414139,5.061,45.084,
1648575344.6144505,5.126,45.084,
1648575344.8147912,5.126,45.084,
1648575345.0150933,5.126,45.622,
1648575345.2155373,5.126,45.084,
1648575345.415869,5.126,45.084,
1648575345.616296,5.05,45.084,
1648575345.8166032,5.05,45.084,
1648575346.0170007,5.05,44.546,
1648575346.2173111,5.05,45.084,
1648575346.417601,5.05,45.084,
1648575346.6178856,5.05,45.084,
1648575346.818223,5.05,45.084,
1648575347.0185547,5.05,45.084,
1648575347.218855,5.05,44.546,
1648575347.4192145,5.05,45.084,
1648575347.6195056,5.015,45.084,
1648575347.8197918,5.015,45.084,
1648575348.0200894,5.015,44.546,
1648575348.2204442,5.015,45.084,
1648575348.420747,5.015,45.084,
1648575348.6210706,5.103,45.084,
1648575348.8214023,5.103,45.084,
1648575349.0217266,5.103,45.084,
1648575349.2221353,5.103,45.622,
1648575349.4224906,5.103,45.084,
1648575349.622806,4.97,45.084,
1648575349.8231921,4.97,45.084,
1648575350.023508,4.97,45.084,
1648575350.2238216,4.97,45.084,
1648575350.4241176,4.97,45.084,
1648575350.6244106,5.038,45.084,
1648575350.8247237,5.038,45.084,
1648575351.0250304,5.038,44.546,
1648575351.225355,5.038,45.084,
1648575351.4256575,5.038,45.084,
1648575351.625958,5.031,45.084,
1648575351.826244,5.031,45.084,
1648575352.0265512,5.031,45.084,
1648575352.2268426,5.031,45.084,
1648575352.4271705,5.031,45.084,
1648575352.6274784,5.027,45.084,
1648575352.8278608,5.027,45.084,
1648575353.0281675,5.027,45.084,
1648575353.22855,5.027,45.084,
1648575353.4288957,5.027,45.084,
1648575353.6293857,5.092,45.084,
1648575353.8296716,5.092,45.084,
1648575354.029968,5.092,45.084,
1648575354.230263,5.092,45.084,
1648575354.430541,5.092,45.084,
1648575354.6308951,5.092,45.084,
1648575354.8312135,5.092,45.084,
1648575355.0315366,5.092,45.084,
1648575355.2318912,5.092,45.084,
1648575355.4322114,5.092,45.622,
1648575355.632527,5.092,45.084,
1648575355.832831,5.092,45.084,
1648575356.0331283,5.092,45.084,
1648575356.2336705,5.092,45.084,
1648575356.4339914,5.092,44.546,
1648575356.6343348,5.092,44.546,
1648575356.8346453,5.115,45.084,
1648575357.0349386,5.115,45.622,
1648575357.235265,5.115,45.084,
1648575357.4356036,5.115,45.084,
1648575357.6359472,5.057,45.084,
1648575357.8364172,5.057,45.084,
1648575358.0368028,5.057,45.084,
1648575358.2371392,5.057,45.084,
1648575358.437475,5.057,45.084,
1648575358.6377692,5.057,45.084,
1648575358.8382058,5.057,45.084,
1648575359.038513,5.057,45.084,
1648575359.2388062,5.057,44.546,
1648575359.4391098,5.057,45.084,
1648575359.6393309,5.073,45.084,
1648575359.8396327,5.073,45.084,
1648575360.0399566,5.073,45.084,
1648575360.2402875,5.073,45.084,
1648575360.4406137,5.073,45.084,
1648575360.6409543,5.076,45.084,
1648575360.8413076,5.076,45.084,
1648575361.041614,5.076,45.084,
1648575361.2419791,5.076,45.084,
1648575361.4423053,5.076,45.084,
1648575361.6425893,5.069,45.084,
1648575361.8428814,5.069,45.622,
1648575362.043214,5.069,45.084,
1648575362.243526,5.069,45.084,
1648575362.443852,5.069,45.084,
1648575362.6441731,5.069,45.084,
1648575362.8444638,5.069,45.084,
1648575363.0448065,5.069,45.084,
1648575363.2451627,5.069,45.084,
1648575363.4454987,5.069,45.084,
1648575363.6458228,5.069,45.084,
1648575363.8461149,5.069,45.084,
1648575364.0464134,5.027,45.622,
1648575364.2467463,5.027,45.084,
1648575364.4470437,5.027,45.084,
1648575364.6474085,5.073,44.546,
1648575364.847726,5.073,45.084,
1648575365.048055,5.073,45.084,
1648575365.2483695,5.073,45.084,
1648575365.4486797,5.073,45.084,
1648575365.6490011,5.038,45.084,
1648575365.8493392,5.038,45.084,
1648575366.0496342,5.038,45.084,
1648575366.2500155,5.038,45.084,
1648575366.450355,5.038,45.084,
1648575366.6506548,5.13,44.546,
1648575366.8509831,5.13,45.084,
1648575367.051308,5.13,45.084,
1648575367.2516115,5.13,45.084,
1648575367.4520195,5.13,45.084,
1648575367.6523046,5.061,45.084,
1648575367.8526049,5.061,45.084,
1648575368.0529935,5.061,45.084,
1648575368.253334,5.061,45.084,
1648575368.4536955,5.061,45.084,
1648575368.654024,5.061,45.084,
1648575368.8544044,5.111,45.084,
1648575369.054725,5.111,45.084,
1648575369.2550821,5.111,45.084,
1648575369.4553971,5.111,45.084,
1648575369.6556804,5.111,45.084,
1648575369.855975,5.111,45.084,
1648575370.0562985,5.111,45.084,
1648575370.2566464,5.111,45.084,
1648575370.4569998,5.111,45.084,
1648575370.6572895,5.111,44.546,
1648575370.8576286,5.111,45.084,
1648575371.05798,5.111,45.084,
1648575371.2583308,5.111,45.084,
1648575371.4587853,5.111,45.084,
1648575371.6590893,5.111,45.084,
1648575371.859395,5.111,45.084,
1648575372.059691,5.111,45.084,
1648575372.2600129,5.111,44.546,
1648575372.460315,5.111,45.084,
1648575372.6606119,5.08,44.546,
1648575372.8609512,5.08,45.084,
1648575373.06125,5.08,45.084,
1648575373.2615721,5.08,45.084,
1648575373.46191,5.08,45.084,
1648575373.66227,4.996,45.084,
1648575373.8626146,4.996,45.084,
1648575374.0629568,4.996,45.084,
1648575374.2632809,4.996,45.084,
1648575374.463657,4.996,44.546,
1648575374.663962,5.046,45.084,
1648575374.864262,5.046,45.084,
1648575375.0645673,5.046,45.084,
1648575375.2648852,5.046,45.084,
1648575375.4652085,5.046,45.084,
1648575375.6655416,5.076,45.084,
1648575375.865831,5.076,45.084,
1648575376.0661314,5.076,45.084,
1648575376.26642,5.076,45.084,
1648575376.466881,5.076,45.084,
1648575376.6672144,5.057,45.622,
1648575376.8676631,5.057,45.084,
1648575377.067974,5.057,45.084,
1648575377.268276,5.057,45.084,
1648575377.4685645,5.057,44.008,
1648575377.668863,5.019,45.084,
1648575377.869338,5.019,45.084,
1648575378.069624,5.019,45.084,
1648575378.269938,5.019,45.084,
1648575378.4702327,5.019,45.084,
1648575378.6705325,5.012,44.546,
1648575378.8709674,5.012,45.622,
1648575379.0712993,5.012,45.084,
1648575379.27164,5.012,45.084,
1648575379.4719775,5.012,45.084,
1648575379.6722872,5.076,45.084,
1648575379.8725805,5.076,45.084,
1648575380.0728748,5.076,45.084,
1648575380.2731886,5.076,45.084,
1648575380.473549,5.076,45.084,
1648575380.6739893,5.023,45.084,
1648575380.874315,5.023,45.084,
1648575381.074627,5.023,45.084,
1648575381.2749486,5.023,45.084,
1648575381.4752603,5.023,45.084,
1648575381.6757696,5.16,45.084,
1648575381.8760762,5.16,45.084,
1648575382.0764961,5.16,45.622,
1648575382.276795,5.16,45.084,
1648575382.4771502,5.16,45.084,
1648575382.6774762,5.103,45.084,
1648575382.877793,5.103,45.084,
1648575383.0781195,5.103,45.084,
1648575383.2784677,5.103,45.622,
1648575383.4788964,5.103,45.622,
1648575383.6792233,5.103,45.084,
1648575383.8795571,5.046,45.084,
1648575384.0799544,5.046,45.622,
1648575384.2802458,5.046,45.084,
1648575384.4805448,5.046,45.084,
1648575384.680857,5.034,45.084,
1648575384.8813035,5.034,45.084,
1648575385.0816107,5.034,44.546,
1648575385.2819834,5.034,45.084,
1648575385.482272,5.034,45.084,
1648575385.6825733,5.05,45.084,
1648575385.8828573,5.05,45.084,
1648575386.0832953,5.05,45.084,
1648575386.2836285,5.05,44.546,
1648575386.4840453,5.05,45.084,
1648575386.6843472,5.065,45.084,
1648575386.8846579,5.065,45.084,
1648575387.084944,5.065,45.084,
1648575387.2852354,5.065,45.084,
1648575387.485574,5.042,45.084,
1648575387.6858633,5.042,45.084,
1648575387.8861623,5.042,45.622,
1648575388.0866058,5.042,45.084,
1648575388.2869794,5.042,45.084,
1648575388.4872794,5.08,45.084,
1648575388.687608,5.08,45.084,
1648575388.8879209,5.08,45.084,
1648575389.088238,5.08,45.622,
1648575389.28857,5.08,45.622,
1648575389.4888518,5.08,45.084,
1648575389.6891751,5.027,45.084,
1648575389.8893445,5.027,45.084,
1648575390.0896602,5.027,45.084,
1648575390.2899373,5.027,45.622,
1648575390.4902577,5.065,45.084,
1648575390.690552,5.065,45.084,
1648575390.8909717,5.065,45.084,
1648575391.0914319,5.065,45.622,
1648575391.2918196,5.065,45.084,
1648575391.4921362,5.069,45.084,
1648575391.6924822,5.069,44.546,
1648575391.8927932,5.069,45.084,
1648575392.0931036,5.069,45.084,
1648575392.2934492,5.069,45.084,
1648575392.4937615,5.069,45.084,
1648575392.6940763,5.034,45.084,
1648575392.8943708,5.034,45.084,
1648575393.0946717,5.034,45.084,
1648575393.29498,5.034,45.084,
1648575393.495369,5.065,45.084,
1648575393.695707,5.065,44.546,
1648575393.8960922,5.065,45.084,
1648575394.0964134,5.065,45.084,
1648575394.2967315,5.065,45.084,
1648575394.4970484,5.065,45.622,
1648575394.6973379,4.992,45.084,
1648575394.8977525,4.992,45.084,
1648575395.0980716,4.992,45.084,
1648575395.298485,4.992,45.084,
1648575395.498786,4.992,45.084,
1648575395.6991088,5.096,45.084,
1648575395.8994308,5.096,45.084,
1648575396.0997252,5.096,45.622,
1648575396.3000054,5.096,45.084,
1648575396.5003252,5.034,45.622,
1648575396.700717,5.034,45.084,
1648575396.9010575,5.034,45.084,
1648575397.1013608,5.034,45.084,
1648575397.3017406,5.034,45.084,
1648575397.5021312,5.034,44.546,
1648575397.70252,5.061,45.084,
1648575397.9028704,5.061,45.084,
1648575398.1031656,5.061,45.084,
1648575398.3034627,5.061,45.084,
1648575398.5038366,5.061,45.084,
1648575398.70422,5.057,45.084,
1648575398.9045458,5.057,45.084,
1648575399.1048884,5.057,45.622,
1648575399.3051846,5.057,45.084,
1648575399.505468,5.099,45.084,
1648575399.7058516,5.099,45.084,
1648575399.9061847,5.099,45.622,
