time_stamp, total_power, cpu_temp,
1648521793.051194,5.286,47.236,
1648521793.251488,5.286,46.698,
1648521793.451795,5.286,47.236,
1648521793.6521873,5.286,47.236,
1648521793.8525302,5.286,47.774,
1648521794.0529704,5.37,47.236,
1648521794.2533712,5.37,47.236,
1648521794.4536722,5.37,46.698,
1648521794.6539733,5.37,47.236,
1648521794.8542821,5.37,46.698,
1648521795.0546603,5.386,47.236,
1648521795.254997,5.386,47.236,
1648521795.455338,5.386,47.236,
1648521795.655658,5.386,47.236,
1648521795.8560328,5.386,47.236,
1648521796.0563629,5.202,47.774,
1648521796.2566574,5.202,47.236,
1648521796.4570634,5.202,47.236,
1648521796.657399,5.202,47.236,
1648521796.8577008,5.202,47.236,
1648521797.058051,5.302,47.236,
1648521797.2583988,5.302,47.236,
1648521797.4587731,5.302,47.236,
1648521797.6590757,5.302,47.236,
1648521797.8593793,5.302,47.236,
1648521798.0597234,5.325,47.236,
1648521798.2600622,5.325,47.236,
1648521798.4603996,5.325,47.236,
1648521798.660742,5.325,47.236,
1648521798.8610485,5.325,47.236,
1648521799.0613801,5.336,47.236,
1648521799.2616715,5.336,47.774,
1648521799.4619942,5.336,47.236,
1648521799.6624205,5.336,47.236,
1648521799.8627434,5.336,47.236,
1648521800.0631409,5.344,47.236,
1648521800.2634277,5.344,47.774,
1648521800.463832,5.344,47.236,
1648521800.664153,5.344,47.236,
1648521800.8645,5.344,47.236,
1648521801.0648503,5.34,47.236,
1648521801.2651975,5.34,47.236,
1648521801.4656293,5.34,47.236,
1648521801.6659825,5.34,47.236,
1648521801.866385,5.34,47.236,
1648521802.0667024,5.199,47.236,
1648521802.2670922,5.199,47.774,
1648521802.4674044,5.199,47.236,
1648521802.667751,5.199,47.236,
1648521802.8680906,5.199,47.236,
1648521803.0684433,5.141,47.236,
1648521803.2687666,5.141,47.236,
1648521803.4690883,5.141,47.236,
1648521803.6694036,5.141,47.236,
1648521803.8697374,5.141,47.236,
1648521804.0700445,5.248,47.236,
1648521804.2703576,5.248,46.698,
1648521804.4706862,5.248,47.774,
1648521804.6710682,5.248,47.236,
1648521804.8714156,5.248,47.236,
1648521805.0717716,5.313,47.236,
1648521805.2721422,5.313,47.236,
1648521805.4724975,5.313,47.236,
1648521805.672819,5.313,47.236,
1648521805.8731616,5.313,47.236,
1648521806.0734699,5.313,47.774,
1648521806.2737727,5.313,47.774,
1648521806.4741225,5.313,47.774,
1648521806.674464,5.313,47.774,
1648521806.8748362,5.313,47.774,
1648521807.0751395,5.313,47.236,
1648521807.2754552,5.367,47.236,
1648521807.4758906,5.367,47.236,
1648521807.6762156,5.367,47.236,
1648521807.876524,5.367,47.236,
1648521808.0768223,5.309,46.698,
1648521808.2772157,5.309,47.236,
1648521808.477567,5.309,47.236,
1648521808.677921,5.309,47.236,
1648521808.8782685,5.309,47.236,
1648521809.078577,5.16,47.236,
1648521809.2788997,5.16,47.236,
1648521809.47919,5.16,46.698,
1648521809.679324,5.16,47.236,
1648521809.8796144,5.16,46.698,
1648521810.0799506,5.221,47.236,
1648521810.2803001,5.221,47.236,
1648521810.4806838,5.221,47.236,
1648521810.681087,5.221,47.236,
1648521810.8814344,5.221,47.236,
1648521811.0817454,5.179,47.236,
1648521811.2820616,5.179,46.698,
1648521811.4823759,5.179,47.236,
1648521811.682675,5.179,47.236,
1648521811.8830717,5.179,47.236,
1648521812.0834157,5.317,47.236,
1648521812.2838225,5.317,47.774,
1648521812.4841096,5.317,47.236,
1648521812.6844485,5.317,47.236,
1648521812.884747,5.317,47.236,
1648521813.0850716,5.355,47.774,
1648521813.2853963,5.355,47.236,
1648521813.4857075,5.355,47.774,
1648521813.6861112,5.355,47.236,
1648521813.8864396,5.355,47.236,
1648521814.0867934,5.347,47.236,
1648521814.2871141,5.347,47.236,
1648521814.4876578,5.347,47.236,
1648521814.687993,5.347,47.236,
1648521814.8883133,5.347,47.236,
1648521815.0886312,5.305,46.698,
1648521815.288945,5.305,47.236,
1648521815.4893503,5.305,47.236,
1648521815.689646,5.305,47.236,
1648521815.8899846,5.328,47.236,
1648521816.0902832,5.328,47.236,
1648521816.2906222,5.328,47.236,
1648521816.490992,5.328,47.236,
1648521816.691286,5.328,47.236,
1648521816.891598,5.168,47.236,
1648521817.0919192,5.168,47.236,
1648521817.2922573,5.168,47.774,
1648521817.4926205,5.168,47.774,
1648521817.6930833,5.168,47.236,
1648521817.89344,5.168,47.236,
1648521818.0937781,5.157,47.236,
1648521818.2940643,5.157,47.236,
1648521818.4944184,5.157,47.236,
1648521818.694783,5.157,47.236,
1648521818.8951576,5.149,47.236,
1648521819.0954757,5.149,47.236,
1648521819.295803,5.149,47.236,
1648521819.4961507,5.149,47.236,
1648521819.6964712,5.149,47.236,
1648521819.8968122,5.149,47.236,
1648521820.0971515,5.279,47.236,
1648521820.297469,5.279,47.236,
1648521820.4979038,5.279,47.236,
1648521820.6982443,5.279,47.236,
1648521820.8985443,5.37,47.774,
1648521821.098843,5.37,46.16,
1648521821.2991552,5.37,47.236,
1648521821.4993203,5.37,47.774,
1648521821.699622,5.37,47.236,
1648521821.89992,5.389,47.236,
1648521822.1002424,5.389,47.236,
1648521822.300628,5.389,47.236,
1648521822.500944,5.389,47.236,
1648521822.7013452,5.389,47.236,
1648521822.9016964,5.34,47.236,
1648521823.1020374,5.34,47.236,
1648521823.3023713,5.34,47.774,
1648521823.5027316,5.34,47.236,
1648521823.703033,5.34,47.236,
1648521823.903368,5.401,47.236,
1648521824.1036782,5.401,47.236,
1648521824.3039765,5.401,47.236,
1648521824.5043492,5.401,47.236,
1648521824.704699,5.401,47.236,
1648521824.9050245,5.37,47.236,
1648521825.1053305,5.37,47.236,
1648521825.3056512,5.37,47.236,
1648521825.5059538,5.37,46.16,
1648521825.7062793,5.37,47.236,
1648521825.9066093,5.122,47.236,
1648521826.1069925,5.122,47.236,
1648521826.3073194,5.122,46.698,
1648521826.5076258,5.122,47.236,
1648521826.7080264,5.122,47.236,
1648521826.9083738,5.122,47.236,
1648521827.1086893,5.179,47.236,
1648521827.3089893,5.179,47.236,
1648521827.5093102,5.179,47.236,
1648521827.7096345,5.179,47.236,
1648521827.9099488,5.233,47.236,
1648521828.110295,5.233,47.236,
1648521828.3105974,5.233,47.236,
1648521828.5108972,5.233,46.698,
1648521828.7112224,5.233,47.236,
1648521828.9115598,5.409,47.236,
1648521829.111908,5.409,47.236,
1648521829.312219,5.409,47.236,
1648521829.5125442,5.409,47.236,
1648521829.7128358,5.409,47.774,
1648521829.913177,5.328,47.236,
1648521830.113528,5.328,47.236,
1648521830.3138716,5.328,47.236,
1648521830.514208,5.328,47.236,
1648521830.714536,5.328,47.236,
1648521830.9148834,5.328,47.236,
1648521831.1151822,5.351,47.236,
1648521831.3155198,5.351,47.236,
1648521831.515857,5.351,47.236,
1648521831.7162256,5.351,47.236,
1648521831.9165678,5.26,47.236,
1648521832.1169195,5.26,47.236,
1648521832.317247,5.26,47.236,
1648521832.5175762,5.26,46.698,
1648521832.7179453,5.26,47.236,
1648521832.9182503,5.229,46.16,
1648521833.1185884,5.229,47.236,
1648521833.3189108,5.229,47.236,
1648521833.5194342,5.229,47.236,
1648521833.7197688,5.229,47.236,
1648521833.9201856,5.229,47.236,
1648521834.1205392,5.229,46.698,
1648521834.3208773,5.229,47.236,
1648521834.5212216,5.229,47.236,
1648521834.7215528,5.229,47.236,
1648521834.922051,5.229,47.236,
1648521835.1223922,5.229,47.236,
1648521835.322736,5.229,47.774,
1648521835.523054,5.229,47.236,
1648521835.7233782,5.229,47.774,
1648521835.9237747,5.367,47.236,
1648521836.124133,5.367,47.774,
1648521836.3244658,5.367,47.236,
1648521836.5247622,5.367,47.236,
1648521836.725073,5.367,47.236,
1648521836.925362,5.229,47.236,
1648521837.1256752,5.229,47.236,
1648521837.3260646,5.229,47.236,
1648521837.5263894,5.229,47.236,
1648521837.7267864,5.229,47.236,
1648521837.927096,5.229,47.236,
1648521838.127437,5.191,47.774,
1648521838.327732,5.191,47.774,
1648521838.5280602,5.191,47.236,
1648521838.7284353,5.191,47.236,
1648521838.928771,5.115,47.236,
1648521839.1291227,5.115,47.236,
1648521839.329332,5.115,47.236,
1648521839.529623,5.115,47.236,
1648521839.7299554,5.115,47.236,
1648521839.9302595,5.351,47.236,
1648521840.1305578,5.351,47.236,
1648521840.3308809,5.351,47.236,
1648521840.5312674,5.351,47.774,
1648521840.7316258,5.351,47.236,
1648521840.9319785,5.317,47.236,
1648521841.1323135,5.317,47.236,
1648521841.3326602,5.317,47.774,
1648521841.5330107,5.317,47.236,
1648521841.733358,5.317,47.236,
1648521841.9336646,5.29,47.774,
1648521842.1339867,5.29,46.698,
1648521842.3343506,5.29,47.236,
1648521842.5346868,5.29,47.236,
1648521842.7350216,5.29,47.236,
1648521842.9353247,5.29,47.236,
1648521843.1356363,5.29,46.698,
1648521843.3360476,5.29,47.236,
1648521843.5363936,5.29,46.698,
1648521843.7367163,5.29,47.236,
1648521843.9371066,5.29,47.236,
1648521844.1374285,5.29,47.236,
1648521844.337758,5.29,46.16,
1648521844.53814,5.29,46.698,
1648521844.7384696,5.29,47.774,
1648521844.9388227,5.29,47.236,
1648521845.1392233,5.29,47.236,
1648521845.3395472,5.29,46.16,
1648521845.5398452,5.29,46.16,
1648521845.7401989,5.29,47.236,
1648521845.9405231,5.29,46.698,
1648521846.1408408,5.29,46.698,
1648521846.3411407,4.958,46.698,
1648521846.5414445,4.958,46.16,
1648521846.7417135,4.958,47.236,
1648521846.9420552,4.958,47.236,
1648521847.1423583,4.901,47.236,
1648521847.342761,4.901,47.236,
1648521847.5430748,4.901,46.16,
1648521847.7433865,4.901,46.698,
1648521847.9437318,5.294,47.236,
1648521848.144049,5.294,47.236,
1648521848.3443463,5.294,47.236,
1648521848.5447001,5.294,46.16,
1648521848.745012,5.294,47.236,
1648521848.9453206,5.294,47.236,
1648521849.1457343,5.367,47.236,
1648521849.346068,5.367,47.236,
1648521849.54643,5.367,47.236,
1648521849.7467527,5.367,46.698,
1648521849.9471812,5.367,46.698,
1648521850.1474996,5.317,46.16,
1648521850.3478222,5.317,47.236,
1648521850.5481894,5.317,47.236,
1648521850.7485108,5.317,47.236,
1648521850.9489124,5.283,47.236,
1648521851.149287,5.283,47.774,
1648521851.3497102,5.283,47.774,
1648521851.550054,5.283,47.236,
1648521851.7504065,5.283,47.236,
1648521851.9507406,5.283,47.236,
1648521852.1510954,5.286,47.236,
1648521852.3514128,5.286,47.236,
1648521852.551722,5.286,47.236,
1648521852.7520485,5.286,46.698,
1648521852.9524114,5.16,47.236,
1648521853.1527934,5.16,47.236,
1648521853.3531003,5.16,47.236,
1648521853.5534117,5.16,47.236,
1648521853.753744,5.16,47.236,
1648521853.9540565,5.16,46.698,
1648521854.1544325,5.275,47.236,
1648521854.3547583,5.275,47.236,
1648521854.555138,5.275,47.236,
1648521854.75548,5.275,47.236,
1648521854.95588,5.275,47.236,
1648521855.1562903,5.275,46.698,
1648521855.3565817,5.275,46.698,
1648521855.5569515,5.275,47.236,
1648521855.7572923,5.275,47.236,
1648521855.957648,5.275,47.236,
1648521856.1579752,5.256,47.236,
1648521856.3583932,5.256,47.236,
1648521856.5587263,5.256,47.236,
1648521856.7590876,5.256,47.236,
1648521856.9593394,5.336,47.774,
1648521857.15964,5.336,46.16,
1648521857.360016,5.336,47.236,
1648521857.5603948,5.336,47.236,
1648521857.7607565,5.336,47.236,
1648521857.9611075,5.397,47.236,
1648521858.1614592,5.397,47.236,
1648521858.3618035,5.397,47.236,
1648521858.5621052,5.397,47.236,
1648521858.7625072,5.397,47.236,
1648521858.962831,5.164,47.236,
1648521859.1631322,5.164,47.236,
1648521859.363462,5.164,47.236,
1648521859.563756,5.164,47.236,
1648521859.764124,5.164,46.698,
1648521859.9644327,5.321,47.236,
1648521860.164815,5.321,47.236,
1648521860.3651612,5.321,46.698,
1648521860.5655334,5.321,47.236,
1648521860.7658486,5.321,47.236,
1648521860.9662135,5.328,46.698,
1648521861.1665351,5.328,47.236,
1648521861.3668509,5.328,47.236,
1648521861.567215,5.328,47.236,
1648521861.7675552,5.328,47.236,
1648521861.9679782,5.332,47.236,
1648521862.1682887,5.332,47.236,
1648521862.368638,5.332,47.236,
1648521862.5689383,5.332,47.236,
1648521862.7692955,5.332,47.774,
1648521862.9696069,5.305,47.236,
1648521863.1699193,5.305,47.236,
1648521863.3703196,5.305,47.236,
1648521863.5706546,5.305,47.236,
1648521863.771026,5.305,47.236,
1648521863.9713526,5.305,47.236,
1648521864.1716824,5.191,47.236,
1648521864.3720117,5.191,47.236,
1648521864.5723248,5.191,47.236,
1648521864.77269,5.191,47.236,
1648521864.973017,5.153,47.236,
1648521865.1733778,5.153,47.236,
1648521865.3737192,5.153,47.236,
1648521865.5741427,5.153,47.236,
1648521865.7744405,5.153,47.236,
1648521865.974754,5.267,47.236,
1648521866.175096,5.267,47.774,
1648521866.3754086,5.267,47.236,
1648521866.5758088,5.267,47.236,
1648521866.7761416,5.267,47.236,
1648521866.9765325,5.267,47.236,
1648521867.1768267,5.267,47.236,
1648521867.3771486,5.267,47.236,
1648521867.5774813,5.267,47.774,
1648521867.7777848,5.267,46.16,
1648521867.9781659,5.359,47.236,
1648521868.1784754,5.359,46.16,
1648521868.3788514,5.359,47.236,
1648521868.5792036,5.359,47.236,
1648521868.779527,5.359,47.236,
1648521868.9798996,5.302,47.236,
1648521869.1802459,5.302,47.236,
1648521869.380587,5.302,47.236,
1648521869.580891,5.302,47.236,
1648521869.781302,5.302,47.236,
1648521869.9816177,5.256,47.236,
1648521870.1820536,5.256,47.774,
1648521870.382366,5.256,47.774,
1648521870.5827417,5.256,47.236,
1648521870.7830498,5.256,46.698,
1648521870.9833727,5.21,47.236,
1648521871.1836815,5.21,47.236,
1648521871.3839827,5.21,47.236,
1648521871.5843413,5.21,47.236,
1648521871.7846599,5.21,47.236,
1648521871.985128,5.271,46.16,
1648521872.1854477,5.271,47.236,
1648521872.3857615,5.271,47.774,
1648521872.5861018,5.271,47.236,
1648521872.7864347,5.271,47.236,
1648521872.9867864,5.13,47.236,
1648521873.187126,5.13,47.236,
1648521873.3874574,5.13,47.236,
1648521873.5877628,5.13,47.236,
1648521873.7881174,5.13,46.698,
1648521873.9884267,5.13,47.774,
1648521874.1887891,5.363,47.236,
1648521874.3891501,5.363,47.236,
1648521874.5894568,5.363,47.236,
1648521874.7898052,5.363,47.236,
1648521874.990114,5.244,47.236,
1648521875.1904483,5.244,47.236,
1648521875.3907974,5.244,47.236,
1648521875.591161,5.244,47.236,
1648521875.7915008,5.244,46.698,
1648521875.991795,5.325,47.236,
1648521876.192104,5.325,47.236,
1648521876.3924088,5.325,47.236,
1648521876.5927181,5.325,47.236,
1648521876.7930257,5.325,47.236,
1648521876.9933712,5.286,47.774,
1648521877.1936722,5.286,47.774,
1648521877.3940918,5.286,47.236,
1648521877.594416,5.286,47.236,
1648521877.7947364,5.286,47.236,
1648521877.9950745,5.237,47.774,
1648521878.1953886,5.237,47.236,
1648521878.3957996,5.237,47.236,
1648521878.5961838,5.237,47.236,
1648521878.79655,5.237,47.236,
1648521878.996892,5.122,47.236,
1648521879.1972303,5.122,47.236,
1648521879.3975353,5.122,47.236,
1648521879.597836,5.122,47.236,
1648521879.7982996,5.122,47.236,
1648521879.9986665,5.332,47.236,
1648521880.1990435,5.332,47.236,
1648521880.3993454,5.332,47.236,
1648521880.5996768,5.332,47.236,
1648521880.80001,5.332,47.236,
1648521881.000301,5.321,47.774,
1648521881.2006462,5.321,47.236,
1648521881.400941,5.321,47.236,
1648521881.6012306,5.321,47.236,
1648521881.8015234,5.321,47.236,
1648521882.0018885,5.29,47.236,
1648521882.202232,5.29,47.236,
1648521882.4026606,5.29,47.236,
1648521882.6029649,5.29,47.236,
1648521882.8033295,5.29,47.236,
1648521883.0036352,5.302,47.236,
1648521883.203964,5.302,47.236,
1648521883.4042847,5.302,46.698,
1648521883.604612,5.302,47.236,
1648521883.8049824,5.302,47.236,
1648521884.005294,5.378,47.236,
1648521884.2056236,5.378,47.236,
1648521884.4059653,5.378,47.236,
1648521884.6062953,5.378,47.236,
1648521884.806594,5.378,47.236,
1648521885.0069342,5.298,47.774,
1648521885.2073495,5.298,47.236,
1648521885.4076633,5.298,47.774,
1648521885.6080182,5.298,47.774,
1648521885.8084307,5.298,47.236,
1648521886.0088296,5.172,47.774,
1648521886.209146,5.172,47.236,
1648521886.40937,5.172,46.698,
1648521886.609678,5.172,47.236,
1648521886.8099751,5.172,47.236,
1648521887.0103416,5.26,47.236,
1648521887.210664,5.26,47.236,
1648521887.4109814,5.26,47.236,
1648521887.6113012,5.26,47.236,
1648521887.811607,5.26,47.236,
1648521888.0119448,5.344,47.236,
1648521888.2122653,5.344,47.236,
1648521888.412622,5.344,47.236,
1648521888.6129189,5.344,47.236,
1648521888.8132234,5.344,47.236,
1648521889.0135932,5.305,47.236,
1648521889.2139091,5.305,47.236,
1648521889.4142184,5.305,47.774,
1648521889.6145406,5.305,47.236,
1648521889.8148322,5.305,47.236,
1648521890.0151591,5.363,47.236,
1648521890.215511,5.363,47.236,
1648521890.415876,5.363,47.236,
1648521890.6162417,5.363,47.236,
1648521890.8165646,5.363,47.236,
1648521891.0169246,5.363,47.236,
1648521891.2172287,5.157,47.236,
1648521891.4175353,5.157,47.236,
1648521891.6178405,5.157,47.236,
1648521891.8181481,5.157,47.236,
1648521892.0184522,5.13,47.236,
1648521892.2187865,5.13,47.774,
1648521892.419137,5.13,47.236,
1648521892.6193235,5.13,47.236,
1648521892.8196046,5.13,47.774,
1648521893.0198975,5.069,47.236,
1648521893.2202537,5.069,47.236,
1648521893.4205408,5.069,47.236,
1648521893.6208572,5.069,47.774,
1648521893.8211977,5.069,47.236,
1648521894.0215263,5.34,47.236,
1648521894.2218583,5.34,47.236,
1648521894.422178,5.34,47.774,
1648521894.622511,5.34,47.774,
1648521894.822816,5.34,47.236,
1648521895.0231311,5.34,47.774,
1648521895.2234437,5.34,47.236,
1648521895.4237943,5.34,47.774,
1648521895.6241803,5.34,47.236,
1648521895.824541,5.34,47.236,
1648521896.0248532,5.393,47.774,
1648521896.225189,5.393,47.774,
1648521896.4255145,5.393,47.774,
1648521896.6258898,5.393,47.236,
1648521896.8262196,5.393,47.236,
1648521897.0266778,5.336,47.774,
1648521897.2270024,5.336,47.774,
1648521897.4273336,5.336,47.236,
1648521897.6276586,5.336,47.236,
1648521897.827969,5.336,47.236,
1648521898.0283206,5.103,47.236,
1648521898.2286327,5.103,47.774,
1648521898.4290166,5.103,47.236,
1648521898.629343,5.103,47.774,
1648521898.8296616,5.103,47.236,
1648521899.0299592,5.157,47.236,
1648521899.2302845,5.157,47.774,
1648521899.4305727,5.157,47.236,
1648521899.6308925,5.157,47.236,
1648521899.8313177,5.157,47.236,
1648521900.0316205,5.355,47.236,
1648521900.2320135,5.355,47.236,
1648521900.432349,5.355,47.774,
1648521900.6326935,5.355,47.774,
1648521900.8329842,5.355,47.236,
1648521901.033296,5.347,47.774,
1648521901.233592,5.347,47.236,
1648521901.4339385,5.347,47.236,
1648521901.6343324,5.347,47.236,
1648521901.8346477,5.347,47.236,
1648521902.0350063,5.386,47.774,
1648521902.2353857,5.386,46.698,
1648521902.4357226,5.386,47.236,
1648521902.6360643,5.386,47.236,
1648521902.8363907,5.386,47.236,
1648521903.0367084,5.309,47.236,
1648521903.237016,5.309,47.774,
1648521903.4373314,5.309,47.774,
1648521903.637696,5.309,47.236,
1648521903.83804,5.309,47.236,
1648521904.0383885,5.458,47.236,
1648521904.238746,5.458,47.236,
1648521904.4390733,5.458,47.236,
1648521904.6394157,5.458,47.236,
1648521904.8397198,5.458,47.236,
1648521905.0400424,5.122,47.236,
1648521905.2403483,5.122,47.236,
1648521905.4406803,5.122,47.236,
1648521905.641032,5.122,47.774,
1648521905.8413825,5.122,47.774,
1648521906.0416758,5.08,47.236,
1648521906.2420118,5.08,47.236,
1648521906.442358,5.08,47.236,
1648521906.6426623,5.08,47.236,
1648521906.8429909,5.08,47.236,
1648521907.043342,5.08,47.236,
1648521907.2436376,5.092,47.236,
1648521907.444028,5.092,47.236,
1648521907.6443603,5.092,47.236,
1648521907.8446703,5.092,47.236,
1648521908.0450099,5.336,47.236,
1648521908.2453797,5.336,47.236,
1648521908.4456975,5.336,47.236,
1648521908.6460311,5.336,47.236,
1648521908.8463519,5.336,47.236,
1648521909.0466657,5.336,47.236,
1648521909.2470548,5.382,47.236,
1648521909.4473765,5.382,47.236,
1648521909.6477113,5.382,46.698,
1648521909.8480504,5.382,47.236,
1648521910.048387,5.359,47.236,
1648521910.2487996,5.359,47.774,
1648521910.4491172,5.359,47.236,
1648521910.6493528,5.359,47.236,
1648521910.8496716,5.359,47.236,
1648521911.0499835,5.271,47.236,
1648521911.2502787,5.271,47.774,
1648521911.4506385,5.271,47.236,
1648521911.6509461,5.271,47.236,
1648521911.8512707,5.271,47.774,
1648521912.0516152,5.271,47.236,
1648521912.2519054,5.271,47.236,
1648521912.452265,5.271,47.774,
1648521912.652614,5.271,47.236,
1648521912.852918,5.271,47.236,
1648521913.0532706,5.271,47.236,
1648521913.2535906,5.279,47.236,
1648521913.4539459,5.279,47.236,
1648521913.6542978,5.279,47.774,
1648521913.854727,5.279,47.236,
1648521914.0551195,5.283,47.236,
1648521914.255469,5.283,47.774,
1648521914.455784,5.283,47.236,
1648521914.6561174,5.283,47.236,
1648521914.856417,5.283,47.774,
1648521915.0567412,5.305,47.236,
1648521915.2570336,5.305,47.774,
1648521915.45736,5.305,47.236,
1648521915.657675,5.305,47.236,
1648521915.8580053,5.305,47.236,
1648521916.058325,5.321,47.236,
1648521916.2586536,5.321,47.236,
1648521916.4590173,5.321,47.774,
1648521916.6593285,5.321,47.236,
1648521916.8596244,5.321,47.236,
1648521917.059952,5.321,47.236,
1648521917.260256,5.321,47.236,
1648521917.4605677,5.321,47.236,
1648521917.6608808,5.321,47.236,
1648521917.8612318,5.321,46.698,
1648521918.0615425,5.275,47.236,
1648521918.2618508,5.275,47.236,
1648521918.4622393,5.275,47.236,
1648521918.6625874,5.275,47.236,
1648521918.8628912,5.275,47.774,
1648521919.0632172,5.202,47.236,
1648521919.263575,5.202,47.236,
1648521919.4639022,5.202,47.236,
1648521919.6642082,5.202,47.236,
1648521919.8647392,5.202,47.774,
1648521920.0650501,5.294,47.236,
1648521920.2654707,5.294,47.774,
1648521920.4658155,5.294,47.774,
1648521920.6662126,5.294,47.236,
1648521920.8665285,5.294,47.774,
1648521921.0668647,5.328,47.236,
1648521921.267199,5.328,47.236,
1648521921.4675028,5.328,47.236,
1648521921.6678417,5.328,47.236,
1648521921.8681734,5.328,47.236,
1648521922.068526,5.29,47.236,
1648521922.2688549,5.29,46.698,
1648521922.4692838,5.29,47.236,
1648521922.6696067,5.29,47.236,
1648521922.8699658,5.29,47.236,
1648521923.0702884,5.374,47.236,
1648521923.2706113,5.374,47.774,
1648521923.4709544,5.374,47.236,
1648521923.671292,5.374,47.236,
1648521923.87166,5.374,47.236,
1648521924.071989,5.351,47.236,
1648521924.2723305,5.351,47.774,
1648521924.47265,5.351,47.236,
1648521924.6729434,5.351,47.236,
1648521924.8732402,5.351,47.236,
1648521925.07355,5.267,47.236,
1648521925.2739277,5.267,47.236,
1648521925.4742723,5.267,47.236,
1648521925.674614,5.267,46.698,
1648521925.874929,5.267,47.236,
1648521926.0752199,5.164,47.236,
1648521926.2755466,5.164,47.236,
1648521926.4758565,5.164,47.774,
1648521926.6762397,5.164,47.236,
1648521926.876542,5.164,47.236,
1648521927.0768907,5.199,47.236,
1648521927.2771988,5.199,47.774,
1648521927.4775324,5.199,47.236,
1648521927.6778593,5.199,47.236,
1648521927.8781958,5.199,47.236,
1648521928.078513,5.317,47.236,
1648521928.2788482,5.317,47.236,
1648521928.4791944,5.317,47.236,
1648521928.6794887,5.317,47.236,
1648521928.879866,5.317,46.698,
1648521929.080212,5.317,47.236,
1648521929.2806015,5.401,47.774,
1648521929.480958,5.401,47.236,
1648521929.6812758,5.401,48.312,
1648521929.8815758,5.401,47.236,
1648521930.0818899,5.336,47.774,
1648521930.2822807,5.336,47.236,
1648521930.482636,5.336,47.774,
1648521930.68293,5.336,47.774,
1648521930.8832815,5.336,47.236,
1648521931.0835612,5.325,47.236,
1648521931.2839,5.325,47.236,
1648521931.484195,5.325,47.236,
1648521931.6845942,5.325,47.236,
1648521931.8849397,5.325,47.236,
1648521932.0852928,5.237,47.236,
1648521932.2856896,5.237,47.236,
1648521932.4860964,5.237,47.236,
1648521932.6864526,5.237,47.236,
1648521932.8867748,5.237,47.236,
1648521933.0870883,5.111,47.236,
1648521933.287388,5.111,46.698,
1648521933.487832,5.111,46.16,
1648521933.6881518,5.111,47.236,
1648521933.8885024,5.111,47.236,
1648521934.0888042,5.351,47.236,
1648521934.2890928,5.351,47.236,
1648521934.489345,5.351,47.236,
1648521934.689651,5.351,47.236,
1648521934.889965,5.351,47.236,
1648521935.0902646,5.389,47.236,
1648521935.2905643,5.389,47.236,
1648521935.4908702,5.389,47.236,
1648521935.6911597,5.389,47.774,
1648521935.8914583,5.29,47.774,
1648521936.0918112,5.29,47.774,
1648521936.2921314,5.29,47.236,
1648521936.4924378,5.29,47.774,
1648521936.6927335,5.29,47.236,
1648521936.8930352,5.328,47.236,
1648521937.0933502,5.328,47.774,
1648521937.2936814,5.328,47.774,
1648521937.4941254,5.328,47.236,
1648521937.6944392,5.328,47.236,
1648521937.8948262,5.283,47.236,
1648521938.095156,5.283,46.698,
1648521938.2954721,5.283,47.774,
1648521938.4958367,5.283,47.774,
1648521938.6961427,5.283,47.236,
1648521938.8964639,5.283,47.774,
1648521939.09683,5.351,47.236,
1648521939.2971416,5.351,47.236,
1648521939.4974558,5.351,47.774,
1648521939.6977382,5.351,47.236,
1648521939.8980684,5.351,47.236,
1648521940.0983863,5.069,47.236,
1648521940.2988532,5.069,47.236,
1648521940.4992213,5.069,47.236,
1648521940.6995244,5.069,47.236,
1648521940.8998346,5.214,47.236,
1648521941.1001859,5.214,47.774,
1648521941.3005316,5.214,47.236,
1648521941.5009334,5.214,47.236,
1648521941.7012222,5.214,47.236,
1648521941.9015772,5.214,47.774,
1648521942.1019623,5.317,47.236,
1648521942.3022878,5.317,47.236,
1648521942.5026002,5.317,46.698,
1648521942.70295,5.317,47.774,
1648521942.9032736,5.317,47.236,
1648521943.1036084,5.317,47.236,
1648521943.3039174,5.317,47.236,
1648521943.5042903,5.317,47.236,
1648521943.7046006,5.317,47.236,
1648521943.9049706,5.317,47.774,
1648521944.1053016,5.328,47.236,
1648521944.3056376,5.328,47.236,
1648521944.5059292,5.328,47.236,
1648521944.7062407,5.328,47.236,
1648521944.9065545,5.305,47.236,
1648521945.1069057,5.305,47.236,
1648521945.3073194,5.305,47.236,
1648521945.5076482,5.305,47.236,
1648521945.7080662,5.305,47.236,
1648521945.9083982,5.305,47.236,
1648521946.108749,5.214,47.236,
1648521946.3090768,5.214,47.236,
1648521946.5093207,5.214,46.698,
1648521946.7096097,5.214,47.774,
1648521946.9099302,5.111,47.236,
1648521947.1102893,5.111,47.236,
1648521947.310636,5.111,47.236,
1648521947.510971,5.111,47.774,
1648521947.7112823,5.111,47.236,
1648521947.911584,5.344,47.236,
1648521948.111909,5.344,47.774,
1648521948.3122184,5.344,47.236,
1648521948.5125906,5.344,47.236,
1648521948.7129052,5.344,47.774,
1648521948.9134538,5.344,47.236,
1648521949.113821,5.374,47.236,
1648521949.3142006,5.374,47.774,
1648521949.5145419,5.374,47.774,
1648521949.7148771,5.374,47.236,
1648521949.9151957,5.374,47.236,
1648521950.1155112,5.313,47.236,
1648521950.315889,5.313,47.774,
1648521950.5162568,5.313,47.236,
